,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
35000,NS-IBTS,2011,1,41,15-02-2011 11:17:00 AM,55.4812,1.625,0.0,0.0,0.0,0
34909,NS-IBTS,2011,1,41,15-02-2011 02:06:00 PM,51.33,1.755,0.0,0.0,0.0,0
35001,NS-IBTS,2011,1,41,15-02-2011 02:24:00 PM,55.3853,2.1677,0.0,0.0,0.0,0
34509,NS-IBTS,2011,1,41,15-02-2011 04:20:00 PM,60.6167,3.0533,0.0,0.0,0.0,0
34911,NS-IBTS,2011,1,41,16-02-2011 07:18:00 AM,50.5393,0.556,20.0,2.0,0.10025625037369874,1
34912,NS-IBTS,2011,1,41,16-02-2011 07:18:00 AM,50.5393,0.556,24.0,4.0,0.32152954112724874,1
34910,NS-IBTS,2011,1,41,16-02-2011 07:18:00 AM,50.5393,0.556,16.0,2.0,0.05624896349766889,0
34510,NS-IBTS,2011,1,41,16-02-2011 07:23:00 AM,60.7133,2.6117,0.0,0.0,0.0,0
34511,NS-IBTS,2011,1,41,16-02-2011 09:49:00 AM,61.0217,2.45,0.0,0.0,0.0,0
34913,NS-IBTS,2011,1,41,16-02-2011 10:05:00 AM,50.1391,0.3853,0.0,0.0,0.0,0
34914,NS-IBTS,2011,1,41,16-02-2011 12:17:00 PM,49.871,0.3658,0.0,0.0,0.0,0
34915,NS-IBTS,2011,1,41,16-02-2011 03:50:00 PM,50.2663,1.1506,0.0,0.0,0.0,0
34512,NS-IBTS,2011,1,41,16-02-2011 04:39:00 PM,60.69,1.5717,0.0,0.0,0.0,0
34513,NS-IBTS,2011,1,41,17-02-2011 08:10:00 AM,60.7133,0.8317,0.0,0.0,0.0,0
34916,NS-IBTS,2011,1,41,17-02-2011 08:22:00 AM,50.93,1.5701,0.0,0.0,0.0,0
34917,NS-IBTS,2011,1,41,17-02-2011 12:23:00 PM,51.1433,2.15,0.0,0.0,0.0,0
34514,NS-IBTS,2011,1,41,17-02-2011 01:14:00 PM,60.1133,0.77,0.0,0.0,0.0,0
34515,NS-IBTS,2011,1,41,17-02-2011 03:56:00 PM,59.8817,0.7267,0.0,0.0,0.0,0
34918,NS-IBTS,2011,1,41,17-02-2011 04:08:00 PM,51.6626,2.6228,0.0,0.0,0.0,0
34516,NS-IBTS,2011,1,41,18-02-2011 07:30:00 AM,59.7417,1.365,0.0,0.0,0.0,0
34517,NS-IBTS,2011,1,41,18-02-2011 10:09:00 AM,60.0567,1.5517,0.0,0.0,0.0,0
34518,NS-IBTS,2011,1,41,18-02-2011 03:06:00 PM,60.2017,2.7,0.0,0.0,0.0,0
34519,NS-IBTS,2011,1,41,18-02-2011 05:32:00 PM,60.205,3.0833,0.0,0.0,0.0,0
34520,NS-IBTS,2011,1,41,19-02-2011 07:52:00 AM,59.7783,3.19,0.0,0.0,0.0,0
34521,NS-IBTS,2011,1,41,19-02-2011 10:40:00 AM,59.6817,2.7717,9.0,2.0,0.01267453013922385,0
34522,NS-IBTS,2011,1,41,20-02-2011 08:48:00 AM,57.9633,5.235,10.0,4.0,0.03330226441151041,0
34523,NS-IBTS,2011,1,41,20-02-2011 08:48:00 AM,57.9633,5.235,11.0,4.0,0.04262661232579217,0
34524,NS-IBTS,2011,1,41,20-02-2011 11:08:00 AM,58.0467,4.8,9.0,2.0,0.01267453013922385,0
34525,NS-IBTS,2011,1,41,20-02-2011 03:16:00 PM,57.7017,4.3717,0.0,0.0,0.0,0
34526,NS-IBTS,2011,1,41,21-02-2011 07:12:00 AM,57.29,2.5617,0.0,0.0,0.0,0
34527,NS-IBTS,2011,1,41,21-02-2011 09:16:00 AM,57.5217,2.7517,0.0,0.0,0.0,0
34528,NS-IBTS,2011,1,41,21-02-2011 11:27:00 AM,57.5617,3.155,0.0,0.0,0.0,0
34919,NS-IBTS,2011,1,41,21-02-2011 01:55:00 PM,51.4903,3.1313,0.0,0.0,0.0,0
34529,NS-IBTS,2011,1,41,21-02-2011 02:25:00 PM,57.26,3.3683,0.0,0.0,0.0,0
34920,NS-IBTS,2011,1,41,21-02-2011 03:33:00 PM,51.6285,3.1668,0.0,0.0,0.0,0
34530,NS-IBTS,2011,1,41,21-02-2011 05:34:00 PM,56.93,2.985,0.0,0.0,0.0,0
34531,NS-IBTS,2011,1,41,22-02-2011 06:47:00 AM,58.085,3.0983,0.0,0.0,0.0,0
34921,NS-IBTS,2011,1,41,22-02-2011 07:19:00 AM,53.035,4.3006,0.0,0.0,0.0,0
34532,NS-IBTS,2011,1,41,22-02-2011 08:56:00 AM,58.2067,2.6817,0.0,0.0,0.0,0
34922,NS-IBTS,2011,1,41,22-02-2011 10:50:00 AM,53.6656,4.847,0.0,0.0,0.0,0
34533,NS-IBTS,2011,1,41,22-02-2011 12:34:00 PM,58.685,2.715,0.0,0.0,0.0,0
34923,NS-IBTS,2011,1,41,22-02-2011 01:30:00 PM,53.8168,5.5516,0.0,0.0,0.0,0
34534,NS-IBTS,2011,1,41,22-02-2011 04:03:00 PM,58.8733,3.29,0.0,0.0,0.0,0
34924,NS-IBTS,2011,1,41,22-02-2011 04:06:00 PM,53.8605,6.1421,0.0,0.0,0.0,0
34925,NS-IBTS,2011,1,41,23-02-2011 07:19:00 AM,53.805,3.558,0.0,0.0,0.0,0
34926,NS-IBTS,2011,1,41,23-02-2011 09:15:00 AM,53.8666,3.092,19.0,2.0,0.08778404634629454,1
34927,NS-IBTS,2011,1,41,23-02-2011 12:27:00 PM,54.1141,3.315,0.0,0.0,0.0,0
34928,NS-IBTS,2011,1,41,23-02-2011 02:03:00 PM,54.124,3.1248,20.0,2.0,0.10025625037369874,1
34929,NS-IBTS,2011,1,41,23-02-2011 04:10:00 PM,54.2496,3.4651,13.0,2.0,0.03285163973226016,0
34930,NS-IBTS,2011,1,41,24-02-2011 07:10:00 AM,53.1488,3.3335,12.0,2.0,0.026700733756796022,0
34931,NS-IBTS,2011,1,41,24-02-2011 09:56:00 AM,52.6793,3.2701,16.0,2.0,0.05624896349766889,0
34932,NS-IBTS,2011,1,41,24-02-2011 12:19:00 PM,52.5856,3.3055,0.0,0.0,0.0,0
34933,NS-IBTS,2011,1,41,24-02-2011 01:37:00 PM,52.4151,3.384,0.0,0.0,0.0,0
34535,NS-IBTS,2011,1,41,26-02-2011 07:09:00 AM,59.24,3.2983,0.0,0.0,0.0,0
34536,NS-IBTS,2011,1,41,26-02-2011 05:18:00 PM,59.2833,1.885,0.0,0.0,0.0,0
34537,NS-IBTS,2011,1,41,28-02-2011 11:06:00 AM,59.3,0.5117,0.0,0.0,0.0,0
34538,NS-IBTS,2011,1,41,03-03-2011 02:46:00 PM,61.2317,0.4933,0.0,0.0,0.0,0
35366,NS-IBTS,2011,3,42,01-07-2011 10:46:00 AM,57.1883,6.82,0.0,0.0,0.0,0
35367,NS-IBTS,2011,3,42,01-07-2011 12:42:00 PM,57.1967,7.0917,0.0,0.0,0.0,0
35368,NS-IBTS,2011,3,42,05-07-2011 07:23:00 AM,57.03,4.415,0.0,0.0,0.0,0
35369,NS-IBTS,2011,3,42,05-07-2011 04:13:00 PM,57.1117,3.1733,0.0,0.0,0.0,0
35370,NS-IBTS,2011,3,42,06-07-2011 07:23:00 AM,57.0367,0.5433,0.0,0.0,0.0,0
35374,NS-IBTS,2011,3,42,06-07-2011 11:55:00 AM,57.025,0.2467,24.0,6.0,0.48229431169087317,1
35375,NS-IBTS,2011,3,42,06-07-2011 11:55:00 AM,57.025,0.2467,28.0,2.0,0.23965311052231278,1
35372,NS-IBTS,2011,3,42,06-07-2011 11:55:00 AM,57.025,0.2467,18.0,2.0,0.07631318106812097,1
35371,NS-IBTS,2011,3,42,06-07-2011 11:55:00 AM,57.025,0.2467,17.0,2.0,0.06581221008453363,0
35373,NS-IBTS,2011,3,42,06-07-2011 11:55:00 AM,57.025,0.2467,23.0,2.0,0.14398553495976732,1
35376,NS-IBTS,2011,3,42,06-07-2011 09:36:00 PM,57.5133,0.8533,0.0,0.0,0.0,0
35377,NS-IBTS,2011,3,42,07-07-2011 03:04:00 AM,57.7267,0.455,8.0,2.0,0.009342149982123144,0
35378,NS-IBTS,2011,3,42,07-07-2011 03:04:00 AM,57.7267,0.455,10.0,2.0,0.016651132205755204,0
35379,NS-IBTS,2011,3,42,07-07-2011 03:04:00 AM,57.7267,0.455,11.0,2.0,0.021313306162896086,0
35380,NS-IBTS,2011,3,42,07-07-2011 03:04:00 AM,57.7267,0.455,12.0,6.0,0.08010220127038807,0
35381,NS-IBTS,2011,3,42,07-07-2011 03:04:00 AM,57.7267,0.455,13.0,12.0,0.19710983839356094,0
35382,NS-IBTS,2011,3,42,07-07-2011 03:04:00 AM,57.7267,0.455,15.0,2.0,0.04759048491255755,0
35383,NS-IBTS,2011,3,42,07-07-2011 06:42:00 AM,57.6733,1.2983,0.0,0.0,0.0,0
35384,NS-IBTS,2011,3,42,07-07-2011 10:09:00 AM,57.3433,1.6117,6.0,2.0,0.004434610771077842,0
35385,NS-IBTS,2011,3,42,07-07-2011 10:09:00 AM,57.3433,1.6117,12.0,2.0,0.026700733756796022,0
35386,NS-IBTS,2011,3,42,07-07-2011 01:52:00 PM,57.34,2.475,0.0,0.0,0.0,0
35387,NS-IBTS,2011,3,42,08-07-2011 05:21:00 AM,57.4017,5.68,0.0,0.0,0.0,0
35388,NS-IBTS,2011,3,42,08-07-2011 01:29:00 PM,57.5933,5.4533,0.0,0.0,0.0,0
35389,NS-IBTS,2011,3,42,08-07-2011 06:30:00 PM,57.63,4.5017,0.0,0.0,0.0,0
35390,NS-IBTS,2011,3,42,09-07-2011 03:23:00 AM,57.785,2.8317,0.0,0.0,0.0,0
35391,NS-IBTS,2011,3,42,09-07-2011 12:50:00 PM,57.9233,3.0517,0.0,0.0,0.0,0
35392,NS-IBTS,2011,3,42,09-07-2011 04:55:00 PM,57.9183,4.0767,0.0,0.0,0.0,0
35393,NS-IBTS,2011,3,42,10-07-2011 09:18:00 AM,58.1167,3.6533,0.0,0.0,0.0,0
35394,NS-IBTS,2011,3,42,10-07-2011 01:11:00 PM,58.18,2.85,0.0,0.0,0.0,0
35395,NS-IBTS,2011,3,42,11-07-2011 09:05:00 PM,58.6967,3.605,0.0,0.0,0.0,0
35396,NS-IBTS,2011,3,42,12-07-2011 04:21:00 AM,58.6617,2.16,0.0,0.0,0.0,0
35397,NS-IBTS,2011,3,42,12-07-2011 06:48:00 AM,58.615,1.715,12.0,2.0,0.026700733756796022,0
35398,NS-IBTS,2011,3,42,12-07-2011 09:08:00 AM,58.4117,1.6133,0.0,0.0,0.0,0
35399,NS-IBTS,2011,3,42,12-07-2011 03:44:00 PM,58.7367,0.41,0.0,0.0,0.0,0
35400,NS-IBTS,2011,3,42,12-07-2011 07:59:00 PM,58.7883,-0.59,14.0,2.0,0.03980296103188755,0
35401,NS-IBTS,2011,3,42,12-07-2011 07:59:00 PM,58.7883,-0.59,24.0,2.0,0.16076477056362437,1
35402,NS-IBTS,2011,3,42,13-07-2011 09:51:00 AM,59.28,-0.4567,0.0,0.0,0.0,0
35403,NS-IBTS,2011,3,42,13-07-2011 01:43:00 PM,59.2817,0.2083,0.0,0.0,0.0,0
35404,NS-IBTS,2011,3,42,15-07-2011 03:04:00 PM,59.0883,1.915,0.0,0.0,0.0,0
35405,NS-IBTS,2011,3,42,15-07-2011 06:05:00 PM,59.0867,2.5833,0.0,0.0,0.0,0
35406,NS-IBTS,2011,3,42,15-07-2011 08:43:00 PM,59.1367,3.1283,0.0,0.0,0.0,0
35407,NS-IBTS,2011,3,42,16-07-2011 07:45:00 AM,59.5333,2.8817,0.0,0.0,0.0,0
35408,NS-IBTS,2011,3,42,16-07-2011 05:12:00 PM,59.7733,3.1133,0.0,0.0,0.0,0
35409,NS-IBTS,2011,3,42,17-07-2011 04:32:00 AM,60.065,3.15,0.0,0.0,0.0,0
35410,NS-IBTS,2011,3,42,17-07-2011 11:43:00 AM,59.77,1.3733,0.0,0.0,0.0,0
35411,NS-IBTS,2011,3,42,17-07-2011 03:33:00 PM,59.7833,0.4783,0.0,0.0,0.0,0
35412,NS-IBTS,2011,3,42,17-07-2011 06:10:00 PM,59.7433,0.0467,0.0,0.0,0.0,0
35413,NS-IBTS,2011,3,42,18-07-2011 05:23:00 AM,60.29,2.6483,0.0,0.0,0.0,0
35414,NS-IBTS,2011,3,42,18-07-2011 03:34:00 PM,60.5767,3.0717,0.0,0.0,0.0,0
35415,NS-IBTS,2011,3,42,18-07-2011 06:27:00 PM,60.54,2.5867,0.0,0.0,0.0,0
35416,NS-IBTS,2011,3,42,21-07-2011 06:42:00 PM,61.0483,1.9483,0.0,0.0,0.0,0
35417,NS-IBTS,2011,3,42,24-07-2011 04:23:00 PM,61.145,0.6417,0.0,0.0,0.0,0
35418,NS-IBTS,2011,3,42,24-07-2011 07:38:00 PM,60.7917,0.5333,0.0,0.0,0.0,0
35419,NS-IBTS,2011,3,42,25-07-2011 02:38:00 AM,60.7467,1.255,0.0,0.0,0.0,0
35553,NS-IBTS,2011,3,42,27-07-2011 05:32:00 AM,55.1103,7.5157,0.0,0.0,0.0,0
35555,NS-IBTS,2011,3,42,27-07-2011 07:50:00 AM,55.209,6.9848,14.0,2.0,0.03980296103188755,0
35556,NS-IBTS,2011,3,42,27-07-2011 07:50:00 AM,55.209,6.9848,16.0,2.0,0.05624896349766889,0
35557,NS-IBTS,2011,3,42,27-07-2011 07:50:00 AM,55.209,6.9848,17.0,2.0,0.06581221008453363,0
35558,NS-IBTS,2011,3,42,27-07-2011 07:50:00 AM,55.209,6.9848,18.0,6.0,0.2289395432043629,1
35554,NS-IBTS,2011,3,42,27-07-2011 07:50:00 AM,55.209,6.9848,13.0,2.0,0.03285163973226016,0
35559,NS-IBTS,2011,3,42,27-07-2011 11:45:00 AM,55.552,7.1295,14.0,2.0,0.03980296103188755,0
35560,NS-IBTS,2011,3,42,27-07-2011 11:45:00 AM,55.552,7.1295,17.0,2.0,0.06581221008453363,0
35561,NS-IBTS,2011,3,42,27-07-2011 11:45:00 AM,55.552,7.1295,19.0,4.0,0.17556809269258908,1
35562,NS-IBTS,2011,3,42,27-07-2011 02:26:00 PM,55.7565,6.4918,19.0,4.0,0.17556809269258908,1
35563,NS-IBTS,2011,3,42,27-07-2011 02:26:00 PM,55.7565,6.4918,22.0,2.0,0.12832713911310234,1
35564,NS-IBTS,2011,3,42,28-07-2011 05:27:00 AM,55.1733,5.1663,21.0,2.0,0.11376056553130037,1
35565,NS-IBTS,2011,3,42,28-07-2011 08:48:00 AM,55.0902,4.2298,16.0,2.0,0.05624896349766889,0
35566,NS-IBTS,2011,3,42,28-07-2011 11:56:00 AM,54.9047,4.2063,0.0,0.0,0.0,0
35567,NS-IBTS,2011,3,42,28-07-2011 01:57:00 PM,54.8043,3.738,0.0,0.0,0.0,0
35568,NS-IBTS,2011,3,42,29-07-2011 05:22:00 AM,55.3428,3.6987,19.0,4.0,0.17556809269258908,1
35569,NS-IBTS,2011,3,42,29-07-2011 05:22:00 AM,55.3428,3.6987,20.0,6.0,0.3007687511210962,1
35570,NS-IBTS,2011,3,42,29-07-2011 07:47:00 AM,55.652,3.7185,0.0,0.0,0.0,0
35420,NS-IBTS,2011,3,42,29-07-2011 10:31:00 AM,57.0523,-1.8203,0.0,0.0,0.0,0
35571,NS-IBTS,2011,3,42,29-07-2011 11:46:00 AM,55.7347,4.3658,19.0,2.0,0.08778404634629454,1
35572,NS-IBTS,2011,3,42,29-07-2011 02:28:00 PM,55.6902,5.04,0.0,0.0,0.0,0
35421,NS-IBTS,2011,3,42,29-07-2011 03:05:00 PM,57.2478,-0.8118,24.0,2.0,0.16076477056362437,1
35422,NS-IBTS,2011,3,42,29-07-2011 06:26:00 PM,57.5725,-0.196,0.0,0.0,0.0,0
35423,NS-IBTS,2011,3,42,30-07-2011 04:41:00 AM,58.3577,0.4488,0.0,0.0,0.0,0
35424,NS-IBTS,2011,3,42,30-07-2011 08:04:00 AM,57.9117,0.6833,0.0,0.0,0.0,0
35425,NS-IBTS,2011,3,42,30-07-2011 11:36:00 AM,57.409,0.8175,0.0,0.0,0.0,0
35426,NS-IBTS,2011,3,42,30-07-2011 04:15:00 PM,57.769,1.6943,0.0,0.0,0.0,0
35427,NS-IBTS,2011,3,42,30-07-2011 07:08:00 PM,57.6483,2.1677,0.0,0.0,0.0,0
35428,NS-IBTS,2011,3,42,31-07-2011 04:18:00 AM,58.857,3.3643,0.0,0.0,0.0,0
35429,NS-IBTS,2011,3,42,31-07-2011 08:30:00 AM,58.919,2.3588,0.0,0.0,0.0,0
35573,NS-IBTS,2011,3,42,31-07-2011 10:05:00 AM,56.651,5.3997,0.0,0.0,0.0,0
35430,NS-IBTS,2011,3,42,31-07-2011 01:04:00 PM,58.7975,1.1407,0.0,0.0,0.0,0
35431,NS-IBTS,2011,3,42,31-07-2011 03:42:00 PM,58.7687,0.6583,0.0,0.0,0.0,0
35432,NS-IBTS,2011,3,42,31-07-2011 06:57:00 PM,58.7697,-0.1475,0.0,0.0,0.0,0
35433,NS-IBTS,2011,3,42,01-08-2011 04:04:00 AM,59.7365,-0.4102,0.0,0.0,0.0,0
35434,NS-IBTS,2011,3,42,01-08-2011 08:16:00 AM,59.7223,0.6212,0.0,0.0,0.0,0
35435,NS-IBTS,2011,3,42,01-08-2011 12:44:00 PM,59.898,1.6568,0.0,0.0,0.0,0
35436,NS-IBTS,2011,3,42,01-08-2011 03:56:00 PM,59.746,2.403,0.0,0.0,0.0,0
35437,NS-IBTS,2011,3,42,01-08-2011 07:16:00 PM,59.694,3.1737,8.0,2.0,0.009342149982123144,0
35438,NS-IBTS,2011,3,42,01-08-2011 07:16:00 PM,59.694,3.1737,12.0,2.0,0.026700733756796022,0
35439,NS-IBTS,2011,3,42,02-08-2011 04:08:00 AM,60.5168,2.3218,0.0,0.0,0.0,0
35440,NS-IBTS,2011,3,42,02-08-2011 07:29:00 AM,60.7395,1.614,12.0,2.0,0.026700733756796022,0
35441,NS-IBTS,2011,3,42,02-08-2011 11:38:00 AM,60.8905,0.7737,0.0,0.0,0.0,0
35442,NS-IBTS,2011,3,42,02-08-2011 03:57:00 PM,60.7365,-0.4312,17.0,2.0,0.06581221008453363,0
35443,NS-IBTS,2011,3,42,02-08-2011 03:57:00 PM,60.7365,-0.4312,18.0,2.0,0.07631318106812097,1
35444,NS-IBTS,2011,3,42,02-08-2011 03:57:00 PM,60.7365,-0.4312,19.0,12.0,0.5267042780777673,1
35445,NS-IBTS,2011,3,42,02-08-2011 03:57:00 PM,60.7365,-0.4312,21.0,2.0,0.11376056553130037,1
35446,NS-IBTS,2011,3,42,02-08-2011 03:57:00 PM,60.7365,-0.4312,23.0,2.0,0.14398553495976732,1
35447,NS-IBTS,2011,3,42,02-08-2011 06:27:00 PM,60.5013,-0.6263,14.0,2.0,0.03980296103188755,0
35448,NS-IBTS,2011,3,42,02-08-2011 06:27:00 PM,60.5013,-0.6263,18.0,2.0,0.07631318106812097,1
35449,NS-IBTS,2011,3,42,03-08-2011 04:16:00 AM,61.1958,-0.2908,0.0,0.0,0.0,0
35450,NS-IBTS,2011,3,42,03-08-2011 07:26:00 AM,61.2777,-1.065,0.0,0.0,0.0,0
35574,NS-IBTS,2011,3,42,03-08-2011 10:03:00 AM,58.7177,2.5597,0.0,0.0,0.0,0
35451,NS-IBTS,2011,3,42,03-08-2011 11:16:00 AM,60.9257,-1.8733,16.0,2.0,0.05624896349766889,0
35452,NS-IBTS,2011,3,42,03-08-2011 02:21:00 PM,60.5977,-2.2573,0.0,0.0,0.0,0
35453,NS-IBTS,2011,3,42,03-08-2011 05:10:00 PM,60.242,-2.2448,0.0,0.0,0.0,0
35454,NS-IBTS,2011,3,42,03-08-2011 07:48:00 PM,60.183,-1.7658,25.0,2.0,0.17869335031231862,1
35455,NS-IBTS,2011,3,42,04-08-2011 04:06:00 AM,59.6678,-1.2433,18.0,2.0,0.07631318106812097,1
35456,NS-IBTS,2011,3,42,04-08-2011 04:06:00 AM,59.6678,-1.2433,20.0,2.0,0.10025625037369874,1
35457,NS-IBTS,2011,3,42,04-08-2011 08:25:00 AM,59.8085,-2.5458,0.0,0.0,0.0,0
35458,NS-IBTS,2011,3,42,04-08-2011 12:10:00 PM,60.0425,-3.3078,0.0,0.0,0.0,0
35459,NS-IBTS,2011,3,42,04-08-2011 04:11:00 PM,59.56,-3.827,17.0,2.0,0.06581221008453363,0
35460,NS-IBTS,2011,3,42,05-08-2011 05:40:00 AM,59.2527,-3.4812,0.0,0.0,0.0,0
35467,NS-IBTS,2011,3,42,05-08-2011 08:43:00 AM,58.8718,-3.8245,23.0,2.0,0.14398553495976732,1
35466,NS-IBTS,2011,3,42,05-08-2011 08:43:00 AM,58.8718,-3.8245,22.0,2.0,0.12832713911310234,1
35465,NS-IBTS,2011,3,42,05-08-2011 08:43:00 AM,58.8718,-3.8245,21.0,5.0,0.28440141382825096,1
35463,NS-IBTS,2011,3,42,05-08-2011 08:43:00 AM,58.8718,-3.8245,19.0,5.0,0.21946011586573635,1
35462,NS-IBTS,2011,3,42,05-08-2011 08:43:00 AM,58.8718,-3.8245,17.0,7.0,0.23034273529586774,0
35461,NS-IBTS,2011,3,42,05-08-2011 08:43:00 AM,58.8718,-3.8245,15.0,5.0,0.11897621228139386,0
35464,NS-IBTS,2011,3,42,05-08-2011 08:43:00 AM,58.8718,-3.8245,20.0,5.0,0.2506406259342469,1
35575,NS-IBTS,2011,3,42,05-08-2011 10:03:00 AM,60.3673,2.468,0.0,0.0,0.0,0
35468,NS-IBTS,2011,3,42,05-08-2011 01:05:00 PM,58.8157,-2.4152,16.0,2.0,0.05624896349766889,0
35469,NS-IBTS,2011,3,42,05-08-2011 01:05:00 PM,58.8157,-2.4152,17.0,2.0,0.06581221008453363,0
35470,NS-IBTS,2011,3,42,05-08-2011 01:05:00 PM,58.8157,-2.4152,20.0,2.0,0.10025625037369874,1
35471,NS-IBTS,2011,3,42,05-08-2011 04:27:00 PM,59.1672,-2.295,0.0,0.0,0.0,0
35472,NS-IBTS,2011,3,42,05-08-2011 07:52:00 PM,59.2388,-1.5002,0.0,0.0,0.0,0
35473,NS-IBTS,2011,3,42,06-08-2011 04:14:00 AM,59.105,-0.8623,0.0,0.0,0.0,0
35474,NS-IBTS,2011,3,42,06-08-2011 06:57:00 AM,58.8913,-1.3412,0.0,0.0,0.0,0
35475,NS-IBTS,2011,3,42,06-08-2011 11:53:00 AM,58.298,-0.522,0.0,0.0,0.0,0
35476,NS-IBTS,2011,3,42,06-08-2011 03:31:00 PM,57.9385,-1.1142,0.0,0.0,0.0,0
35477,NS-IBTS,2011,3,42,06-08-2011 07:18:00 PM,58.249,-1.6807,0.0,0.0,0.0,0
35481,NS-IBTS,2011,3,42,07-08-2011 06:36:00 AM,58.2142,-2.4857,18.0,2.0,0.07631318106812097,1
35480,NS-IBTS,2011,3,42,07-08-2011 06:36:00 AM,58.2142,-2.4857,17.0,4.0,0.13162442016906725,0
35479,NS-IBTS,2011,3,42,07-08-2011 06:36:00 AM,58.2142,-2.4857,16.0,2.0,0.05624896349766889,0
35478,NS-IBTS,2011,3,42,07-08-2011 06:36:00 AM,58.2142,-2.4857,14.0,2.0,0.03980296103188755,0
35482,NS-IBTS,2011,3,42,07-08-2011 06:36:00 AM,58.2142,-2.4857,20.0,2.0,0.10025625037369874,1
35483,NS-IBTS,2011,3,42,07-08-2011 09:11:00 AM,58.1735,-3.0783,19.0,2.0,0.08778404634629454,1
35484,NS-IBTS,2011,3,42,07-08-2011 11:40:00 AM,57.9188,-3.3248,0.0,0.0,0.0,0
35485,NS-IBTS,2011,3,42,07-08-2011 03:08:00 PM,57.8502,-2.5898,17.0,2.0,0.06581221008453363,0
35486,NS-IBTS,2011,3,42,07-08-2011 03:08:00 PM,57.8502,-2.5898,20.0,2.0,0.10025625037369874,1
35186,NS-IBTS,2011,3,42,09-08-2011 10:40:00 AM,51.751,1.7563,0.0,0.0,0.0,0
35487,NS-IBTS,2011,3,42,09-08-2011 02:33:00 PM,56.7492,-2.2472,0.0,0.0,0.0,0
35187,NS-IBTS,2011,3,42,09-08-2011 04:19:00 PM,51.5643,2.7643,0.0,0.0,0.0,0
35489,NS-IBTS,2011,3,42,09-08-2011 06:38:00 PM,56.6482,-1.2453,20.0,2.0,0.10025625037369874,1
35490,NS-IBTS,2011,3,42,09-08-2011 06:38:00 PM,56.6482,-1.2453,22.0,4.0,0.2566542782262047,1
35488,NS-IBTS,2011,3,42,09-08-2011 06:38:00 PM,56.6482,-1.2453,19.0,2.0,0.08778404634629454,1
35189,NS-IBTS,2011,3,42,09-08-2011 08:40:00 PM,51.8113,3.6208,14.0,2.0,0.03980296103188755,0
35188,NS-IBTS,2011,3,42,09-08-2011 08:40:00 PM,51.8113,3.6208,12.0,2.0,0.026700733756796022,0
35491,NS-IBTS,2011,3,42,10-08-2011 05:10:00 AM,56.6565,-0.622,17.0,2.0,0.06581221008453363,0
35190,NS-IBTS,2011,3,42,10-08-2011 05:43:00 AM,52.7038,4.2062,16.0,2.0,0.05624896349766889,0
35492,NS-IBTS,2011,3,42,10-08-2011 09:49:00 AM,56.9112,0.4068,0.0,0.0,0.0,0
35191,NS-IBTS,2011,3,42,10-08-2011 11:24:00 AM,52.683,3.4078,0.0,0.0,0.0,0
35493,NS-IBTS,2011,3,42,10-08-2011 02:45:00 PM,56.5463,1.5698,0.0,0.0,0.0,0
35195,NS-IBTS,2011,3,42,10-08-2011 04:05:00 PM,52.8198,2.7402,18.0,2.0,0.07631318106812097,1
35194,NS-IBTS,2011,3,42,10-08-2011 04:05:00 PM,52.8198,2.7402,17.0,2.0,0.06581221008453363,0
35193,NS-IBTS,2011,3,42,10-08-2011 04:05:00 PM,52.8198,2.7402,16.0,2.0,0.05624896349766889,0
35192,NS-IBTS,2011,3,42,10-08-2011 04:05:00 PM,52.8198,2.7402,15.0,2.0,0.04759048491255755,0
35494,NS-IBTS,2011,3,42,10-08-2011 05:51:00 PM,56.554,2.183,0.0,0.0,0.0,0
35196,NS-IBTS,2011,3,42,11-08-2011 05:23:00 AM,53.9583,1.3,12.0,2.0,0.026700733756796022,0
35200,NS-IBTS,2011,3,42,11-08-2011 05:23:00 AM,53.9583,1.3,17.0,2.0,0.06581221008453363,0
35199,NS-IBTS,2011,3,42,11-08-2011 05:23:00 AM,53.9583,1.3,15.0,2.0,0.04759048491255755,0
35198,NS-IBTS,2011,3,42,11-08-2011 05:23:00 AM,53.9583,1.3,14.0,2.0,0.03980296103188755,0
35197,NS-IBTS,2011,3,42,11-08-2011 05:23:00 AM,53.9583,1.3,13.0,2.0,0.03285163973226016,0
35495,NS-IBTS,2011,3,42,11-08-2011 05:26:00 AM,56.8498,3.5765,0.0,0.0,0.0,0
35002,NS-IBTS,2011,3,42,11-08-2011 06:37:00 AM,56.5551,6.8918,10.0,2.0,0.016651132205755204,0
35003,NS-IBTS,2011,3,42,11-08-2011 06:37:00 AM,56.5551,6.8918,15.0,2.0,0.04759048491255755,0
35004,NS-IBTS,2011,3,42,11-08-2011 06:37:00 AM,56.5551,6.8918,17.0,4.0,0.13162442016906725,0
35496,NS-IBTS,2011,3,42,11-08-2011 08:16:00 AM,56.7148,4.096,0.0,0.0,0.0,0
35005,NS-IBTS,2011,3,42,11-08-2011 10:24:00 AM,56.3002,7.1329,14.0,1.9355,0.03851931553860918,0
35208,NS-IBTS,2011,3,42,11-08-2011 11:32:00 AM,53.9765,0.2558,18.0,4.0,0.15262636213624195,1
35209,NS-IBTS,2011,3,42,11-08-2011 11:32:00 AM,53.9765,0.2558,19.0,6.0,0.26335213903888366,1
