,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Merlangius_merlangus_juvenile,Merlangius_merlangus_adult,YearQuarter
15795,NS-IBTS,2007,1,16-02-2007 09:48:00 AM,55.8838,7.1972,32,0.7243545635189379,0.9518034435287762,31
15796,NS-IBTS,2007,1,16-02-2007 10:17:00 AM,55.0922,5.6859,43,1.279591701484489,2.7306826782839217,31
15797,NS-IBTS,2007,1,16-02-2007 12:42:00 PM,55.9102,6.6506,41,0.4984254128263846,0.603813795460732,31
15798,NS-IBTS,2007,1,16-02-2007 03:12:00 PM,56.1848,6.5848,42,0.28250604204344815,0.0,31
15799,NS-IBTS,2007,1,17-02-2007 06:57:00 AM,56.2572,5.573,59,1.8130492537795213,2.44565750962047,31
15800,NS-IBTS,2007,1,17-02-2007 09:34:00 AM,56.2612,7.0127,35,0.2931158698015984,0.30157955573895934,31
15801,NS-IBTS,2007,1,17-02-2007 10:09:00 AM,56.1363,4.8154,58,1.7612854245122325,0.0,31
15802,NS-IBTS,2007,1,17-02-2007 01:14:00 PM,55.8466,4.4195,46,1.1698073359957093,2.0652196979588147,31
15803,NS-IBTS,2007,1,17-02-2007 01:19:00 PM,56.6664,7.5569,36,0.3371851277765036,0.5853588361095232,31
15804,NS-IBTS,2007,1,17-02-2007 04:07:00 PM,57.0423,7.1998,35,0.4103281606782392,0.21077395498673143,31
15805,NS-IBTS,2007,1,17-02-2007 04:35:00 PM,55.8029,5.123,50,0.5615334014923447,0.5585000304681137,31
15808,NS-IBTS,2007,1,18-02-2007 06:55:00 AM,55.1193,5.1753,42,0.3930710725236209,0.28015061659895624,31
15809,NS-IBTS,2007,1,18-02-2007 07:27:00 AM,56.5551,6.8571,40,2.068844682882421,2.855082223295586,31
15810,NS-IBTS,2007,1,18-02-2007 09:04:00 AM,55.0537,4.8428,42,1.1920641369011595,0.0,31
15811,NS-IBTS,2007,1,18-02-2007 11:50:00 AM,56.5924,5.9083,51,2.6096630971279886,0.5123535107256908,31
15812,NS-IBTS,2007,1,18-02-2007 12:13:00 PM,54.6994,4.5837,48,0.31256926723020917,0.0,31
15813,NS-IBTS,2007,1,18-02-2007 04:15:00 PM,54.7508,5.5661,44,0.579966410106413,0.0,31
15814,NS-IBTS,2007,1,18-02-2007 04:20:00 PM,57.2014,5.8018,58,0.545251768457053,0.0,31
15820,NS-IBTS,2007,1,19-02-2007 06:59:00 AM,55.2446,3.4885,29,0.10312324344246646,0.0,31
15821,NS-IBTS,2007,1,19-02-2007 07:30:00 AM,57.2009,6.8193,65,3.7064162986513227,0.8640606876753467,31
15822,NS-IBTS,2007,1,19-02-2007 09:47:00 AM,57.0676,7.2214,36,0.15928864931270997,0.583052157412944,31
15823,NS-IBTS,2007,1,19-02-2007 10:15:00 AM,55.2174,2.6386,33,0.0872607201674783,0.8963112901167662,31
15824,NS-IBTS,2007,1,19-02-2007 12:10:00 PM,56.948,7.6339,21,0.12082249013085679,0.0,31
15825,NS-IBTS,2007,1,19-02-2007 02:47:00 PM,55.3015,1.6624,44,0.11330026209724542,0.3761044038775721,31
15826,NS-IBTS,2007,1,19-02-2007 03:14:00 PM,53.2167,3.6191,25,1.6812821513968519,0.5603012331979125,31
15830,NS-IBTS,2007,1,20-02-2007 07:02:00 AM,54.6541,2.6865,21,0.0,0.0,31
15831,NS-IBTS,2007,1,20-02-2007 07:19:00 AM,53.1187,1.7351,38,0.21022018628804895,0.0,31
15832,NS-IBTS,2007,1,20-02-2007 09:43:00 AM,54.6103,3.3538,42,0.3389172642721243,0.0,31
15833,NS-IBTS,2007,1,20-02-2007 10:11:00 AM,53.06,2.5155,36,0.14495978039680346,0.0,31
15834,NS-IBTS,2007,1,20-02-2007 12:40:00 PM,52.6669,2.34,48,0.02177519615168098,0.0,31
15835,NS-IBTS,2007,1,20-02-2007 12:46:00 PM,54.2168,3.273,43,14.998889405140364,22.07065637691678,31
15836,NS-IBTS,2007,1,20-02-2007 03:35:00 PM,54.1509,2.6146,65,5.092101867062598,2.161347020491121,31
15842,NS-IBTS,2007,1,21-02-2007 06:43:00 AM,53.7648,2.7934,36,9.77590584936138,6.84324742875645,31
15843,NS-IBTS,2007,1,21-02-2007 07:27:00 AM,52.2124,2.1217,44,2.319654094823492,1.4511189506169102,31
15844,NS-IBTS,2007,1,21-02-2007 09:40:00 AM,52.2672,1.8947,26,0.19239921494291995,0.39581059058216184,31
15845,NS-IBTS,2007,1,21-02-2007 10:04:00 AM,53.2713,2.4635,30,0.14503727596065574,0.7680658680660295,31
15846,NS-IBTS,2007,1,21-02-2007 12:58:00 PM,51.7161,1.8778,47,12.128453518623918,21.3548910443972,31
15847,NS-IBTS,2007,1,21-02-2007 01:44:00 PM,53.3827,3.1997,28,0.03228770697598971,0.0,31
15848,NS-IBTS,2007,1,21-02-2007 03:45:00 PM,51.4869,1.7653,42,0.12064861253050069,0.0,31
15849,NS-IBTS,2007,1,21-02-2007 04:04:00 PM,53.2369,3.429,34,1.0394432601425543,0.33781125964865255,31
15860,NS-IBTS,2007,1,22-02-2007 06:38:00 AM,52.2842,4.1337,22,0.36882013250054424,0.557314838021643,31
15861,NS-IBTS,2007,1,22-02-2007 07:12:00 AM,51.5805,2.7812,32,3.8109484541480527,22.829274210121746,31
15862,NS-IBTS,2007,1,22-02-2007 09:39:00 AM,52.2045,3.6539,28,0.24129722506100137,0.0,31
15863,NS-IBTS,2007,1,22-02-2007 10:08:00 AM,51.7974,3.5237,23,0.2080471994129332,0.6951852150857691,31
15864,NS-IBTS,2007,1,22-02-2007 01:02:00 PM,51.8103,3.6019,24,3.5776871548639377,1.2983443265636878,31
15865,NS-IBTS,2007,1,22-02-2007 02:07:00 PM,52.3498,3.3217,34,4.179140991342752,2.1446297713675158,31
15866,NS-IBTS,2007,1,22-02-2007 03:49:00 PM,52.5898,3.3297,39,4.659777527623104,4.380856326420278,31
15920,NS-IBTS,2007,1,26-02-2007 12:32:00 PM,52.3106,4.3384,16,1.097089493778065,0.7226452869124838,31
15921,NS-IBTS,2007,1,26-02-2007 03:29:00 PM,52.606,4.5056,18,0.08739858688243253,0.0,31
15928,NS-IBTS,2007,1,27-02-2007 07:34:00 AM,50.9825,1.0921,33,9.538750199284635,9.538462858950757,31
15929,NS-IBTS,2007,1,27-02-2007 01:11:00 PM,50.7989,0.8666,35,34.50576943048845,124.79962426031688,31
15930,NS-IBTS,2007,1,27-02-2007 04:02:00 PM,50.3432,0.5329,43,0.0,27.833425401370533,31
15936,NS-IBTS,2007,1,28-02-2007 07:21:00 AM,49.8826,0.4362,32,0.0,0.0,31
15937,NS-IBTS,2007,1,28-02-2007 10:15:00 AM,50.1597,0.9762,32,0.9651889002440055,95.75456600948058,31
15938,NS-IBTS,2007,1,28-02-2007 12:52:00 PM,50.4217,1.3502,28,12.447841409516133,92.88597225919052,31
15617,NS-IBTS,2007,1,01-03-2007 01:21:00 PM,51.7603,1.9123,41,2.6172666606452624,28.479822350523133,31
16386,NS-IBTS,2008,1,08-01-2008 01:05:00 PM,59.2933,2.3117,127,0.3572284318591856,31.285685457744854,32
16387,NS-IBTS,2008,1,08-01-2008 04:56:00 PM,59.7533,2.3317,110,0.4160943988258664,36.62988766045881,32
16428,NS-IBTS,2008,1,11-01-2008 04:48:00 AM,61.1367,0.6583,160,0.0,18.729090053670976,32
16429,NS-IBTS,2008,1,11-01-2008 08:13:00 AM,60.8083,0.4017,131,0.0,20.155609156173455,32
16430,NS-IBTS,2008,1,11-01-2008 03:03:00 PM,61.0467,1.2083,146,0.0,124.02197812099136,32
16431,NS-IBTS,2008,1,11-01-2008 06:54:00 PM,61.0717,2.1667,134,0.0,46.89942484417437,32
16463,NS-IBTS,2008,1,13-01-2008 05:47:00 AM,59.285,3.135,140,0.0,29.979959194892075,32
16464,NS-IBTS,2008,1,13-01-2008 09:03:00 AM,59.675,3.1867,147,0.0,27.11543285869255,32
16465,NS-IBTS,2008,1,13-01-2008 12:07:00 PM,60.0383,3.0783,127,0.0,14.27855063713501,32
16466,NS-IBTS,2008,1,13-01-2008 03:22:00 PM,60.25,2.5933,104,0.5460375740278599,14.14159996905822,32
16511,NS-IBTS,2008,1,17-01-2008 01:29:00 PM,58.2083,4.3583,133,0.0,12.489827630127422,32
16512,NS-IBTS,2008,1,17-01-2008 04:35:00 PM,58.12,3.65,81,5.107315301798196,80.96996063328777,32
16524,NS-IBTS,2008,1,18-01-2008 05:29:00 AM,58.2,2.6167,67,0.6230977538090116,4.610573024162807,32
16525,NS-IBTS,2008,1,18-01-2008 07:28:00 AM,55.2333,6.9337,38,28.13717120766188,19.314125639104205,32
16526,NS-IBTS,2008,1,18-01-2008 09:49:00 AM,55.1117,7.435,23,2.0118490281909134,1.773244499335549,32
16527,NS-IBTS,2008,1,18-01-2008 10:41:00 AM,58.6733,3.625,164,0.12064861253050069,65.18118469481848,32
16528,NS-IBTS,2008,1,18-01-2008 12:37:00 PM,54.901,7.0758,28,0.5185791909393311,0.6716528269298201,32
16529,NS-IBTS,2008,1,18-01-2008 02:39:00 PM,54.831,6.662,43,0.43872735915519734,0.0,32
16540,NS-IBTS,2008,1,19-01-2008 08:31:00 AM,55.745,4.2558,38,0.0,0.0,32
16541,NS-IBTS,2008,1,19-01-2008 12:29:00 PM,56.2032,4.1055,70,0.7045420110894128,0.4172166047798199,32
16542,NS-IBTS,2008,1,19-01-2008 03:18:00 PM,56.104,3.7425,69,1.603022545551664,0.8753916163668972,32
16556,NS-IBTS,2008,1,20-01-2008 07:54:00 AM,55.347,2.6497,38,0.0,0.0,32
16557,NS-IBTS,2008,1,20-01-2008 10:12:00 AM,55.6133,2.6747,62,1.8353821730468276,0.784259502870494,32
16558,NS-IBTS,2008,1,20-01-2008 12:41:00 PM,55.768,3.1975,62,1.3565164232239617,1.028533222902741,32
16559,NS-IBTS,2008,1,20-01-2008 03:26:00 PM,56.0178,2.6567,80,0.05054697307676246,1.442915400065412,32
16571,NS-IBTS,2008,1,21-01-2008 07:54:00 AM,55.459,1.5797,69,6.041537429230921,1.2486541757015273,32
16572,NS-IBTS,2008,1,21-01-2008 10:11:00 AM,55.6965,1.6852,78,2.1985886781945823,4.781035160003576,32
16573,NS-IBTS,2008,1,21-01-2008 01:56:00 PM,56.2478,1.3822,84,1.789824205908473,19.311280777440018,32
16580,NS-IBTS,2008,1,22-01-2008 05:32:00 AM,57.21,7.1317,65,2.0565683368646464,1.2503736791491211,32
16581,NS-IBTS,2008,1,22-01-2008 07:38:00 AM,57.7808,8.778,221,0.10312324344246646,12.783691979563832,32
16582,NS-IBTS,2008,1,22-01-2008 07:59:00 AM,55.8458,0.5025,80,0.0,28.874797326688245,32
16583,NS-IBTS,2008,1,22-01-2008 09:29:00 AM,57.639,8.8225,82,35.1760163398171,26.37675607574439,32
16584,NS-IBTS,2008,1,22-01-2008 10:00:00 AM,57.185,6.3433,67,4.46342991816649,2.2038061650087974,32
16585,NS-IBTS,2008,1,22-01-2008 10:07:00 AM,56.1058,0.4812,86,0.12064861253050069,62.33462074718054,32
16586,NS-IBTS,2008,1,22-01-2008 11:44:00 AM,57.5261,8.6187,66,16.514357316037785,1.368301833212458,32
16587,NS-IBTS,2008,1,22-01-2008 01:17:00 PM,56.8,6.2633,48,0.23926949140569811,0.0,32
16588,NS-IBTS,2008,1,22-01-2008 01:17:00 PM,57.4545,8.5459,51,5.246793318954209,1.7207979829798998,32
16589,NS-IBTS,2008,1,22-01-2008 01:51:00 PM,56.6842,0.7882,90,0.2485040401582565,127.74592739315864,32
16590,NS-IBTS,2008,1,22-01-2008 02:33:00 PM,57.4166,8.5533,38,3.7556217490150057,1.156005794316172,32
16591,NS-IBTS,2008,1,22-01-2008 03:51:00 PM,56.773,1.32,96,0.146748692410357,164.79153998891707,32
16592,NS-IBTS,2008,1,22-01-2008 04:13:00 PM,56.79,5.7283,54,0.0,0.0,32
16593,NS-IBTS,2008,1,23-01-2008 05:28:00 AM,56.7583,3.5183,60,0.0,0.0,32
16594,NS-IBTS,2008,1,23-01-2008 07:46:00 AM,58.0732,9.8143,255,0.05156162172123323,0.6194163029297902,32
16595,NS-IBTS,2008,1,23-01-2008 08:01:00 AM,57.3202,0.5875,87,0.2012185366116872,8.620268582337266,32
16596,NS-IBTS,2008,1,23-01-2008 09:11:00 AM,56.75,4.42,53,0.11968629385842225,0.0,32
16597,NS-IBTS,2008,1,23-01-2008 09:16:00 AM,58.0221,9.8468,152,0.0,9.952114380172212,32
16598,NS-IBTS,2008,1,23-01-2008 10:10:00 AM,57.3545,1.0795,96,0.7979505539645139,15.568655855985314,32
16599,NS-IBTS,2008,1,23-01-2008 10:59:00 AM,57.9783,9.8636,103,1.993318281754855,37.00426770378964,32
16600,NS-IBTS,2008,1,23-01-2008 12:18:00 PM,57.0883,4.425,61,0.5011787613700612,4.46849354633878,32
16601,NS-IBTS,2008,1,23-01-2008 12:40:00 PM,57.9002,9.894,62,38.25858535176524,11.08157618579509,32
16602,NS-IBTS,2008,1,23-01-2008 12:43:00 PM,57.6567,1.2933,93,0.6665018270263849,9.608110159576858,32
16603,NS-IBTS,2008,1,23-01-2008 02:22:00 PM,57.7587,9.7982,39,17.427158351540278,0.28015061659895624,32
16604,NS-IBTS,2008,1,23-01-2008 03:33:00 PM,57.7212,0.6135,110,0.2954457862953658,26.959820166175327,32
16605,NS-IBTS,2008,1,23-01-2008 03:37:00 PM,57.065,5.2383,54,0.962331407982677,0.0,32
16606,NS-IBTS,2008,1,24-01-2008 05:42:00 AM,57.7,4.93,95,1.1557107305689045,14.563793952861522,32
16607,NS-IBTS,2008,1,24-01-2008 07:27:00 AM,56.4737,11.0926,20,0.6205400100811977,0.5639298969695201,32
16608,NS-IBTS,2008,1,24-01-2008 08:09:00 AM,57.7448,-1.582,69,1.8681837145400007,9.269908570883503,32
16609,NS-IBTS,2008,1,24-01-2008 09:45:00 AM,56.2475,10.9696,22,3.2994743615901516,2.4567148270473034,32
16610,NS-IBTS,2008,1,24-01-2008 11:59:00 AM,57.8312,-2.5078,88,21.844600559779042,0.5080885852229341,32
16611,NS-IBTS,2008,1,24-01-2008 01:34:00 PM,56.3535,11.9065,32,4.627374123747828,6.770825393547347,32
16612,NS-IBTS,2008,1,24-01-2008 03:21:00 PM,57.8728,-3.2707,64,13.130732846212137,2.4121340716719644,32
16613,NS-IBTS,2008,1,25-01-2008 08:15:00 AM,58.1977,-3.1498,70,7.694179850601544,1.0242682973999844,32
16614,NS-IBTS,2008,1,25-01-2008 10:40:00 AM,58.3605,-2.6015,55,0.7135980793627854,2.192889054309842,32
16620,NS-IBTS,2008,1,27-01-2008 08:07:00 AM,58.8713,-1.2473,114,0.12064861253050069,61.352105606422015,32
16621,NS-IBTS,2008,1,27-01-2008 11:10:00 AM,57.9667,5.1067,129,0.0,114.5912740267439,32
16622,NS-IBTS,2008,1,27-01-2008 12:51:00 PM,58.3242,-1.4255,90,0.0,16.48243848133312,32
16623,NS-IBTS,2008,1,27-01-2008 04:30:00 PM,57.8967,3.8583,79,3.499344472450451,4.393815513150153,32
16628,NS-IBTS,2008,1,28-01-2008 05:43:00 AM,56.6917,2.4817,70,0.5091992553228819,0.9503546784956435,32
16629,NS-IBTS,2008,1,28-01-2008 08:08:00 AM,58.8517,-2.363,83,0.2080471994129332,30.991506673724324,32
16630,NS-IBTS,2008,1,28-01-2008 09:32:00 AM,57.08,3.1167,63,0.2903122597223152,0.33781125964865255,32
16631,NS-IBTS,2008,1,28-01-2008 10:11:00 AM,59.06,-2.1732,85,0.0,75.39626794458482,32
16632,NS-IBTS,2008,1,28-01-2008 10:59:00 AM,57.674,11.3676,68,0.6590076870483719,1.218134592549258,32
16633,NS-IBTS,2008,1,28-01-2008 12:22:00 PM,52.3266,4.1698,20,2.704545557942171,0.8959621317821902,32
16634,NS-IBTS,2008,1,28-01-2008 01:03:00 PM,57.2883,2.6433,76,0.0733743462051785,6.265016377601838,32
16635,NS-IBTS,2008,1,28-01-2008 01:04:00 PM,57.8693,11.2117,64,1.8679293166028181,0.39581059058216184,32
16636,NS-IBTS,2008,1,28-01-2008 01:30:00 PM,59.1208,-1.195,122,0.0,165.29693392636676,32
16637,NS-IBTS,2008,1,28-01-2008 02:45:00 PM,52.6803,4.0421,24,0.4353201837966805,0.807521237197406,32
16638,NS-IBTS,2008,1,28-01-2008 02:48:00 PM,57.8731,10.9855,74,7.477518534203066,3.216695165608399,32
16639,NS-IBTS,2008,1,28-01-2008 04:28:00 PM,57.725,2.595,68,1.732052476900376,0.2692706321483224,32
16644,NS-IBTS,2008,1,29-01-2008 07:21:00 AM,57.7522,10.1984,83,0.2877113714835717,0.4878583176239668,32
16645,NS-IBTS,2008,1,29-01-2008 07:23:00 AM,54.2338,6.4741,37,1.3373559411387426,0.6594921806822232,32
16646,NS-IBTS,2008,1,29-01-2008 07:39:00 AM,58.9117,2.1833,109,2.3036873711541963,38.35578282109644,32
16647,NS-IBTS,2008,1,29-01-2008 07:54:00 AM,51.1035,2.062,33,72.86508395578633,688.7326100485127,32
16648,NS-IBTS,2008,1,29-01-2008 08:11:00 AM,59.5457,-1.2343,109,0.0,111.8820207593714,32
16649,NS-IBTS,2008,1,29-01-2008 09:41:00 AM,57.8322,10.6188,106,7.110415823451179,6.497283126614715,32
16650,NS-IBTS,2008,1,29-01-2008 10:13:00 AM,54.2725,7.2198,40,157.61431367949388,22.224084839046228,32
16651,NS-IBTS,2008,1,29-01-2008 11:08:00 AM,51.2576,1.7158,42,3.3546017728525577,20.851917535104572,32
16652,NS-IBTS,2008,1,29-01-2008 11:13:00 AM,59.7145,-0.5215,140,0.0,483.569671431322,32
16653,NS-IBTS,2008,1,29-01-2008 11:33:00 AM,59.11,1.6433,115,3.6572782098225587,67.3483410402238,32
16654,NS-IBTS,2008,1,29-01-2008 12:19:00 PM,57.8219,11.047,49,3.2491891038321925,1.6736967086169796,32
16655,NS-IBTS,2008,1,29-01-2008 12:47:00 PM,54.2833,8.0333,19,0.8141779184119763,0.7854503443253726,32
16656,NS-IBTS,2008,1,29-01-2008 01:40:00 PM,60.0212,-0.2985,135,0.0,72.07529817966271,32
16657,NS-IBTS,2008,1,29-01-2008 01:57:00 PM,57.673,10.9628,32,22.79507780412035,5.95593877738696,32
16658,NS-IBTS,2008,1,29-01-2008 04:00:00 PM,59.27,0.5283,131,0.7646028570560124,79.56994577679396,32
16659,NS-IBTS,2008,1,29-01-2008 04:06:00 PM,53.9536,7.4456,29,0.911056992524564,0.23881795307461168,32
16660,NS-IBTS,2008,1,30-01-2008 06:32:00 AM,59.6883,0.6833,122,0.0,101.06616324756797,32
16661,NS-IBTS,2008,1,30-01-2008 07:20:00 AM,57.4662,10.8709,41,14.716819746293423,9.412686682749637,32
16662,NS-IBTS,2008,1,30-01-2008 07:33:00 AM,53.8925,6.0723,30,1.5797709268477163,0.4651872521943866,32
16663,NS-IBTS,2008,1,30-01-2008 08:16:00 AM,61.1807,-1.1253,157,0.0,0.0,32
16664,NS-IBTS,2008,1,30-01-2008 09:32:00 AM,57.4029,11.3235,40,28.21394124014624,5.712255608364172,32
16665,NS-IBTS,2008,1,30-01-2008 09:52:00 AM,59.8767,1.2267,119,0.0,150.82281282609455,32
16666,NS-IBTS,2008,1,30-01-2008 09:58:00 AM,53.9643,5.563,37,0.90443087636109,0.8160365154805961,32
16667,NS-IBTS,2008,1,30-01-2008 10:28:00 AM,61.155,-0.5252,157,0.0,8.011924045659208,32
16668,NS-IBTS,2008,1,30-01-2008 11:45:00 AM,57.5662,11.6283,47,47.96636782134839,45.15041943591941,32
16669,NS-IBTS,2008,1,30-01-2008 12:21:00 PM,60.055,1.11,125,0.0,41.17813522667873,32
16670,NS-IBTS,2008,1,30-01-2008 01:06:00 PM,54.1386,5.2316,43,0.5475085837436283,0.0,32
16671,NS-IBTS,2008,1,30-01-2008 01:32:00 PM,61.1778,0.2687,160,0.0,6.409378140129281,32
16672,NS-IBTS,2008,1,30-01-2008 02:00:00 PM,57.3198,11.58,63,8.749247518095636,14.243665609988563,32
16673,NS-IBTS,2008,1,30-01-2008 03:16:00 PM,54.1203,4.9091,44,1.2766001619673242,0.14007530829947812,32
16674,NS-IBTS,2008,1,30-01-2008 03:49:00 PM,60.2333,0.5683,162,0.0,64.13045454615069,32
16675,NS-IBTS,2008,1,31-01-2008 02:01:00 PM,56.3385,12.6013,24,0.15561731397760903,0.21077395498673143,32
16294,NS-IBTS,2008,1,01-02-2008 01:24:00 PM,57.0522,-1.807,85,6.561057344341164,21.83472710723123,32
16295,NS-IBTS,2008,1,01-02-2008 03:21:00 PM,51.5212,1.7571,41,7.793562690649743,3.94526883315054,32
16296,NS-IBTS,2008,1,01-02-2008 04:42:00 PM,56.7218,-2.2355,54,5.225876727137363,2.872196377328197,32
16297,NS-IBTS,2008,1,02-02-2008 07:32:00 AM,52.0683,1.9243,29,4.717865642605923,3.8090699175093627,32
16298,NS-IBTS,2008,1,02-02-2008 08:05:00 AM,56.3018,-2.1697,58,6.358717266790831,2.57613927487329,32
16299,NS-IBTS,2008,1,02-02-2008 10:01:00 AM,52.3464,2.0662,40,0.5783448644864698,1.0447850613899172,32
16300,NS-IBTS,2008,1,02-02-2008 11:53:00 AM,56.2043,-1.445,60,0.4469807086177182,1.379172331399797,32
16301,NS-IBTS,2008,1,02-02-2008 12:36:00 PM,52.5298,1.9364,31,0.2988945452936718,0.0,32
16302,NS-IBTS,2008,1,02-02-2008 02:56:00 PM,56.2962,-0.9272,73,1.3384710261354118,9.32658184353256,32
16303,NS-IBTS,2008,1,02-02-2008 03:36:00 PM,52.6694,2.3276,51,0.7885446788979256,0.1615042474394812,32
16304,NS-IBTS,2008,1,03-02-2008 07:44:00 AM,53.4743,0.7561,21,5.815045917934602,91.36736701516348,32
16305,NS-IBTS,2008,1,03-02-2008 08:44:00 AM,57.8447,-2.5878,82,28.25458187588213,1.6626871945296224,32
16306,NS-IBTS,2008,1,03-02-2008 09:46:00 AM,53.4632,1.0543,48,0.5610423787082232,18.969095088896175,32
16307,NS-IBTS,2008,1,03-02-2008 12:29:00 PM,57.9345,-3.2888,53,7.477637018953847,0.0,32
16308,NS-IBTS,2008,1,03-02-2008 01:50:00 PM,53.8319,0.886,42,147.8225765931325,248.08939125203713,32
16309,NS-IBTS,2008,1,03-02-2008 03:31:00 PM,58.1908,-3.0548,57,6.497365039578023,0.7973179835427253,32
16310,NS-IBTS,2008,1,03-02-2008 03:46:00 PM,53.9404,1.2459,43,13.370904564158975,3.9858794105002575,32
16311,NS-IBTS,2008,1,04-02-2008 07:20:00 AM,56.5502,12.5683,23,1.02224976385606,1.7326769601010115,32
16312,NS-IBTS,2008,1,04-02-2008 07:44:00 AM,55.3404,4.881,45,3.330799847551367,0.8996377076022266,32
16313,NS-IBTS,2008,1,04-02-2008 07:55:00 AM,54.4253,1.5046,57,527.073691655885,11.861213394002512,32
16314,NS-IBTS,2008,1,04-02-2008 08:04:00 AM,58.1097,-1.1382,104,0.3207532816940018,51.37926767399124,32
16315,NS-IBTS,2008,1,04-02-2008 09:27:00 AM,56.4004,12.2614,33,106.59779852240985,1099.704032811217,32
16316,NS-IBTS,2008,1,04-02-2008 11:23:00 AM,57.794,-0.8837,85,0.3919088081230568,49.20071154311801,32
16317,NS-IBTS,2008,1,04-02-2008 12:14:00 PM,56.6216,11.8314,34,3.555064249925009,6.702622813009262,32
16318,NS-IBTS,2008,1,04-02-2008 01:07:00 PM,54.4259,0.3069,69,3.066943476309217,18.4138077951758,32
16319,NS-IBTS,2008,1,04-02-2008 01:30:00 PM,54.862,4.1862,48,3.300963256097323,0.0,32
16320,NS-IBTS,2008,1,04-02-2008 01:37:00 PM,60.6953,-0.6275,117,0.0,6.146315450196,32
16321,NS-IBTS,2008,1,04-02-2008 02:16:00 PM,56.8004,11.8288,44,5.536186084162141,10.449528317467477,32
16322,NS-IBTS,2008,1,04-02-2008 02:31:00 PM,53.1383,4.1336,30,1042.2752871617477,1830.562553322949,32
16323,NS-IBTS,2008,1,04-02-2008 02:31:00 PM,57.53,-1.2757,110,1.500195913223522,52.882520557580804,32
16324,NS-IBTS,2008,1,04-02-2008 03:59:00 PM,54.7457,3.7728,45,1.1701048438774593,0.3761044038775721,32
16325,NS-IBTS,2008,1,04-02-2008 04:13:00 PM,54.8013,0.412,83,217.48391427100808,533.8681217050474,32
16326,NS-IBTS,2008,1,05-02-2008 07:17:00 AM,56.8441,12.2463,39,2.559046800627942,6.710198097142097,32
16327,NS-IBTS,2008,1,05-02-2008 07:48:00 AM,55.976,-1.1231,77,1.5143380386348202,4.336559969580825,32
16328,NS-IBTS,2008,1,05-02-2008 07:52:00 AM,55.4343,2.6558,43,3.2420568943216472,21.942581271134884,32
16329,NS-IBTS,2008,1,05-02-2008 08:00:00 AM,57.6298,0.7762,103,0.4906786394012976,34.22692637063608,32
16330,NS-IBTS,2008,1,05-02-2008 08:02:00 AM,60.7055,0.8218,153,0.0,37.444801123020326,32
16331,NS-IBTS,2008,1,05-02-2008 08:59:00 AM,56.8999,12.2656,28,4.303736237643726,2.304671789890066,32
16332,NS-IBTS,2008,1,05-02-2008 10:07:00 AM,55.6666,2.8,67,0.7499648313223012,5.274868456236173,32
16333,NS-IBTS,2008,1,05-02-2008 10:52:00 AM,57.6795,1.2803,86,0.3622997796258701,12.192585455227714,32
16334,NS-IBTS,2008,1,05-02-2008 10:55:00 AM,60.6208,1.4793,140,0.0,92.16791407763938,32
16335,NS-IBTS,2008,1,05-02-2008 11:05:00 AM,55.616,-0.8014,98,0.762087321299596,111.1765026447067,32
16336,NS-IBTS,2008,1,05-02-2008 11:17:00 AM,57.0455,12.1936,32,18.527321974991793,9.848625934671492,32
16337,NS-IBTS,2008,1,05-02-2008 12:35:00 PM,55.8336,3.3513,64,0.591069498845511,4.149872265228353,32
16338,NS-IBTS,2008,1,05-02-2008 01:07:00 PM,57.1874,12.0622,32,19.674030862555153,5.463817791357215,32
16339,NS-IBTS,2008,1,05-02-2008 01:25:00 PM,55.4392,-1.0333,101,0.27515188177949373,165.07063234314643,32
16340,NS-IBTS,2008,1,05-02-2008 01:40:00 PM,53.7681,3.4764,36,0.8656248574354068,0.47788656794813067,32
16341,NS-IBTS,2008,1,05-02-2008 02:35:00 PM,57.6727,2.0943,81,7.046361358283527,19.877023696757607,32
16342,NS-IBTS,2008,1,05-02-2008 02:53:00 PM,60.7373,2.5677,124,0.0,0.8784676127713514,32
16343,NS-IBTS,2008,1,05-02-2008 02:54:00 PM,57.1362,11.8506,55,3.2333623418206505,8.325799667083402,32
16344,NS-IBTS,2008,1,05-02-2008 03:21:00 PM,55.9503,4.1011,54,1.813159794273017,0.4172166047798199,32
16345,NS-IBTS,2008,1,05-02-2008 04:37:00 PM,55.3815,-0.3991,70,0.0,29.935579320215123,32
16346,NS-IBTS,2008,1,06-02-2008 07:16:00 AM,57.3078,4.3525,61,0.6220946058477886,0.4172166047798199,32
16347,NS-IBTS,2008,1,06-02-2008 07:22:00 AM,58.6667,10.8205,84,6.247833468534518,7.329085995332907,32
16348,NS-IBTS,2008,1,06-02-2008 07:23:00 AM,56.2751,4.4588,65,2.284614587104592,0.0,32
16349,NS-IBTS,2008,1,06-02-2008 07:32:00 AM,54.9298,-0.2492,86,1.260967738804841,362.40472074481175,32
16350,NS-IBTS,2008,1,06-02-2008 07:57:00 AM,53.9458,0.8043,48,22.22990570028169,131.80646024688062,32
16351,NS-IBTS,2008,1,06-02-2008 09:07:00 AM,58.5949,10.9023,75,13.621489747956554,7.354084634277405,32
16352,NS-IBTS,2008,1,06-02-2008 10:08:00 AM,55.0725,0.251,82,2.4907618556949127,32.655824257397896,32
