,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Pleuronectes_platessa_juvenile,Pleuronectes_platessa_adult,YearQuarter
19039,NS-IBTS,2012,1,12-02-2012 02:07:00 PM,59.2085,-2.239,75,8.328163896586844,12.320151104903628,43
19040,NS-IBTS,2012,1,12-02-2012 03:02:00 PM,60.227,1.4375,115,0.0,0.0,43
19042,NS-IBTS,2012,1,13-02-2012 07:30:00 AM,58.8343,-2.3847,80,29.87528743792904,5.747154774199041,43
19043,NS-IBTS,2012,1,13-02-2012 07:46:00 AM,60.6948,-0.6293,110,2.3497036804695335,47.64019008624886,43
19044,NS-IBTS,2012,1,13-02-2012 10:36:00 AM,58.7487,-1.6638,110,3.0597960962088013,7.93296382778978,43
19045,NS-IBTS,2012,1,13-02-2012 02:20:00 PM,51.838,3.68,26,0.0,0.0,43
19046,NS-IBTS,2012,1,13-02-2012 02:43:00 PM,58.2443,-1.6727,110,0.0,1.7062381492540584,43
19051,NS-IBTS,2012,1,14-02-2012 07:29:00 AM,58.1107,-0.0527,135,0.0,0.31634256280089557,43
19052,NS-IBTS,2012,1,14-02-2012 07:42:00 AM,60.027,-0.3057,135,0.0,0.0,43
19053,NS-IBTS,2012,1,14-02-2012 07:53:00 AM,51.2138,1.654,47,4.322922246388158,4.5062728000199535,43
19054,NS-IBTS,2012,1,14-02-2012 10:27:00 AM,60.049,0.3345,134,0.0,0.0,43
19055,NS-IBTS,2012,1,14-02-2012 12:18:00 PM,50.5505,0.5956,57,0.9646233447127961,1.9689199839673948,43
19056,NS-IBTS,2012,1,14-02-2012 01:18:00 PM,59.7565,0.337,121,0.0,0.0,43
19057,NS-IBTS,2012,1,14-02-2012 03:02:00 PM,50.1433,0.4196,45,0.0,0.8531190746270292,43
19058,NS-IBTS,2012,1,14-02-2012 04:37:00 PM,49.9533,0.2883,37,0.0,0.0,43
19059,NS-IBTS,2012,1,15-02-2012 07:36:00 AM,50.3415,1.0543,41,1.477497762442316,11.276953559417157,43
19060,NS-IBTS,2012,1,15-02-2012 07:38:00 AM,59.7148,-0.5222,138,0.0,0.4464578028022066,43
19061,NS-IBTS,2012,1,15-02-2012 11:07:00 AM,59.5493,-1.2355,108,0.0,22.568334635552706,43
19062,NS-IBTS,2012,1,15-02-2012 12:28:00 PM,50.92,1.5578,43,0.5971513729160719,6.135925259908903,43
19063,NS-IBTS,2012,1,15-02-2012 02:55:00 PM,59.3243,-0.3817,138,0.0,10.535073979769223,43
19064,NS-IBTS,2012,1,15-02-2012 03:02:00 PM,51.1043,2.0335,36,2.065373927102594,3.5306572470455193,43
19069,NS-IBTS,2012,1,16-02-2012 07:32:00 AM,59.267,0.5217,134,0.0,0.0,43
19070,NS-IBTS,2012,1,16-02-2012 07:40:00 AM,53.0556,4.2695,34,0.3027272819602499,0.31634256280089557,43
19071,NS-IBTS,2012,1,16-02-2012 10:14:00 AM,59.2922,1.2242,113,0.0,0.5506410905318967,43
19072,NS-IBTS,2012,1,16-02-2012 10:52:00 AM,53.2381,3.4621,34,0.24635359026843712,0.9970988933341033,43
19073,NS-IBTS,2012,1,16-02-2012 11:50:00 AM,60.13,3.1667,159,0.0,0.0,43
19074,NS-IBTS,2012,1,16-02-2012 02:15:00 PM,58.7798,1.1457,111,0.0,0.0,43
19075,NS-IBTS,2012,1,16-02-2012 03:57:00 PM,54.0981,4.2975,50,2.777885388233078,7.320986694107518,43
19076,NS-IBTS,2012,1,16-02-2012 04:15:00 PM,58.7498,0.7827,140,0.0,0.0,43
19084,NS-IBTS,2012,1,17-02-2012 09:20:00 AM,60.6983,2.6433,115,0.0,0.0,43
19085,NS-IBTS,2012,1,17-02-2012 10:43:00 AM,58.7873,-0.5873,133,0.0,1.222521224252462,43
19086,NS-IBTS,2012,1,17-02-2012 01:46:00 PM,60.625,3.0533,166,0.0,0.0,43
19087,NS-IBTS,2012,1,17-02-2012 01:59:00 PM,59.1352,-1.136,121,0.0,11.483833708351412,43
19095,NS-IBTS,2012,1,18-02-2012 07:29:00 AM,60.2517,2.5867,104,0.0,4.1124244050420735,43
19096,NS-IBTS,2012,1,18-02-2012 07:47:00 AM,58.8523,-2.3605,84,19.55289917544693,5.93594774221765,43
19097,NS-IBTS,2012,1,18-02-2012 09:43:00 AM,59.0605,-2.1743,85,8.99533085478587,39.02385622366107,43
19098,NS-IBTS,2012,1,18-02-2012 11:58:00 AM,58.9623,-1.8367,94,7.16656668877714,24.97662896852159,43
19106,NS-IBTS,2012,1,19-02-2012 07:28:00 AM,57.8725,-3.2652,64,9.8139664996537,3.308789056925463,43
19107,NS-IBTS,2012,1,19-02-2012 09:45:00 AM,58.1763,-3.1763,68,14.42220887766749,4.043380007033644,43
19108,NS-IBTS,2012,1,19-02-2012 12:24:00 PM,58.3563,-2.5682,56,15.573342655676765,7.7488142884767885,43
19109,NS-IBTS,2012,1,19-02-2012 04:20:00 PM,57.8337,-2.5397,86,0.9208868943044816,4.104733100192662,43
19116,NS-IBTS,2012,1,20-02-2012 02:28:00 PM,58.324,-1.3555,88,6.039941598390767,21.290187829594444,43
19122,NS-IBTS,2012,1,21-02-2012 07:12:00 AM,58.118,-0.7102,108,0.4006735054550341,0.8531190746270292,43
19123,NS-IBTS,2012,1,21-02-2012 07:33:00 AM,61.0717,2.4283,165,0.0,0.0,43
19124,NS-IBTS,2012,1,21-02-2012 08:57:00 AM,57.9355,-0.7605,102,0.8377464508044412,1.9816188995668829,43
19125,NS-IBTS,2012,1,21-02-2012 11:06:00 AM,57.8457,-1.1985,111,1.3288412318510838,5.798244420584517,43
19126,NS-IBTS,2012,1,21-02-2012 12:30:00 PM,61.25,1.3133,152,0.0,0.0,43
19127,NS-IBTS,2012,1,21-02-2012 04:34:00 PM,60.765,1.3067,143,0.0,0.0,43
19134,NS-IBTS,2012,1,22-02-2012 08:43:00 AM,61.2017,0.3267,156,0.0,0.0,43
19135,NS-IBTS,2012,1,22-02-2012 01:35:00 PM,60.725,0.84,149,0.0,0.0,43
19141,NS-IBTS,2012,1,23-02-2012 06:59:00 AM,60.0933,1.1167,130,0.0,0.0,43
19142,NS-IBTS,2012,1,23-02-2012 09:32:00 AM,59.7717,1.375,111,0.0,2.8225638746201716,43
19143,NS-IBTS,2012,1,23-02-2012 12:35:00 PM,59.87,0.7233,131,0.0,1.9215312497291226,43
19144,NS-IBTS,2012,1,23-02-2012 03:26:00 PM,60.0483,0.33,129,0.0,0.0,43
19175,NS-IBTS,2012,1,26-02-2012 02:49:00 PM,59.295,1.22,114,0.0,0.0,43
19176,NS-IBTS,2012,1,26-02-2012 05:11:00 PM,59.24,0.7683,125,0.2219858549148498,0.0,43
19189,NS-IBTS,2012,1,27-02-2012 07:00:00 AM,59.2633,2.8283,113,0.0,4.4996635344224645,43
19190,NS-IBTS,2012,1,27-02-2012 10:48:00 AM,59.2617,3.2633,150,0.0,0.0,43
18876,NS-IBTS,2012,1,01-03-2012 06:49:00 AM,58.6683,2.5317,104,0.0,4.713240512445483,43
18877,NS-IBTS,2012,1,01-03-2012 11:35:00 AM,58.62,3.6467,155,0.0,0.0,43
18878,NS-IBTS,2012,1,01-03-2012 03:30:00 PM,58.25,3.435,102,0.0,0.9584723848020177,43
18879,NS-IBTS,2012,1,01-03-2012 05:53:00 PM,58.2133,2.9767,76,0.0,1.0104736145989168,43
18895,NS-IBTS,2012,1,02-03-2012 06:45:00 AM,57.8067,2.6067,68,0.0,12.758964732580042,43
18896,NS-IBTS,2012,1,02-03-2012 09:31:00 AM,57.57,3.15,64,0.0,16.67922833902443,43
18897,NS-IBTS,2012,1,02-03-2012 12:37:00 PM,57.2367,3.3633,62,0.0,26.056090003647963,43
18898,NS-IBTS,2012,1,02-03-2012 04:26:00 PM,57.295,2.5717,82,0.0,17.821995637018738,43
18912,NS-IBTS,2012,1,03-03-2012 06:31:00 AM,56.775,2.7883,70,0.24551194325321124,20.129747728267656,43
18913,NS-IBTS,2012,1,03-03-2012 01:24:00 PM,56.6867,3.8567,55,0.0,8.037358520509168,43
18914,NS-IBTS,2012,1,03-03-2012 04:34:00 PM,56.6433,4.2633,48,0.6461854487082453,7.0165249442993325,43
18924,NS-IBTS,2012,1,04-03-2012 06:29:00 AM,56.875,5.6767,51,6.20008476024271,33.31755941220315,43
18925,NS-IBTS,2012,1,04-03-2012 10:07:00 AM,57.2217,4.8917,54,0.4910238865064225,16.422784998119276,43
18926,NS-IBTS,2012,1,04-03-2012 01:21:00 PM,57.2367,5.5417,51,1.1048037446394505,22.406833898445143,43
18927,NS-IBTS,2012,1,04-03-2012 04:00:00 PM,57.1117,6.0317,48,0.47679389309182485,4.496858352083055,43
18934,NS-IBTS,2012,1,05-03-2012 10:33:00 AM,56.81,6.325,51,1.8014683651750645,12.42970232533041,43
18935,NS-IBTS,2012,1,05-03-2012 03:00:00 PM,56.935,7.2483,32,1.8376045596567727,9.925740641885913,43
18936,NS-IBTS,2012,1,05-03-2012 05:33:00 PM,57.21,7.2183,63,0.7758177406801475,10.304308380866468,43
18954,NS-IBTS,2012,1,06-03-2012 06:30:00 AM,58.08,4.6967,129,0.31245991587250443,0.9863443117993582,43
18955,NS-IBTS,2012,1,06-03-2012 09:36:00 AM,57.78,4.7133,93,0.0,3.5316302101899124,43
18956,NS-IBTS,2012,1,06-03-2012 01:07:00 PM,57.965,5.2233,139,0.0,0.0,43
18984,NS-IBTS,2012,1,08-03-2012 06:39:00 AM,59.7783,2.5717,117,0.0,0.0,43
18985,NS-IBTS,2012,1,08-03-2012 09:43:00 AM,59.86,3.135,141,0.0,0.0,43
19001,NS-IBTS,2012,1,09-03-2012 05:17:00 PM,60.63,1.515,140,0.0,0.0,43
19246,NS-IBTS,2012,3,02-07-2012 03:12:00 AM,57.0967,4.375,61,0.0,41.87102067445789,44
19247,NS-IBTS,2012,3,02-07-2012 08:07:00 AM,57.085,5.31,54,0.3723888371615662,13.12813557197093,44
19248,NS-IBTS,2012,3,02-07-2012 12:53:00 PM,57.1517,6.3283,67,0.0,6.417291311351532,44
19255,NS-IBTS,2012,3,03-07-2012 03:48:00 AM,57.3883,3.5317,62,0.0,13.553401080217794,44
19256,NS-IBTS,2012,3,03-07-2012 09:03:00 AM,57.3383,2.4767,81,0.0,20.071125663279105,44
19257,NS-IBTS,2012,3,03-07-2012 03:28:00 PM,57.7583,1.4967,89,0.0,17.18034046993085,44
19266,NS-IBTS,2012,3,04-07-2012 02:45:00 AM,57.61,3.525,76,0.0,6.492816384430428,44
19267,NS-IBTS,2012,3,04-07-2012 07:06:00 AM,57.6383,4.18,66,0.0,3.2445007950443934,44
19277,NS-IBTS,2012,3,05-07-2012 02:44:00 AM,57.7467,5.165,106,0.0,4.322375345023467,44
19278,NS-IBTS,2012,3,05-07-2012 07:26:00 PM,58.1833,1.485,103,0.0,34.6057330151539,44
19287,NS-IBTS,2012,3,06-07-2012 02:38:00 AM,58.1517,2.3383,73,0.0,46.14303193015431,44
19288,NS-IBTS,2012,3,06-07-2012 09:33:00 AM,58.2333,3.3817,96,0.0,5.007029151830613,44
19289,NS-IBTS,2012,3,06-07-2012 03:03:00 PM,58.2233,4.34,140,0.0,0.0,44
19313,NS-IBTS,2012,3,09-07-2012 09:37:00 AM,58.755,1.6067,108,0.24551194325321124,15.234421015705264,44
19314,NS-IBTS,2012,3,09-07-2012 08:39:00 PM,58.6967,3.615,168,0.0,2.446899237378634,44
19324,NS-IBTS,2012,3,10-07-2012 01:46:00 PM,58.8033,2.5033,111,0.0,9.061890913084317,44
19349,NS-IBTS,2012,3,12-07-2012 02:48:00 AM,59.6683,3.1917,149,0.0,0.0,44
19350,NS-IBTS,2012,3,12-07-2012 06:22:00 PM,59.75,2.3417,115,0.0,16.84435976879004,44
19358,NS-IBTS,2012,3,13-07-2012 02:54:00 AM,60.0767,2.76,106,0.0,0.0,44
19359,NS-IBTS,2012,3,13-07-2012 05:32:00 AM,60.1,3.155,154,0.0,0.0,44
19368,NS-IBTS,2012,3,14-07-2012 03:02:00 AM,60.5983,3.065,162,0.0,0.0,44
19369,NS-IBTS,2012,3,14-07-2012 03:37:00 PM,60.7767,2.7,123,0.0,0.0,44
19370,NS-IBTS,2012,3,14-07-2012 08:18:00 PM,61.095,2.1533,138,0.0,0.0,44
19380,NS-IBTS,2012,3,15-07-2012 03:36:00 PM,61.6017,1.435,173,0.0,0.0,44
19381,NS-IBTS,2012,3,15-07-2012 09:02:00 PM,61.3667,0.6733,168,0.0,0.0,44
19391,NS-IBTS,2012,3,16-07-2012 02:59:00 AM,61.045,1.23,148,0.0,0.0,44
19392,NS-IBTS,2012,3,16-07-2012 07:01:00 AM,60.8033,0.5167,134,0.0,0.0,44
19393,NS-IBTS,2012,3,16-07-2012 06:24:00 PM,60.6317,1.5767,142,0.0,0.0,44
19394,NS-IBTS,2012,3,16-07-2012 08:49:00 PM,60.3867,1.2367,136,0.0,0.0,44
19418,NS-IBTS,2012,3,19-07-2012 12:21:00 PM,59.5317,2.9183,122,0.0,0.9584723848020177,44
19428,NS-IBTS,2012,3,20-07-2012 05:45:00 AM,54.7512,7.5542,22,0.06694797261929318,0.0,44
19429,NS-IBTS,2012,3,20-07-2012 09:47:00 AM,54.8305,6.6518,41,1.7403040827593168,13.978838081869839,44
19430,NS-IBTS,2012,3,20-07-2012 02:12:00 PM,55.0978,6.5353,40,3.1431619197735365,9.586654924790302,44
19440,NS-IBTS,2012,3,21-07-2012 03:04:00 AM,60.3417,0.3967,143,0.0,0.0,44
19441,NS-IBTS,2012,3,21-07-2012 05:50:00 AM,55.1795,5.1545,40,12.084312159425775,34.164715397023535,44
19442,NS-IBTS,2012,3,21-07-2012 06:44:00 AM,60.6817,-0.2667,89,0.0,12.038811015798927,44
19443,NS-IBTS,2012,3,21-07-2012 07:34:00 AM,55.1742,4.829,45,3.124059740762244,22.05457781592268,44
19444,NS-IBTS,2012,3,21-07-2012 10:29:00 AM,61.1833,-0.26,155,0.0,0.0,44
19445,NS-IBTS,2012,3,21-07-2012 12:28:00 PM,54.7443,4.7502,43,8.8467965744699,22.37202520448171,44
19446,NS-IBTS,2012,3,21-07-2012 02:19:00 PM,61.6567,-0.37,208,0.0,0.0,44
19447,NS-IBTS,2012,3,21-07-2012 02:51:00 PM,54.9047,5.2397,40,6.200798937210055,11.176863246076818,44
19448,NS-IBTS,2012,3,21-07-2012 06:00:00 PM,61.6917,0.53,209,0.0,0.0,44
19449,NS-IBTS,2012,3,21-07-2012 07:19:00 PM,61.6867,0.595,209,0.0,0.0,44
19457,NS-IBTS,2012,3,22-07-2012 03:19:00 AM,61.8783,-0.7133,415,0.0,0.0,44
19458,NS-IBTS,2012,3,22-07-2012 05:26:00 AM,55.1118,7.4435,21,0.0,0.0,44
19459,NS-IBTS,2012,3,22-07-2012 08:41:00 AM,55.5265,7.1313,28,4.762141671859721,17.572691052376353,44
19460,NS-IBTS,2012,3,22-07-2012 10:18:00 AM,57.062,-1.811,90,4.572237696289052,18.352625949550355,44
19461,NS-IBTS,2012,3,22-07-2012 11:52:00 AM,55.6637,6.8188,34,11.092798494864468,36.63444701482207,44
19462,NS-IBTS,2012,3,22-07-2012 03:24:00 PM,55.711,5.9707,47,1.7815514298869777,12.478825801311089,44
19463,NS-IBTS,2012,3,22-07-2012 08:34:00 PM,56.7527,-2.243,45,15.704284984827197,15.363989040532678,44
19467,NS-IBTS,2012,3,23-07-2012 05:35:00 AM,55.7248,4.4547,36,0.21447908687425105,4.846965053635285,44
19468,NS-IBTS,2012,3,23-07-2012 08:43:00 AM,56.2145,-1.48,55,4.449892108358323,3.6548543423528796,44
19469,NS-IBTS,2012,3,23-07-2012 09:10:00 AM,55.6833,3.7807,30,1.656517890014558,12.446145831098699,44
19470,NS-IBTS,2012,3,23-07-2012 11:15:00 AM,56.2907,-0.9755,70,7.329179576731857,39.88605959849638,44
19471,NS-IBTS,2012,3,23-07-2012 01:35:00 PM,55.2795,3.9525,39,3.104050349632872,15.129914902980415,44
19472,NS-IBTS,2012,3,23-07-2012 02:25:00 PM,55.9503,-1.1308,80,4.366271079968568,4.091072162560655,44
19473,NS-IBTS,2012,3,23-07-2012 06:43:00 PM,56.082,-2.0597,61,2.3441140491363104,10.241643546396968,44
19475,NS-IBTS,2012,3,24-07-2012 05:14:00 AM,56.8358,7.2998,31,0.20756213632255646,18.091569436507204,44
19476,NS-IBTS,2012,3,24-07-2012 05:34:00 AM,55.7698,-0.8713,85,0.9157796489301312,7.30342033965562,44
19477,NS-IBTS,2012,3,24-07-2012 07:22:00 AM,57.0393,7.1964,35,0.36396793810606587,12.491179721076708,44
19478,NS-IBTS,2012,3,24-07-2012 08:36:00 AM,55.7698,-0.2162,80,2.953331594165661,71.96499963419028,44
19479,NS-IBTS,2012,3,24-07-2012 09:47:00 AM,57.1749,6.8698,66,0.0,18.873070161863044,44
19480,NS-IBTS,2012,3,24-07-2012 10:52:00 AM,55.7623,0.2137,80,0.0,33.24727275765098,44
19481,NS-IBTS,2012,3,24-07-2012 01:56:00 PM,56.6053,6.8093,41,4.740515602813911,43.57847122858729,44
19482,NS-IBTS,2012,3,24-07-2012 02:07:00 PM,55.4418,0.1558,75,0.4124720147459977,11.312834293189828,44
19483,NS-IBTS,2012,3,24-07-2012 05:21:00 PM,55.0508,-0.124,75,0.0,24.339422257020207,44
19484,NS-IBTS,2012,3,24-07-2012 07:53:00 PM,54.8302,0.2357,80,0.1861944185807831,3.0716364975613417,44
19485,NS-IBTS,2012,3,25-07-2012 04:20:00 AM,56.0196,4.1795,58,2.3119418782535224,56.08631737956655,44
19486,NS-IBTS,2012,3,25-07-2012 05:24:00 AM,54.5658,-0.0898,65,1.540631028755194,16.129137511578286,44
19487,NS-IBTS,2012,3,25-07-2012 07:18:00 AM,56.2585,3.639,69,0.24551194325321124,60.73100556515042,44
19488,NS-IBTS,2012,3,25-07-2012 09:10:00 AM,54.3767,0.6477,70,4.33286813703223,11.268224825175237,44
19489,NS-IBTS,2012,3,25-07-2012 09:29:00 AM,56.5645,5.244,57,2.2654954305391515,12.213792640562996,44
19490,NS-IBTS,2012,3,25-07-2012 11:50:00 AM,56.2924,2.7542,78,0.21447908687425105,45.97901654509006,44
19491,NS-IBTS,2012,3,25-07-2012 01:30:00 PM,54.2428,1.5092,50,2.698269095239269,56.10606898101734,44
19492,NS-IBTS,2012,3,25-07-2012 03:24:00 PM,56.237,1.8098,86,0.0,12.037541537037427,44
19493,NS-IBTS,2012,3,25-07-2012 04:54:00 PM,54.3547,2.0357,35,2.6156448585563696,16.973407302963732,44
19494,NS-IBTS,2012,3,25-07-2012 08:21:00 PM,54.5665,1.9202,22,5.312200895979494,26.20482970659655,44
19497,NS-IBTS,2012,3,26-07-2012 04:20:00 AM,54.3633,1.3804,37,14.765190406395947,50.734907237163405,44
19498,NS-IBTS,2012,3,26-07-2012 05:30:00 AM,54.558,2.5528,22,3.7519161799962677,10.158005095908676,44
19499,NS-IBTS,2012,3,26-07-2012 07:53:00 AM,54.337,0.8805,59,2.2407339917251607,10.411191699038998,44
19500,NS-IBTS,2012,3,26-07-2012 10:02:00 AM,55.2148,2.6207,35,2.6521740911063145,36.38127534594407,44
19501,NS-IBTS,2012,3,26-07-2012 11:09:00 AM,53.9457,0.8222,50,2.8913903205360167,3.220971206449991,44
19502,NS-IBTS,2012,3,26-07-2012 01:24:00 PM,53.9673,1.2828,40,3.4594050736045014,15.64294485092627,44
19503,NS-IBTS,2012,3,26-07-2012 03:18:00 PM,55.242,1.2495,70,0.43170636183399436,11.79113790605963,44
19504,NS-IBTS,2012,3,26-07-2012 06:12:00 PM,55.5537,1.6528,75,0.7835361715063635,9.07967406608803,44
19508,NS-IBTS,2012,3,27-07-2012 04:42:00 AM,56.1545,0.9555,85,0.24551194325321124,20.351672660743773,44
19509,NS-IBTS,2012,3,27-07-2012 05:57:00 AM,53.4795,0.6736,81,0.0,0.0,44
19510,NS-IBTS,2012,3,27-07-2012 08:03:00 AM,56.0988,1.767,90,0.0,26.13581337632775,44
19511,NS-IBTS,2012,3,27-07-2012 09:54:00 AM,53.4749,1.4572,19,24.66881666931765,36.42743474679029,44
19512,NS-IBTS,2012,3,27-07-2012 11:25:00 AM,55.6723,2.216,85,0.0,4.563638088206357,44
19513,NS-IBTS,2012,3,27-07-2012 01:14:00 PM,53.3419,2.2717,19,14.592155512863396,39.55130849885945,44
19514,NS-IBTS,2012,3,27-07-2012 03:08:00 PM,56.0378,2.9118,75,0.0,11.969399979484972,44
19515,NS-IBTS,2012,3,27-07-2012 03:27:00 PM,53.5754,2.2309,18,13.28778302587716,104.6210402226828,44
19516,NS-IBTS,2012,3,27-07-2012 07:04:00 PM,56.2748,3.6452,70,0.8889492038759643,78.99701175640732,44
19519,NS-IBTS,2012,3,28-07-2012 04:55:00 AM,52.5946,2.4518,49,2.1584020165144,11.092320057476064,44
19520,NS-IBTS,2012,3,28-07-2012 05:46:00 AM,56.9353,3.2987,70,0.0,48.7064355530347,44
19521,NS-IBTS,2012,3,28-07-2012 07:51:00 AM,52.2788,2.5485,42,1.9772725126562622,6.976136435591092,44
19522,NS-IBTS,2012,3,28-07-2012 09:28:00 AM,52.3401,2.7558,44,2.4903188008176746,1.6375031310854316,44
19523,NS-IBTS,2012,3,28-07-2012 09:58:00 AM,57.2942,4.2225,60,0.4006735054550341,42.331944913195784,44
19524,NS-IBTS,2012,3,28-07-2012 11:45:00 AM,58.817,2.4587,108,0.0,2.355401042532803,44
19525,NS-IBTS,2012,3,28-07-2012 01:48:00 PM,51.8154,2.1544,48,2.514434237511562,4.355914463754661,44
19526,NS-IBTS,2012,3,28-07-2012 02:06:00 PM,56.8137,4.5838,60,0.6515520322236581,59.625607186957204,44
19527,NS-IBTS,2012,3,28-07-2012 06:57:00 PM,57.398,5.3857,80,0.0,6.370483242014812,44
19531,NS-IBTS,2012,3,29-07-2012 04:23:00 AM,51.5314,1.8226,41,1.6732648382221886,3.640037987168733,44
19532,NS-IBTS,2012,3,29-07-2012 05:21:00 AM,56.1355,7.3443,30,60.42448158846629,44.28045816107515,44
19533,NS-IBTS,2012,3,29-07-2012 10:05:00 AM,56.0397,6.1823,30,5.0311927590355445,31.17299560480848,44
19534,NS-IBTS,2012,3,29-07-2012 11:41:00 AM,51.806,3.5889,24,1.8231366712905432,0.39972917326973484,44
19535,NS-IBTS,2012,3,29-07-2012 08:27:00 PM,56.2578,5.6518,45,5.00801743587926,69.54561050167861,44
19539,NS-IBTS,2012,3,30-07-2012 04:16:00 AM,52.4166,4.1087,23,1.7367260324767897,0.0,44
19540,NS-IBTS,2012,3,30-07-2012 06:20:00 AM,52.4765,3.8927,26,2.7577059259850363,5.1561643692320684,44
19541,NS-IBTS,2012,3,30-07-2012 08:26:00 AM,56.7647,2.5615,70,0.24551194325321124,33.7625653783745,44
19542,NS-IBTS,2012,3,30-07-2012 08:45:00 AM,52.6694,3.9012,23,6.280701283422344,5.993718608717686,44
19543,NS-IBTS,2012,3,30-07-2012 10:15:00 AM,60.4317,2.472,95,0.0,1.4232556834269077,44
19544,NS-IBTS,2012,3,30-07-2012 12:29:00 PM,53.1789,3.7441,27,3.871874059208219,3.140701898759024,44
19545,NS-IBTS,2012,3,30-07-2012 12:40:00 PM,56.9483,1.5793,100,0.0,25.83565281387434,44
19546,NS-IBTS,2012,3,30-07-2012 02:36:00 PM,53.3421,4.0382,27,9.419690773751386,13.677269847239428,44
19547,NS-IBTS,2012,3,30-07-2012 05:01:00 PM,56.798,0.4293,80,0.24551194325321124,18.409883939210843,44
19548,NS-IBTS,2012,3,30-07-2012 07:44:00 PM,57.1588,0.221,70,7.051953381773,65.0052369087897,44
19550,NS-IBTS,2012,3,31-07-2012 04:19:00 AM,54.275,5.5879,39,7.920900520385243,21.21995927651998,44
19551,NS-IBTS,2012,3,31-07-2012 04:26:00 AM,57.7818,-0.3437,100,0.21447908687425105,5.897525630114858,44
19552,NS-IBTS,2012,3,31-07-2012 07:36:00 AM,54.3051,6.5048,37,7.149025850309245,16.019436540790267,44
19553,NS-IBTS,2012,3,31-07-2012 08:39:00 AM,57.277,-0.768,80,5.924863856366538,23.901689908774852,44
19554,NS-IBTS,2012,3,31-07-2012 10:17:00 AM,54.418,7.1057,39,7.588338331156853,23.982928256006232,44
19555,NS-IBTS,2012,3,31-07-2012 12:31:00 PM,56.655,-0.6267,70,3.0735349929865077,84.58098829267595,44
19556,NS-IBTS,2012,3,31-07-2012 03:53:00 PM,56.6228,-1.2742,70,8.727515109189063,70.53241821610874,44
19242,NS-IBTS,2012,3,01-08-2012 03:13:00 PM,55.252,7.6268,24,2.4710247523324402,0.0,44
19249,NS-IBTS,2012,3,02-08-2012 07:53:00 AM,55.1384,6.2016,46,5.384445711984835,19.035564564386178,44
19250,NS-IBTS,2012,3,02-08-2012 11:50:00 AM,55.0456,5.3716,42,23.23390848511795,68.29148168489105,44
19251,NS-IBTS,2012,3,02-08-2012 02:30:00 PM,55.0458,4.8545,40,20.711167818357602,53.95482708147167,44
19252,NS-IBTS,2012,3,02-08-2012 03:05:00 PM,57.8145,-1.8623,130,0.9199820602549246,3.1281798954522064,44
19253,NS-IBTS,2012,3,02-08-2012 06:22:00 PM,57.8308,-2.5893,80,0.9405742638226781,1.4382785452821807,44
19254,NS-IBTS,2012,3,02-08-2012 08:29:00 PM,57.866,-3.037,80,5.768737578565928,3.823563792786022,44
19258,NS-IBTS,2012,3,03-08-2012 04:44:00 AM,54.0473,4.0337,48,4.858863589449367,18.638535425245813,44
19259,NS-IBTS,2012,3,03-08-2012 05:37:00 AM,58.1772,-3.0775,60,37.416739195503204,26.66228271431324,44
19260,NS-IBTS,2012,3,03-08-2012 08:28:00 AM,54.204,3.2392,42,9.491138207862626,20.649742294929176,44
19261,NS-IBTS,2012,3,03-08-2012 08:38:00 AM,58.2157,-2.5045,55,5.241985340766375,5.862762096705923,44
19262,NS-IBTS,2012,3,03-08-2012 11:33:00 AM,58.5252,-2.429,75,20.330009976610313,20.853727208828616,44
19263,NS-IBTS,2012,3,03-08-2012 02:14:00 PM,54.1391,2.5326,62,0.0,5.642934043410449,44
19264,NS-IBTS,2012,3,03-08-2012 02:59:00 PM,58.4568,-1.7555,107,0.6470902827578022,3.259568037871789,44
19265,NS-IBTS,2012,3,03-08-2012 06:19:00 PM,58.9142,-1.8488,90,0.8377464508044412,51.01644004987717,44
19268,NS-IBTS,2012,3,04-08-2012 04:20:00 AM,55.3056,3.2037,30,7.831140538000405,56.154289818002475,44
19269,NS-IBTS,2012,3,04-08-2012 05:31:00 AM,58.8418,-3.801,100,38.21356282826297,45.03046160217279,44
19270,NS-IBTS,2012,3,04-08-2012 07:23:00 AM,55.2775,2.5664,37,4.509562639916212,58.62794721347505,44
19271,NS-IBTS,2012,3,04-08-2012 09:18:00 AM,59.2487,-3.4878,102,0.6744701170017133,10.861052957753152,44
19272,NS-IBTS,2012,3,04-08-2012 10:41:00 AM,57.8567,-1.0005,90,2.360563920462953,12.617503796294578,44
19273,NS-IBTS,2012,3,04-08-2012 12:04:00 PM,55.2221,1.3977,39,2.5865517219736223,32.81953862097795,44
19274,NS-IBTS,2012,3,04-08-2012 12:22:00 PM,59.5377,-3.8238,163,0.0,0.0,44
19275,NS-IBTS,2012,3,04-08-2012 03:17:00 PM,55.2064,0.7141,74,0.982047773012845,20.574191508208067,44
19276,NS-IBTS,2012,3,04-08-2012 08:47:00 PM,59.2343,-2.1977,75,2.548215281976015,14.339599744610522,44
19279,NS-IBTS,2012,3,05-08-2012 04:23:00 AM,56.288,-1.3259,63,5.835451852625928,11.911249318842618,44
19280,NS-IBTS,2012,3,05-08-2012 04:30:00 AM,59.2438,-1.498,100,0.0,132.4646035944058,44
