,Unnamed: 0,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter,dist_norm,timenorm,attnorm0,attnorm1,attnorm2,geometry,clusters
15895,20926,NS-IBTS,2014,3,19-08-2014 11:32:00 AM,54.802,0.418,81,1.5102420667583174,2.037078127128241,48,1.022453952881396,2.022453952881396,1.0,1.0,1.0,POINT (0.418 54.802),2
15896,20927,NS-IBTS,2014,3,19-08-2014 12:03:00 PM,57.9657,-0.7767,104,1.0065881296007848,0.0,48,1.1077499419953434,2.107749941995343,1.0,1.0,1.0,POINT (-0.7766999999999999 57.9657),2
15897,20928,NS-IBTS,2014,3,19-08-2014 01:31:00 PM,58.5955,10.9053,74,0.3497600215962744,0.0,48,1.0030413812651493,2.0030413812651493,1.0,1.0,1.0,POINT (10.9053 58.5955),1
15898,20929,NS-IBTS,2014,3,19-08-2014 02:46:00 PM,54.832,-0.198,74,1.2592975581361492,20.136993065768856,48,1.0295381109754806,2.029538110975481,1.0,1.0,1.0,POINT (-0.198 54.832),2
15899,20930,NS-IBTS,2014,3,19-08-2014 03:46:00 PM,56.5772,-0.3957,70,0.048124108166934736,0.0,48,1.0162483845350856,2.0162483845350856,1.0,1.0,1.0,POINT (-0.3957 56.5772),2
15900,20931,NS-IBTS,2014,3,19-08-2014 05:30:00 PM,55.053000000000004,-0.139,74,2.0984760036273893,0.0,48,1.031284660778088,2.0312846607780877,1.0,1.0,1.0,POINT (-0.139 55.053),2
15901,20933,NS-IBTS,2014,3,20-08-2014 05:06:00 AM,57.6702,11.198,39,0.6054407926559247,0.0,48,1.120948584117385,2.120948584117385,1.0,1.0,1.0,POINT (11.198 57.6702),1
15902,20934,NS-IBTS,2014,3,20-08-2014 05:20:00 AM,55.746,0.17800000000000002,75,2.2680587840373234,1.6372786095485363,48,1.0347850542618509,2.034785054261851,1.0,1.0,1.0,POINT (0.178 55.746),2
15903,20935,NS-IBTS,2014,3,20-08-2014 05:23:00 AM,55.4172,-0.243,69,0.4533923393775068,0.0,48,1.0927272344028438,2.092727234402844,1.0,1.0,1.0,POINT (-0.243 55.4172),2
15904,20936,NS-IBTS,2014,3,20-08-2014 07:41:00 AM,57.675,10.9588,31,0.04622449804091065,0.0,48,1.004472135954997,2.0044721359549973,1.0,1.0,1.0,POINT (10.9588 57.675),1
15905,20937,NS-IBTS,2014,3,20-08-2014 08:17:00 AM,57.65,10.7722,25,0.0,1.0423698039561968,48,1.0762094482331412,2.0762094482331412,1.0,1.0,1.0,POINT (10.7722 57.65),1
15906,20938,NS-IBTS,2014,3,20-08-2014 09:35:00 AM,55.568999999999996,1.2009999999999998,80,0.2870407598959782,0.6139744201269283,48,1.1374745067276102,2.13747450672761,1.0,1.0,1.0,POINT (1.201 55.569),2
15907,20939,NS-IBTS,2014,3,20-08-2014 09:52:00 AM,57.5523,10.8573,31,0.0,0.0,48,1.0845236653251629,2.084523665325163,1.0,1.0,1.0,POINT (10.8573 57.5523),1
15908,20940,NS-IBTS,2014,3,20-08-2014 12:33:00 PM,55.223,1.298,67,1.7397511318697552,1.9922447297361736,48,1.0894711685404859,2.089471168540486,1.0,1.0,1.0,POINT (1.298 55.223),2
15909,20941,NS-IBTS,2014,3,20-08-2014 01:26:00 PM,56.5235,-1.36,65,0.3974090441641324,0.0,48,1.0120929731662638,2.012092973166264,1.0,1.0,1.0,POINT (-1.36 56.5235),2
15910,20942,NS-IBTS,2014,3,20-08-2014 02:49:00 PM,57.4653,10.8708,40,0.2013283889172624,0.0,48,1.0043324358044874,2.0043324358044874,1.0,1.0,1.0,POINT (10.8708 57.4653),1
15911,20943,NS-IBTS,2014,3,20-08-2014 04:01:00 PM,55.349,0.632,76,1.1750310547411018,0.0,48,1.0503177900945575,2.0503177900945575,1.0,1.0,1.0,POINT (0.632 55.349),2
15912,20944,NS-IBTS,2014,3,20-08-2014 05:58:00 PM,57.0603,-1.7368,120,0.0,1.2027383982948576,48,1.0210943120295495,2.0210943120295495,1.0,1.0,1.0,POINT (-1.7368 57.0603),2
15913,20948,NS-IBTS,2014,3,21-08-2014 04:41:00 AM,56.9278,11.6902,56,1.5165464613113544,163.0584988795683,48,1.0055569775957758,2.005556977595776,1.0,1.0,1.0,POINT (11.6902 56.9278),1
15914,20949,NS-IBTS,2014,3,21-08-2014 05:28:00 AM,55.777,-0.8290000000000001,80,1.096187324235782,0.0,48,1.1192276813495943,2.119227681349594,1.0,1.0,1.0,POINT (-0.8290000000000001 55.777),2
15915,20950,NS-IBTS,2014,3,21-08-2014 07:25:00 AM,57.1605,11.4497,69,0.9191258185959912,34.88882410426881,48,1.006207253821135,2.006207253821135,1.0,1.0,1.0,POINT (11.4497 57.1605),1
15916,20951,NS-IBTS,2014,3,21-08-2014 08:16:00 AM,55.937,-1.401,80,1.5424558056280957,0.0,48,1.1414358511834959,2.1414358511834957,1.0,1.0,1.0,POINT (-1.401 55.937),2
15917,20952,NS-IBTS,2014,3,21-08-2014 10:13:00 AM,57.318000000000005,11.5763,62,0.3533097955952741,0.8091292868743843,48,1.0058420886675992,2.005842088667599,1.0,1.0,1.0,POINT (11.5763 57.318),1
15918,20953,NS-IBTS,2014,3,21-08-2014 12:36:00 PM,57.373000000000005,11.3157,40,0.16777365743105202,0.0,48,1.00637887137353,2.00637887137353,1.0,1.0,1.0,POINT (11.3157 57.373),1
15919,20954,NS-IBTS,2014,3,21-08-2014 03:23:00 PM,57.5315,11.0112,39,0.0,0.0,48,1.07145579052813,2.07145579052813,1.0,1.0,1.0,POINT (11.0112 57.5315),1
15920,20960,NS-IBTS,2014,3,22-08-2014 04:53:00 AM,57.305,8.535,26,0.0,9.886578398132992,48,1.0610948442996622,2.061094844299662,1.0,1.0,1.0,POINT (8.535 57.305),1
15921,20961,NS-IBTS,2014,3,22-08-2014 07:00:00 AM,57.4297,8.6017,38,0.0,0.0,48,1.0118406080924924,2.011840608092492,1.0,1.0,1.0,POINT (8.601699999999999 57.4297),1
15922,20962,NS-IBTS,2014,3,22-08-2014 08:47:00 AM,57.4568,8.6012,52,0.0,4.708198320126206,48,1.0191481069560417,2.0191481069560417,1.0,1.0,1.0,POINT (8.6012 57.4568),1
15923,20963,NS-IBTS,2014,3,22-08-2014 10:58:00 AM,57.485,8.503,67,7.150697224329886,356.4855355598092,48,1.0387104637016922,2.038710463701692,1.0,1.0,1.0,POINT (8.503 57.485),1
15924,20964,NS-IBTS,2014,3,22-08-2014 02:03:00 PM,57.4877,8.3022,96,14.546138075002368,210.273374953356,48,1.1906507802239492,2.190650780223949,1.0,1.0,1.0,POINT (8.302199999999999 57.4877),1
15925,20965,NS-IBTS,2014,3,22-08-2014 08:11:00 PM,58.0128,-1.2057,110,1.193825438650992,0.9601733648750708,48,1.0140117807576325,2.0140117807576328,1.0,1.0,1.0,POINT (-1.2057 58.0128),2
15926,20970,NS-IBTS,2014,3,23-08-2014 04:43:00 AM,57.3725,9.1385,20,0.1443646063696501,0.0,48,1.0307390630956768,2.0307390630956768,1.0,1.0,1.0,POINT (9.138500000000001 57.3725),1
15927,20971,NS-IBTS,2014,3,23-08-2014 05:46:00 AM,58.4082,-2.5676,66,0.6939851640429964,0.0,48,1.0180543623537368,2.0180543623537366,1.0,1.0,1.0,POINT (-2.5676 58.4082),2
15928,20972,NS-IBTS,2014,3,23-08-2014 06:58:00 AM,57.5083,8.8757,37,0.0,0.0,48,1.0420202332216293,2.0420202332216295,1.0,1.0,1.0,POINT (8.8757 57.5083),1
15929,20973,NS-IBTS,2014,3,23-08-2014 08:55:00 AM,57.611000000000004,9.0705,43,0.0,5.978589522667193,48,1.0703855809097307,2.070385580909731,1.0,1.0,1.0,POINT (9.070499999999999 57.611),1
15930,20974,NS-IBTS,2014,3,23-08-2014 10:44:00 AM,59.0372,-2.0812,74,0.9401725949358456,2.678340012010728,48,1.0193414063604476,2.0193414063604473,1.0,1.0,1.0,POINT (-2.0812 59.0372),2
15931,20975,NS-IBTS,2014,3,23-08-2014 11:21:00 AM,57.7517,8.8897,153,10.6382814748684,28.911089832642215,48,1.1210646934494113,2.1210646934494113,1.0,1.0,1.0,POINT (8.889699999999999 57.7517),1
15932,20976,NS-IBTS,2014,3,23-08-2014 01:49:00 PM,57.8763,9.109,245,1.6981638201667977,23.34005129786346,48,1.2522253952321225,2.2522253952321227,1.0,1.0,1.0,POINT (9.109 57.8763),1
15933,20977,NS-IBTS,2014,3,23-08-2014 03:35:00 PM,59.2873,-1.2429999999999999,110,0.0,35.19935845729989,48,1.0334073345240244,2.0334073345240244,1.0,1.0,1.0,POINT (-1.243 59.2873),2
15934,20978,NS-IBTS,2014,3,23-08-2014 07:12:00 PM,59.2128,-0.479,140,0.0,14.134104456822893,48,1.017112568480506,2.0171125684805062,1.0,1.0,1.0,POINT (-0.479 59.2128),2
15935,20979,NS-IBTS,2014,3,24-08-2014 04:30:00 AM,57.486999999999995,9.0848,24,0.0,0.0,48,1.0487004106758868,2.048700410675887,1.0,1.0,1.0,POINT (9.0848 57.48699999999999),1
15936,20980,NS-IBTS,2014,3,24-08-2014 05:45:00 AM,60.0293,-0.4988,130,3.321955621039621,192.20505179257373,48,1.0208086520466815,2.0208086520466813,1.0,1.0,1.0,POINT (-0.4988 60.0293),2
15937,20981,NS-IBTS,2014,3,24-08-2014 06:29:00 AM,57.5847,9.0207,40,0.0,0.0,48,1.0803140087406935,2.0803140087406935,1.0,1.0,1.0,POINT (9.0207 57.5847),1
15938,20982,NS-IBTS,2014,3,24-08-2014 08:46:00 AM,57.7262,9.1218,88,224.03603023961418,237.720153119275,48,1.1443247726483532,2.1443247726483534,1.0,1.0,1.0,POINT (9.1218 57.7262),1
15939,20983,NS-IBTS,2014,3,24-08-2014 10:50:00 AM,60.2847,0.579,150,0.0,114.07755353089847,48,1.0185064853497368,2.0185064853497368,1.0,1.0,1.0,POINT (0.579 60.2847),2
15940,20984,NS-IBTS,2014,3,24-08-2014 11:46:00 AM,57.876000000000005,9.3218,158,37.73101462548625,132.73308226386388,48,1.197773607946059,2.197773607946059,1.0,1.0,1.0,POINT (9.3218 57.876),1
15941,20985,NS-IBTS,2014,3,24-08-2014 01:58:00 PM,60.3518,1.2145,150,0.0,50.6431062092438,48,1.0299247389295256,2.029924738929526,1.0,1.0,1.0,POINT (1.2145 60.3518),2
15942,20986,NS-IBTS,2014,3,24-08-2014 03:21:00 PM,57.7433,9.7508,38,0.0,0.0,48,1.0172539850469402,2.01725398504694,1.0,1.0,1.0,POINT (9.7508 57.7433),1
15943,20987,NS-IBTS,2014,3,25-08-2014 05:09:00 AM,57.9948,10.8293,184,9.392136758814976,200.26343126918624,48,1.1022048922508128,2.1022048922508128,1.0,1.0,1.0,POINT (10.8293 57.9948),1
15944,20988,NS-IBTS,2014,3,25-08-2014 05:42:00 AM,61.2825,0.5095,170,0.0,0.0,48,1.0336340601176834,2.0336340601176834,1.0,1.0,1.0,POINT (0.5095 61.2825),2
15945,20989,NS-IBTS,2014,3,25-08-2014 08:29:00 AM,58.2923,10.9672,108,2.3387404715686793,273.98574600338804,48,1.0107912001186148,2.010791200118615,1.0,1.0,1.0,POINT (10.9672 58.2923),1
15946,20990,NS-IBTS,2014,3,25-08-2014 09:17:00 AM,61.2043,1.2785,155,0.0,7.898254532954638,48,1.0361448474889619,2.036144847488962,1.0,1.0,1.0,POINT (1.2785 61.2043),2
15947,20991,NS-IBTS,2014,3,25-08-2014 02:21:00 PM,61.0532,2.6153,210,0.0,29.75777493225397,48,1.0272737969487176,2.027273796948718,1.0,1.0,1.0,POINT (2.6153 61.0532),2
15948,20992,NS-IBTS,2014,3,26-08-2014 04:43:00 AM,57.2132,11.6602,74,0.3238965007827293,314.78338034081827,48,1.008202438661766,2.0082024386617663,1.0,1.0,1.0,POINT (11.6602 57.2132),1
15949,20993,NS-IBTS,2014,3,26-08-2014 05:37:00 AM,60.2673,2.1154,111,0.7707662207354986,14.113113933879902,48,1.015411683879447,2.0154116838794467,1.0,1.0,1.0,POINT (2.1154 60.2673),2
15950,20994,NS-IBTS,2014,3,26-08-2014 07:03:00 AM,57.1302,11.8487,54,0.992628678699746,71.45598525194295,48,1.0037735924528237,2.0037735924528235,1.0,1.0,1.0,POINT (11.8487 57.1302),1
15951,20995,NS-IBTS,2014,3,26-08-2014 09:27:00 AM,57.2163,12.0503,31,0.5480361424330285,0.0,48,1.003733630940521,2.0037336309405207,1.0,1.0,1.0,POINT (12.0503 57.2163),1
15952,20996,NS-IBTS,2014,3,26-08-2014 09:49:00 AM,60.1862,3.1067,135,0.0,1.6372786095485363,48,1.0159113167274134,2.015911316727413,1.0,1.0,1.0,POINT (3.1067 60.1862),2
15953,20997,NS-IBTS,2014,3,26-08-2014 12:00:00 PM,57.0462,12.1928,31,2.7608546413048147,4.342203484133543,48,1.0044777226354484,2.0044777226354484,1.0,1.0,1.0,POINT (12.1928 57.0462),1
15954,20998,NS-IBTS,2014,3,26-08-2014 03:24:00 PM,56.7975,11.835,44,0.7395456867667188,1.1291908075872683,48,1.0080212218520628,2.0080212218520628,1.0,1.0,1.0,POINT (11.835 56.7975),1
15955,20999,NS-IBTS,2014,3,26-08-2014 04:00:00 PM,59.2253,3.3952,189,0.22202919243603408,12.09420835717384,48,1.0264592138961126,2.0264592138961124,1.0,1.0,1.0,POINT (3.3952 59.2253),2
15956,21000,NS-IBTS,2014,3,27-08-2014 04:32:00 AM,56.2182,10.9625,21,0.4682611071523794,0.0,48,1.0031906112267077,2.0031906112267075,1.0,1.0,1.0,POINT (10.9625 56.2182),1
15957,21001,NS-IBTS,2014,3,27-08-2014 05:46:00 AM,59.2238,0.898,112,0.860336743524525,43.48657456257986,48,1.017104677722775,2.017104677722775,1.0,1.0,1.0,POINT (0.898 59.2238),2
15958,21002,NS-IBTS,2014,3,27-08-2014 06:46:00 AM,56.455,11.0887,18,0.7932953390673864,0.0,48,1.004531004303681,2.004531004303681,1.0,1.0,1.0,POINT (11.0887 56.455),1
15959,21003,NS-IBTS,2014,3,27-08-2014 10:03:00 AM,59.3115,1.6547,115,1.1011853409429655,26.373883144784195,48,1.015788920165739,2.015788920165739,1.0,1.0,1.0,POINT (1.6547 59.3115),2
15960,21004,NS-IBTS,2014,3,27-08-2014 12:06:00 PM,56.6185,11.8288,33,1.3174568896419183,0.0,48,1.0048466483264196,2.00484664832642,1.0,1.0,1.0,POINT (11.8288 56.6185),1
15961,21005,NS-IBTS,2014,3,27-08-2014 02:08:00 PM,59.2842,2.0975,120,0.971689502348188,67.93660614705715,48,1.0283635329252196,2.0283635329252196,1.0,1.0,1.0,POINT (2.0975 59.2842),2
15962,21006,NS-IBTS,2014,3,27-08-2014 02:48:00 PM,56.3508,11.9142,31,1.6235372357749691,0.0,48,1.002624880949682,2.002624880949682,1.0,1.0,1.0,POINT (11.9142 56.3508),1
15963,21007,NS-IBTS,2014,3,28-08-2014 04:36:00 AM,56.3593,12.5518,23,0.2870407598959782,1.288986086974536,48,1.0163768128767456,2.0163768128767456,1.0,1.0,1.0,POINT (12.5518 56.3593),1
15964,21008,NS-IBTS,2014,3,28-08-2014 06:10:00 AM,58.4858,3.9283,179,1.783021177319919,19.57289796687251,48,1.0275481396831023,2.0275481396831023,1.0,1.0,1.0,POINT (3.9283 58.4858),2
15965,21009,NS-IBTS,2014,3,28-08-2014 06:50:00 AM,56.369,12.2622,33,0.0,14.84265848434814,48,1.0023430749027742,2.0023430749027744,1.0,1.0,1.0,POINT (12.2622 56.369),1
15966,21010,NS-IBTS,2014,3,28-08-2014 09:08:00 AM,56.5473,12.5562,23,3.026715429835732,3.386290108493252,48,1.0065490457320139,2.006549045732014,1.0,1.0,1.0,POINT (12.5562 56.5473),1
15967,21011,NS-IBTS,2014,3,28-08-2014 10:25:00 AM,58.2767,2.7492,70,2.2829705124758988,0.0,48,1.0420119030751975,2.0420119030751973,1.0,1.0,1.0,POINT (2.7492 58.2767),2
15968,21012,NS-IBTS,2014,3,28-08-2014 12:20:00 PM,56.8182,12.2142,38,3.6451998957028007,69.84712161011224,48,1.002531797780232,2.002531797780232,1.0,1.0,1.0,POINT (12.2142 56.8182),1
15969,21013,NS-IBTS,2014,3,28-08-2014 02:05:00 PM,56.8725,12.2945,26,6.329498502350553,7.405955716067122,48,1.0047423622805534,2.0047423622805534,1.0,1.0,1.0,POINT (12.2945 56.8725),1
15970,21014,NS-IBTS,2014,3,28-08-2014 03:09:00 PM,57.7702,3.4532,63,6.059403055295347,1.804202474434876,48,1.0594945375643867,2.0594945375643867,1.0,1.0,1.0,POINT (3.4532 57.7702),2
15971,21020,NS-IBTS,2014,3,29-08-2014 04:24:00 AM,57.8125,11.0078,48,3.757507388172904,13.794856916027436,48,1.015572411502396,2.0155724115023963,1.0,1.0,1.0,POINT (11.0078 57.8125),1
15972,21021,NS-IBTS,2014,3,29-08-2014 06:08:00 AM,58.086000000000006,4.8212,148,1.7363277909873325,11.062060494465985,48,1.0213712423597703,2.0213712423597703,1.0,1.0,1.0,POINT (4.8212 58.08600000000001),2
15973,21022,NS-IBTS,2014,3,29-08-2014 09:43:00 AM,57.7143,4.7362,86,4.000056271680194,66.18705620510964,48,1.033158106097908,2.033158106097908,1.0,1.0,1.0,POINT (4.7362 57.7143),2
15974,21023,NS-IBTS,2014,3,29-08-2014 01:02:00 PM,57.7522,5.2303,105,6.9572082577386345,20.334559772543646,48,1.035626535054646,2.035626535054646,1.0,1.0,1.0,POINT (5.2303 57.7522),2
15975,21032,NS-IBTS,2014,3,30-08-2014 05:38:00 AM,56.6049,6.9166,43,0.0,0.0,48,1.0396919387281593,2.0396919387281596,1.0,1.0,1.0,POINT (6.9166 56.6049),2
15976,21033,NS-IBTS,2014,3,30-08-2014 10:28:00 AM,56.7778,5.7737,55,0.00858628904565726,0.0,48,1.0243298170975446,2.0243298170975446,1.0,1.0,1.0,POINT (5.7737 56.7778),2
15977,21034,NS-IBTS,2014,3,30-08-2014 03:01:00 PM,56.7163,4.6643,58,0.0,0.0,48,1.0222146348158165,2.0222146348158168,1.0,1.0,1.0,POINT (4.6643 56.7163),2
15978,21044,NS-IBTS,2014,3,31-08-2014 05:54:00 AM,56.7418,3.6143,53,2.6954442091176287,0.0,48,1.0206312869205982,2.0206312869205982,1.0,1.0,1.0,POINT (3.6143 56.7418),2
15979,21045,NS-IBTS,2014,3,31-08-2014 09:08:00 AM,57.1169,3.1881,67,0.3898028498670861,0.0,48,1.0214009345590325,2.0214009345590327,1.0,1.0,1.0,POINT (3.1881 57.1169),2
15980,21046,NS-IBTS,2014,3,31-08-2014 12:48:00 PM,57.3196,2.4765,79,1.9592462442730567,0.0,48,1.0168442868652847,2.0168442868652847,1.0,1.0,1.0,POINT (2.4765 57.3196),2
15981,21047,NS-IBTS,2014,3,31-08-2014 05:49:00 PM,56.7367,2.438,72,0.5740815197919564,0.0,48,1.0207735408633183,2.0207735408633183,1.0,1.0,1.0,POINT (2.438 56.7367),2
15982,20738,NS-IBTS,2014,3,01-09-2014 06:01:00 AM,57.0683,-0.2528,80,1.5945029961262234,1.3539943376760035,48,1.011734138229969,2.011734138229969,1.0,1.0,1.0,POINT (-0.2528 57.0683),2
15983,20739,NS-IBTS,2014,3,01-09-2014 09:44:00 AM,56.7747,0.3348,82,0.2870407598959782,1.4187182610846951,48,1.0233214493546146,2.0233214493546146,1.0,1.0,1.0,POINT (0.3348 56.7747),2
15984,20740,NS-IBTS,2014,3,01-09-2014 02:42:00 PM,56.7485,1.5087,96,0.031987664010969134,0.0,48,1.0442163996725198,2.0442163996725196,1.0,1.0,1.0,POINT (1.5087 56.7485),2
15985,20741,NS-IBTS,2014,3,01-09-2014 06:04:00 PM,57.123999999999995,1.6117,96,1.2241585601130054,0.0,48,1.0694315490249238,2.069431549024924,1.0,1.0,1.0,POINT (1.6117 57.124),2
15986,20754,NS-IBTS,2014,3,02-09-2014 05:51:00 AM,57.7922,1.5205,90,2.2449691192440824,1.5741477850019991,48,1.0247929425441962,2.024792942544196,1.0,1.0,1.0,POINT (1.5205 57.7922),2
15987,20755,NS-IBTS,2014,3,02-09-2014 09:03:00 AM,58.2308,1.4607,105,1.715053963012373,19.51860333815464,48,1.0219802183792592,2.0219802183792592,1.0,1.0,1.0,POINT (1.4607 58.2308),2
15988,20756,NS-IBTS,2014,3,02-09-2014 12:47:00 PM,58.4212,0.7717,146,0.9901075405990832,38.15404183098315,48,1.0256984435326333,2.025698443532633,1.0,1.0,1.0,POINT (0.7717000000000001 58.4212),2
15989,20757,NS-IBTS,2014,3,02-09-2014 05:49:00 PM,58.2405,-0.5523,114,0.0,0.0,48,1.016174362429471,2.016174362429471,1.0,1.0,1.0,POINT (-0.5523 58.2405),2
15990,20769,NS-IBTS,2014,3,03-09-2014 05:53:00 AM,57.9129,-0.302,115,1.2306811795377428,0.0,48,1.0216933169432447,2.021693316943245,1.0,1.0,1.0,POINT (-0.302 57.9129),2
15991,20770,NS-IBTS,2014,3,03-09-2014 12:57:00 PM,57.5202,0.5313,85,0.4061408810155845,0.0,48,1.026394885868287,2.026394885868287,1.0,1.0,1.0,POINT (0.5313 57.5202),2
15992,20771,NS-IBTS,2014,3,03-09-2014 05:44:00 PM,57.0325,0.2287,80,0.6508625764844587,0.0,48,1.1254814727360174,2.125481472736017,1.0,1.0,1.0,POINT (0.2287 57.0325),2
15993,21216,NS-IBTS,2015,1,13-01-2015 11:37:00 AM,49.6013,0.0831,37,0.0,0.0,49,1.384672601051856,2.384672601051856,1.0,1.0,1.0,POINT (0.08309999999999999 49.6013),2
15994,21229,NS-IBTS,2015,1,15-01-2015 06:50:00 AM,49.8686,0.3668,30,0.0,6.759034348217575,49,1.0954896853068417,2.0954896853068417,1.0,1.0,1.0,POINT (0.3668 49.8686),2
15995,21230,NS-IBTS,2015,1,15-01-2015 09:04:00 AM,50.0856,0.6848,33,0.0,2.2808266084409237,49,1.2747939591766893,2.274793959176689,1.0,1.0,1.0,POINT (0.6848 50.0856),2
15996,21231,NS-IBTS,2015,1,15-01-2015 12:01:00 PM,50.1973,1.1758,23,0.0,3.410017416028192,49,1.1104005887665458,2.110400588766546,1.0,1.0,1.0,POINT (1.1758 50.1973),2
15997,21235,NS-IBTS,2015,1,16-01-2015 06:47:00 AM,50.2945,0.3912,48,0.0,1.3172330628885658,49,1.1749934855930344,2.1749934855930344,1.0,1.0,1.0,POINT (0.3912 50.2945),2
15998,21236,NS-IBTS,2015,1,16-01-2015 08:42:00 AM,50.3735,0.7306,40,0.0,1.8775108954892992,49,1.0813315436961575,2.0813315436961575,1.0,1.0,1.0,POINT (0.7306 50.3735),2
15999,21237,NS-IBTS,2015,1,16-01-2015 11:50:00 AM,50.4218,1.3469,27,0.0,7.740309355267191,49,1.1118203022710993,2.1118203022710995,1.0,1.0,1.0,POINT (1.3469 50.4218),2
16000,21238,NS-IBTS,2015,1,16-01-2015 02:02:00 PM,50.5698,1.5127,23,0.0,0.0,49,1.116294195899884,2.1162941958998838,1.0,1.0,1.0,POINT (1.5127 50.5698),2
16001,21243,NS-IBTS,2015,1,17-01-2015 08:54:00 AM,50.8651,1.3474,32,0.4533923393775068,1.2207679468101005,49,1.1995044109788062,2.1995044109788062,1.0,1.0,1.0,POINT (1.3474 50.8651),2
16002,21244,NS-IBTS,2015,1,17-01-2015 11:19:00 AM,51.0515,1.232,23,0.0,37.92725786001416,49,1.2181097888678978,2.218109788867898,1.0,1.0,1.0,POINT (1.232 51.0515),2
16003,21245,NS-IBTS,2015,1,17-01-2015 01:56:00 PM,50.8755,0.9198,27,0.0,99.440423119605,49,1.2326128328360273,2.2326128328360273,1.0,1.0,1.0,POINT (0.9198 50.8755),2
16004,21251,NS-IBTS,2015,1,18-01-2015 07:03:00 AM,50.562,0.7284,46,0.0,37.445210565167926,49,1.0827353612429387,2.0827353612429387,1.0,1.0,1.0,POINT (0.7284 50.562),2
16005,21252,NS-IBTS,2015,1,18-01-2015 09:52:00 AM,50.6605,1.0021,47,0.0,4.826471539454026,49,1.2861699669776674,2.2861699669776674,1.0,1.0,1.0,POINT (1.0021 50.6605),2
16006,21253,NS-IBTS,2015,1,18-01-2015 01:53:00 PM,50.9367,1.6511,24,0.0,29.693787320813588,49,1.0947828043476242,2.0947828043476244,1.0,1.0,1.0,POINT (1.6511 50.9367),2
16007,21254,NS-IBTS,2015,1,18-01-2015 03:29:00 PM,58.2783,3.2567,100,1.0395422812663622,9.980337172983699,49,1.1349898144305717,2.134989814430572,1.0,1.0,1.0,POINT (3.2567 58.2783),2
16008,21262,NS-IBTS,2015,1,19-01-2015 06:57:00 AM,51.2585,1.716,43,0.0,6.0157955523280116,49,1.047964361769963,2.0479643617699628,1.0,1.0,1.0,POINT (1.716 51.2585),2
16009,21263,NS-IBTS,2015,1,19-01-2015 08:40:00 AM,58.1867,4.54,194,26.724331134234088,178.13019005566602,49,1.1179256121459633,2.1179256121459633,1.0,1.0,1.0,POINT (4.54 58.1867),2
16010,21264,NS-IBTS,2015,1,19-01-2015 09:10:00 AM,51.3118,2.0562,41,0.0,3.05071180945338,49,1.1999561201864015,2.1999561201864015,1.0,1.0,1.0,POINT (2.0562 51.3118),2
16011,21265,NS-IBTS,2015,1,19-01-2015 11:45:00 AM,57.7883,4.6967,94,7.123983944042302,10.99035059723039,49,1.083882358097515,2.083882358097515,1.0,1.0,1.0,POINT (4.6967 57.7883),2
16012,21266,NS-IBTS,2015,1,19-01-2015 12:12:00 PM,51.5284,1.7575,41,0.0,14.358708240220654,49,1.0089587945617697,2.00895879456177,1.0,1.0,1.0,POINT (1.7575 51.5284),2
16013,21267,NS-IBTS,2015,1,19-01-2015 02:54:00 PM,51.6575,2.1584,47,0.0,11.030628461681356,49,1.0267329384841992,2.026732938484199,1.0,1.0,1.0,POINT (2.1584 51.6575),2
16014,21268,NS-IBTS,2015,1,19-01-2015 03:27:00 PM,57.77,3.5233,63,0.1826677015337956,0.0,49,1.0380380073084836,2.038038007308484,1.0,1.0,1.0,POINT (3.5233 57.77),2
16015,21271,NS-IBTS,2015,1,20-01-2015 06:50:00 AM,52.0628,1.9204,28,0.0,6.863410650101466,49,1.0140417235409325,2.0140417235409327,1.0,1.0,1.0,POINT (1.9204 52.0628),2
16016,21272,NS-IBTS,2015,1,20-01-2015 08:05:00 AM,57.83,5.4767,127,4.895243836083683,60.39545998479747,49,1.0849849986762392,2.084984998676239,1.0,1.0,1.0,POINT (5.4767 57.83),2
16017,21273,NS-IBTS,2015,1,20-01-2015 09:06:00 AM,52.3138,2.0587,39,0.0,8.400124194556216,49,1.0222000000000002,2.0222,1.0,1.0,1.0,POINT (2.0587 52.3138),2
16018,21274,NS-IBTS,2015,1,20-01-2015 11:21:00 AM,52.4978,1.9093,30,0.0,26.865520141371864,49,1.0095566730612704,2.0095566730612706,1.0,1.0,1.0,POINT (1.9093 52.4978),2
16019,21275,NS-IBTS,2015,1,20-01-2015 12:26:00 PM,57.2817,5.4967,61,0.0,0.0,49,1.135073646578452,2.135073646578452,1.0,1.0,1.0,POINT (5.4967 57.2817),2
16020,21276,NS-IBTS,2015,1,20-01-2015 02:01:00 PM,52.667,2.3294,29,0.0,11.023775214484171,49,1.022800219297189,2.022800219297189,1.0,1.0,1.0,POINT (2.3294 52.667),2
16021,21277,NS-IBTS,2015,1,20-01-2015 03:25:00 PM,57.145,6.255,67,0.0,16.963760545028382,49,1.0343770272129515,2.0343770272129515,1.0,1.0,1.0,POINT (6.255 57.145),2
16022,21278,NS-IBTS,2015,1,20-01-2015 11:00:00 PM,53.7915,4.4892,40,0.16777365743105202,0.0,49,1.0137528178930726,2.0137528178930726,1.0,1.0,1.0,POINT (4.4892 53.7915),2
