,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Limanda_limanda_juvenile,Limanda_limanda_adult,YearQuarter
22023,NS-IBTS,2016,3,15-08-2016 12:38:00 PM,56.569,1.265,88,0.0,0.531502884966898,52
22024,NS-IBTS,2016,3,15-08-2016 12:41:00 PM,56.2791,3.5912,69,0.0,217.30288713498572,52
22025,NS-IBTS,2016,3,15-08-2016 02:50:00 PM,56.305,1.355,84,0.0,54.10865320399674,52
22026,NS-IBTS,2016,3,15-08-2016 03:06:00 PM,56.5912,6.98,38,1.9799149802487592,268.2099769843326,52
22027,NS-IBTS,2016,3,15-08-2016 03:12:00 PM,56.2074,4.1061,68,0.0,130.62925317188072,52
22028,NS-IBTS,2016,3,15-08-2016 05:33:00 PM,56.232,0.882,90,0.0,3.4005089374200317,52
22029,NS-IBTS,2016,3,16-08-2016 04:18:00 AM,55.7535,5.2735,53,0.4826224399598346,127.35741071483679,52
22030,NS-IBTS,2016,3,16-08-2016 04:29:00 AM,56.3613,5.7375,51,0.0,40.651435940255226,52
22031,NS-IBTS,2016,3,16-08-2016 07:13:00 AM,56.2783,6.3576,44,0.0,276.0589835544617,52
22032,NS-IBTS,2016,3,16-08-2016 08:14:00 AM,55.5172,4.5745,32,0.0,206.94084168880923,52
22033,NS-IBTS,2016,3,16-08-2016 10:25:00 AM,57.7842,-0.3852,105,0.0,0.29028698871447417,52
22034,NS-IBTS,2016,3,16-08-2016 11:53:00 AM,56.9613,6.4645,53,0.0,27.258566161378944,52
22035,NS-IBTS,2016,3,16-08-2016 12:37:00 PM,55.5948,3.7085,37,0.0,281.62681686976293,52
22036,NS-IBTS,2016,3,16-08-2016 02:00:00 PM,57.1007,6.7664,59,0.04045587909685933,15.590192287404726,52
22037,NS-IBTS,2016,3,16-08-2016 04:56:00 PM,55.7015,2.7855,72,0.0,145.21217009547337,52
22040,NS-IBTS,2016,3,17-08-2016 04:14:00 AM,56.7755,5.7405,56,1.6506538713216692,125.80214707381137,52
22041,NS-IBTS,2016,3,17-08-2016 04:22:00 AM,56.8529,7.5042,26,0.0,51.82581827290801,52
22042,NS-IBTS,2016,3,17-08-2016 06:44:00 AM,57.139,7.7235,43,0.018773225998599236,19.06579013961219,52
22043,NS-IBTS,2016,3,17-08-2016 08:06:00 AM,56.718,4.6478,60,0.04574381206317213,258.7794443803364,52
22044,NS-IBTS,2016,3,17-08-2016 10:36:00 AM,57.054,-1.822,90,0.0,29.76618385385143,52
22045,NS-IBTS,2016,3,17-08-2016 11:41:00 AM,57.2879,8.4781,30,0.0,10.23017674383152,52
22046,NS-IBTS,2016,3,17-08-2016 12:03:00 PM,56.7415,3.5962,59,0.1788062123698887,1253.2075233676258,52
22047,NS-IBTS,2016,3,17-08-2016 01:28:00 PM,56.64,-1.613,60,0.0,250.11361231500732,52
22048,NS-IBTS,2016,3,17-08-2016 03:24:00 PM,57.4873,9.0834,24,0.0,53.965018395586014,52
22049,NS-IBTS,2016,3,17-08-2016 04:15:00 PM,56.635,-2.23,65,1.251201545539202,66.68157095857245,52
22050,NS-IBTS,2016,3,17-08-2016 05:05:00 PM,57.1132,3.1903,68,0.0832902640603706,524.3969398815822,52
22051,NS-IBTS,2016,3,17-08-2016 07:15:00 PM,56.312,-2.139,52,3.980847095655875,85.64848114084877,52
22056,NS-IBTS,2016,3,18-08-2016 04:19:00 AM,56.216,-1.435,62,2.442183680984705,136.15549086763266,52
22057,NS-IBTS,2016,3,18-08-2016 04:19:00 AM,57.3147,2.4827,82,0.018773225998599236,177.0326045907421,52
22058,NS-IBTS,2016,3,18-08-2016 04:37:00 AM,57.8435,10.3131,85,0.0,1.6267417652867802,52
22059,NS-IBTS,2016,3,18-08-2016 07:32:00 AM,56.048,-0.629,69,0.0,36.08873074076183,52
22060,NS-IBTS,2016,3,18-08-2016 08:07:00 AM,57.1288,1.6042,96,0.0,2.044587806936128,52
22061,NS-IBTS,2016,3,18-08-2016 09:11:00 AM,57.7681,9.3098,68,0.0,52.68337821358739,52
22062,NS-IBTS,2016,3,18-08-2016 10:46:00 AM,55.765,-0.211,80,0.0,25.789983938604916,52
22063,NS-IBTS,2016,3,18-08-2016 12:44:00 PM,57.5715,8.5262,103,0.0,0.5133272378430506,52
22064,NS-IBTS,2016,3,18-08-2016 01:03:00 PM,55.757,0.211,75,0.0,31.282295199543846,52
22065,NS-IBTS,2016,3,18-08-2016 01:24:00 PM,57.0347,0.2215,84,0.0,17.510093230905426,52
22066,NS-IBTS,2016,3,18-08-2016 04:30:00 PM,55.344,0.621,76,0.0,27.67618355524421,52
22067,NS-IBTS,2016,3,18-08-2016 05:54:00 PM,57.5307,0.4963,89,0.0,18.579399630880225,52
22068,NS-IBTS,2016,3,18-08-2016 07:23:00 PM,55.551,1.189,75,0.0,50.55869630453275,52
22073,NS-IBTS,2016,3,19-08-2016 04:42:00 AM,57.0875,-0.2925,82,0.0,41.1702449940643,52
22074,NS-IBTS,2016,3,19-08-2016 04:57:00 AM,56.296,3.642,65,0.13141258199019468,285.97967712847816,52
22075,NS-IBTS,2016,3,19-08-2016 07:56:00 AM,56.724,3.635,57,0.22527871198319085,334.33456132476886,52
22076,NS-IBTS,2016,3,19-08-2016 08:10:00 AM,56.7902,0.346,83,0.0,7.530948435003678,52
22077,NS-IBTS,2016,3,19-08-2016 10:06:00 AM,56.723,4.117,50,0.0,222.80941642082533,52
22078,NS-IBTS,2016,3,19-08-2016 01:12:00 PM,56.759,1.4653,99,0.0,0.06706029534514403,52
22079,NS-IBTS,2016,3,19-08-2016 01:12:00 PM,57.133,4.394,61,0.15018580798879388,263.22005070054746,52
22080,NS-IBTS,2016,3,19-08-2016 04:26:00 PM,57.299,5.122,57,0.4939227301629019,1386.632265822343,52
22081,NS-IBTS,2016,3,19-08-2016 05:24:00 PM,56.7377,2.4408,72,0.03225851903088568,237.05258714442544,52
22085,NS-IBTS,2016,3,20-08-2016 04:20:00 AM,56.135,2.312,80,0.0,68.179217267913,52
22086,NS-IBTS,2016,3,20-08-2016 04:42:00 AM,55.8472,1.2067,79,0.0,36.00101638645419,52
22087,NS-IBTS,2016,3,20-08-2016 07:29:00 AM,55.681,2.245,80,0.0,0.33098102030982873,52
22088,NS-IBTS,2016,3,20-08-2016 09:43:00 AM,55.9095,0.0335,89,0.0,6.513965644579887,52
22089,NS-IBTS,2016,3,20-08-2016 11:09:00 AM,55.206,2.13,32,0.0,37.97190695227446,52
22090,NS-IBTS,2016,3,20-08-2016 02:11:00 PM,55.6033,-0.8048,96,0.0,7.059735265657448,52
22091,NS-IBTS,2016,3,20-08-2016 02:58:00 PM,54.824,2.573,25,0.09863128698930149,114.23831147187082,52
22092,NS-IBTS,2016,3,20-08-2016 04:45:00 PM,54.781,2.274,23,0.11263935599159543,93.45073683606918,52
22093,NS-IBTS,2016,3,20-08-2016 06:44:00 PM,54.734,1.957,33,0.0,25.953965278839046,52
22096,NS-IBTS,2016,3,21-08-2016 04:29:00 AM,54.353,2.033,38,0.0,223.01387225266816,52
22097,NS-IBTS,2016,3,21-08-2016 04:50:00 AM,56.5728,-0.3903,75,0.03754645199719847,37.62583709462791,52
22098,NS-IBTS,2016,3,21-08-2016 08:10:00 AM,54.395,1.191,63,0.0075502934321860565,51.52714812468537,52
22099,NS-IBTS,2016,3,21-08-2016 09:43:00 AM,56.5648,-1.3515,67,0.0,88.32400180269536,52
22100,NS-IBTS,2016,3,21-08-2016 10:21:00 AM,54.368,0.699,64,0.0037751467160930282,47.545473542803144,52
22101,NS-IBTS,2016,3,21-08-2016 01:05:00 PM,54.612,1.03,49,0.0,42.599673356019004,52
22102,NS-IBTS,2016,3,21-08-2016 03:23:00 PM,54.913,0.836,64,0.0,105.16101375965933,52
22103,NS-IBTS,2016,3,21-08-2016 06:36:00 PM,55.225,1.293,69,0.09386612999299618,81.74010466256104,52
22105,NS-IBTS,2016,3,22-08-2016 04:28:00 AM,54.802,0.404,80,0.0,24.28196239828107,52
22106,NS-IBTS,2016,3,22-08-2016 07:03:00 AM,54.563,-0.104,64,0.0,11.989462516680145,52
22107,NS-IBTS,2016,3,22-08-2016 09:27:00 AM,54.831,-0.225,77,0.03754645199719847,20.740747708859043,52
22108,NS-IBTS,2016,3,22-08-2016 11:34:00 AM,55.052,-0.114,78,0.0,4.937128523261174,52
22109,NS-IBTS,2016,3,22-08-2016 02:25:00 PM,55.224,-0.72,76,0.0,10.908492479256056,52
22110,NS-IBTS,2016,3,22-08-2016 05:01:00 PM,55.327,-1.219,72,0.003186468002480817,14.000671061212227,52
22113,NS-IBTS,2016,3,23-08-2016 04:19:00 AM,55.469,-1.39,72,0.1560046621881156,18.27927576719846,52
22114,NS-IBTS,2016,3,23-08-2016 05:25:00 AM,57.414,8.542,39,0.10206349005896984,16.311570253740136,52
22115,NS-IBTS,2016,3,23-08-2016 06:03:00 AM,57.3057,8.5417,26,0.0,31.703493452347335,52
22116,NS-IBTS,2016,3,23-08-2016 07:07:00 AM,55.832,-1.573,88,0.009316257149486657,3.5079977537092795,52
22117,NS-IBTS,2016,3,23-08-2016 08:44:00 AM,57.5047,8.8632,38,1.7968553339179287,49.61208779583374,52
22118,NS-IBTS,2016,3,23-08-2016 09:59:00 AM,56.083,-2.06,60,0.23333536034953856,55.480675354840905,52
22119,NS-IBTS,2016,3,23-08-2016 10:31:00 AM,57.5267,8.6677,66,0.0,202.8022286860497,52
22120,NS-IBTS,2016,3,23-08-2016 12:34:00 PM,57.6687,8.7003,136,0.0,0.0,52
22121,NS-IBTS,2016,3,23-08-2016 02:18:00 PM,56.73,-2.246,49,1.6741939447402499,55.410859674108,52
22122,NS-IBTS,2016,3,23-08-2016 02:49:00 PM,57.6008,9.0278,42,0.2334760720491645,14.140714228901649,52
22123,NS-IBTS,2016,3,23-08-2016 05:05:00 PM,56.627,-1.612,60,0.08091175819371867,125.843038703346,52
22130,NS-IBTS,2016,3,24-08-2016 05:33:00 AM,57.0098,-1.7922,114,0.045542907611301815,53.99205845290838,52
22131,NS-IBTS,2016,3,24-08-2016 05:41:00 AM,56.961,-0.921,72,0.0,88.09039872844652,52
22132,NS-IBTS,2016,3,24-08-2016 07:59:00 AM,57.259,-0.796,78,0.15018580798879388,149.4484290945277,52
22133,NS-IBTS,2016,3,24-08-2016 08:32:00 AM,57.375,9.0453,22,0.0,78.10480034033742,52
22134,NS-IBTS,2016,3,24-08-2016 10:28:00 AM,57.5703,9.1882,26,0.1104804350017565,98.07087799755686,52
22135,NS-IBTS,2016,3,24-08-2016 12:25:00 PM,57.7098,9.4187,33,0.0,151.6455128647232,52
22136,NS-IBTS,2016,3,24-08-2016 02:16:00 PM,58.4005,-2.568,60,0.0,13.028459480657858,52
22137,NS-IBTS,2016,3,24-08-2016 02:33:00 PM,57.6478,9.6747,43,2.1387272967393254,82.39441151404104,52
22147,NS-IBTS,2016,3,25-08-2016 04:52:00 AM,58.0062,-1.182,110,0.0,31.313835857272885,52
22148,NS-IBTS,2016,3,25-08-2016 05:44:00 AM,57.8138,10.9503,54,0.0,42.81472792294153,52
22149,NS-IBTS,2016,3,25-08-2016 08:37:00 AM,57.8458,10.3413,87,0.0,0.47600895910812036,52
22150,NS-IBTS,2016,3,25-08-2016 09:07:00 AM,58.2333,-0.5662,108,0.0,0.8918978359464657,52
22151,NS-IBTS,2016,3,25-08-2016 11:19:00 AM,57.7582,9.7965,38,0.0,214.4889671779946,52
22152,NS-IBTS,2016,3,25-08-2016 12:43:00 PM,57.9047,-0.3013,104,0.0,3.8179392968190853,52
22153,NS-IBTS,2016,3,25-08-2016 02:14:00 PM,58.0045,9.814,151,0.0,0.0,52
22162,NS-IBTS,2016,3,26-08-2016 05:49:00 AM,58.7622,10.0707,262,0.0,0.0,52
22163,NS-IBTS,2016,3,26-08-2016 06:36:00 AM,58.3997,0.7198,148,0.0,0.22299722482062873,52
22164,NS-IBTS,2016,3,26-08-2016 10:05:00 AM,58.2447,1.457,108,0.0,0.7522097466070479,52
22165,NS-IBTS,2016,3,26-08-2016 10:17:00 AM,58.6332,10.6068,126,0.0,0.0,52
22166,NS-IBTS,2016,3,26-08-2016 01:09:00 PM,58.4512,10.7515,135,0.0,0.0,52
22167,NS-IBTS,2016,3,26-08-2016 01:33:00 PM,57.8278,1.5105,90,0.0,15.69462821160256,52
22176,NS-IBTS,2016,3,27-08-2016 04:37:00 AM,58.2818,2.7602,72,0.018773225998599236,2.9868833152539866,52
22177,NS-IBTS,2016,3,27-08-2016 05:32:00 AM,58.3975,10.994,72,0.0,2.528085882034733,52
22178,NS-IBTS,2016,3,27-08-2016 08:59:00 AM,58.1028,10.7353,231,0.0,0.0,52
22179,NS-IBTS,2016,3,27-08-2016 09:16:00 AM,57.7448,3.507,68,0.1396099420561683,45.20432432890435,52
22180,NS-IBTS,2016,3,27-08-2016 12:31:00 PM,58.0987,11.1413,89,0.0,2.5541872571574236,52
22181,NS-IBTS,2016,3,27-08-2016 01:51:00 PM,57.7067,4.7408,93,0.0,16.540324625245436,52
22182,NS-IBTS,2016,3,27-08-2016 04:53:00 PM,57.739,5.2113,111,0.0,3.995865478321277,52
22192,NS-IBTS,2016,3,28-08-2016 04:50:00 AM,58.0843,4.8203,151,0.0,0.0,52
22193,NS-IBTS,2016,3,28-08-2016 05:09:00 AM,57.6057,11.1008,35,0.0,52.4484769709392,52
22194,NS-IBTS,2016,3,28-08-2016 08:14:00 AM,57.5508,11.08,40,0.0,77.38993625251533,52
22195,NS-IBTS,2016,3,28-08-2016 09:12:00 AM,58.4602,3.9283,153,0.0,0.2933608851533386,52
22196,NS-IBTS,2016,3,28-08-2016 10:51:00 AM,57.4053,11.3232,39,0.0,72.42910458079166,52
22197,NS-IBTS,2016,3,28-08-2016 01:34:00 PM,57.1895,11.4422,68,0.0,9.59326809734534,52
22198,NS-IBTS,2016,3,28-08-2016 03:10:00 PM,59.2107,3.3772,171,0.0,0.0,52
22199,NS-IBTS,2016,3,28-08-2016 03:20:00 PM,57.2193,11.6587,69,0.0,3.445563314669947,52
22208,NS-IBTS,2016,3,29-08-2016 05:12:00 AM,57.6803,10.9532,31,0.07537450238437593,45.512815211659266,52
22209,NS-IBTS,2016,3,29-08-2016 05:40:00 AM,61.1935,1.2712,153,0.0,0.0,52
22210,NS-IBTS,2016,3,29-08-2016 07:09:00 AM,57.6572,10.7768,25,0.0,61.19335859618374,52
22211,NS-IBTS,2016,3,29-08-2016 08:55:00 AM,61.2595,0.5495,170,0.0,0.0,52
22212,NS-IBTS,2016,3,29-08-2016 09:34:00 AM,57.4388,10.8227,41,0.10100484481182546,26.42876190447955,52
22213,NS-IBTS,2016,3,29-08-2016 12:23:00 PM,61.1975,-0.3243,163,0.0,0.0,52
22214,NS-IBTS,2016,3,29-08-2016 01:13:00 PM,57.3488,11.587,63,0.0,1.6903898359498493,52
22215,NS-IBTS,2016,3,29-08-2016 04:51:00 PM,61.0473,-1.198,133,0.0,0.0,52
22218,NS-IBTS,2016,3,30-08-2016 05:13:00 AM,56.2185,10.9613,21,0.6014941609951195,98.39681057249084,52
22219,NS-IBTS,2016,3,30-08-2016 07:26:00 AM,56.4507,11.0865,18,0.0,376.54906826619504,52
22220,NS-IBTS,2016,3,30-08-2016 10:18:00 AM,59.9958,-0.4977,130,0.0,1.0162367014841336,52
22221,NS-IBTS,2016,3,30-08-2016 11:51:00 AM,56.351,11.9105,31,0.0,70.76011846559308,52
22222,NS-IBTS,2016,3,30-08-2016 03:05:00 PM,56.6235,11.8298,34,0.0,87.52147096050918,52
22225,NS-IBTS,2016,3,31-08-2016 05:01:00 AM,60.2942,0.5802,141,0.0,0.0,52
22226,NS-IBTS,2016,3,31-08-2016 05:12:00 AM,56.402,12.2587,33,0.0,75.85516398430934,52
22227,NS-IBTS,2016,3,31-08-2016 07:19:00 AM,56.3602,12.5472,24,0.9851532770565145,36.4245534346806,52
22228,NS-IBTS,2016,3,31-08-2016 09:36:00 AM,56.5638,12.614,23,1.861342054089947,109.91942955000128,52
22229,NS-IBTS,2016,3,31-08-2016 10:36:00 AM,60.381,1.234,143,0.0,0.0,52
22230,NS-IBTS,2016,3,31-08-2016 12:49:00 PM,56.8193,12.2175,38,0.0,39.333635655612184,52
22231,NS-IBTS,2016,3,31-08-2016 02:36:00 PM,56.8703,12.296,26,0.0,107.65959662231168,52
22232,NS-IBTS,2016,3,31-08-2016 02:56:00 PM,60.262,2.1063,109,0.06980497102808415,1.5574753583919916,52
21858,NS-IBTS,2016,3,01-09-2016 04:49:00 AM,61.0545,2.6592,237,0.0,0.053998406061650295,52
21859,NS-IBTS,2016,3,01-09-2016 05:17:00 AM,56.7845,11.8853,44,0.0,20.241407648563257,52
21860,NS-IBTS,2016,3,01-09-2016 07:25:00 AM,56.9255,11.6928,57,0.0,437.6230481068617,52
21861,NS-IBTS,2016,3,01-09-2016 09:33:00 AM,57.1033,11.8312,54,0.0,5.9089316798838185,52
21862,NS-IBTS,2016,3,01-09-2016 12:03:00 PM,57.014,12.209,32,0.0,48.30336678326754,52
21863,NS-IBTS,2016,3,01-09-2016 12:18:00 PM,60.1772,3.1275,135,0.0,0.0,52
21864,NS-IBTS,2016,3,01-09-2016 02:08:00 PM,57.2203,12.0508,31,0.0,19.509041730595325,52
21868,NS-IBTS,2016,3,02-09-2016 04:57:00 AM,59.2942,2.1178,123,0.0,0.7473084235665794,52
21869,NS-IBTS,2016,3,02-09-2016 05:04:00 AM,57.5842,11.077,36,0.015131040867109431,42.76968000821686,52
21870,NS-IBTS,2016,3,02-09-2016 07:33:00 AM,59.313,1.6705,117,0.0,0.43282614392168717,52
21871,NS-IBTS,2016,3,02-09-2016 08:17:00 AM,57.9683,10.7985,192,0.0,0.0,52
21872,NS-IBTS,2016,3,02-09-2016 11:56:00 AM,59.197,0.9203,118,0.0,1.1365688007290373,52
21882,NS-IBTS,2016,3,03-09-2016 05:08:00 AM,59.093,-2.1267,83,0.0,6.21502992557485,52
21883,NS-IBTS,2016,3,03-09-2016 10:13:00 AM,59.2763,-1.2002,116,0.0,6.613412206867951,52
21884,NS-IBTS,2016,3,03-09-2016 01:26:00 PM,59.1942,-0.4868,130,0.0,0.0821250513107312,52
21905,NS-IBTS,2016,3,05-09-2016 05:21:00 AM,56.1917,5.4043,55,0.2763104570126758,278.36008715632994,52
21906,NS-IBTS,2016,3,05-09-2016 10:16:00 AM,56.2115,4.549,62,0.0,186.97965173641663,52
22433,NS-IBTS,2017,1,19-01-2017 07:58:00 AM,57.4538,8.527,54,0.049972857504474874,3.0919313986710217,53
22434,NS-IBTS,2017,1,19-01-2017 09:40:00 AM,57.5275,8.642,68,0.009316257149486657,4.515126931564443,53
22435,NS-IBTS,2017,1,19-01-2017 11:43:00 AM,57.613,8.7718,82,0.0,3.956674404564472,53
22436,NS-IBTS,2017,1,19-01-2017 01:53:00 PM,57.7583,8.7298,217,0.0,0.0,53
22439,NS-IBTS,2017,1,20-01-2017 07:34:00 AM,56.9562,7.6348,22,0.0,9.698289040619645,53
22440,NS-IBTS,2017,1,20-01-2017 09:10:00 AM,50.4466,1.4263,26,0.0,11.169515986691883,53
22441,NS-IBTS,2017,1,20-01-2017 09:56:00 AM,57.139,7.7208,43,0.06980497102808415,13.82125947915515,53
22442,NS-IBTS,2017,1,20-01-2017 11:55:00 AM,50.3337,1.3473,26,0.0,5.684135496314625,53
22443,NS-IBTS,2017,1,20-01-2017 02:34:00 PM,50.3838,0.7879,30,0.0,24.32535645088768,53
22444,NS-IBTS,2017,1,20-01-2017 02:45:00 PM,57.4117,8.5332,39,0.056319677995797714,3.136750303382579,53
22446,NS-IBTS,2017,1,21-01-2017 07:34:00 AM,58.0607,9.7805,254,0.0,0.0,53
22447,NS-IBTS,2017,1,21-01-2017 09:04:00 AM,58.0253,9.8553,150,0.0,0.0,53
22448,NS-IBTS,2017,1,21-01-2017 10:43:00 AM,49.8711,0.3863,28,0.0,0.0,53
22449,NS-IBTS,2017,1,21-01-2017 11:38:00 AM,57.9793,9.8725,103,0.0,0.5180578750296713,53
22450,NS-IBTS,2017,1,21-01-2017 12:21:00 PM,49.8451,0.1976,31,0.0,0.0,53
22451,NS-IBTS,2017,1,21-01-2017 01:12:00 PM,57.8993,9.9042,62,0.0,0.38577802865969607,53
22452,NS-IBTS,2017,1,21-01-2017 02:48:00 PM,57.7607,9.802,38,0.0,22.183047004709323,53
22453,NS-IBTS,2017,1,21-01-2017 03:14:00 PM,50.107,0.5504,37,0.0,0.0,53
22457,NS-IBTS,2017,1,22-01-2017 07:27:00 AM,57.7518,10.1913,82,0.03754645199719847,6.588839958982678,53
22458,NS-IBTS,2017,1,22-01-2017 07:38:00 AM,50.5617,0.733,45,0.0,30.05542054777893,53
22459,NS-IBTS,2017,1,22-01-2017 09:25:00 AM,50.5476,0.3822,49,0.0,3.1663293971015536,53
22460,NS-IBTS,2017,1,22-01-2017 09:49:00 AM,57.8312,10.5587,105,0.0,3.0784502004217855,53
22461,NS-IBTS,2017,1,22-01-2017 12:12:00 PM,50.6188,0.14,49,0.0,1.453748552076354,53
22462,NS-IBTS,2017,1,22-01-2017 01:00:00 PM,57.8535,10.9495,74,0.0,5.755819452644223,53
22463,NS-IBTS,2017,1,22-01-2017 01:27:00 PM,57.515,-1.311,110,0.0,24.055792940353818,53
22464,NS-IBTS,2017,1,22-01-2017 02:45:00 PM,57.8248,11.0567,48,0.0,13.62296431390495,53
22465,NS-IBTS,2017,1,22-01-2017 03:35:00 PM,50.3575,0.0157,53,0.0,0.8143793534734155,53
22466,NS-IBTS,2017,1,22-01-2017 04:26:00 PM,57.63,-0.837,110,0.0,286.9206168395629,53
22467,NS-IBTS,2017,1,23-01-2017 07:33:00 AM,58.6683,10.819,84,0.0,1.5731508693783633,53
22468,NS-IBTS,2017,1,23-01-2017 07:40:00 AM,50.6127,1.4593,32,0.0,42.59875045685932,53
22469,NS-IBTS,2017,1,23-01-2017 08:13:00 AM,58.583,-1.358,120,0.0,2.215900713706766,53
22470,NS-IBTS,2017,1,23-01-2017 08:54:00 AM,58.5982,10.9055,74,0.018773225998599236,8.689689370928956,53
22471,NS-IBTS,2017,1,23-01-2017 10:08:00 AM,50.8671,1.3489,31,0.0,7.783506494868752,53
22472,NS-IBTS,2017,1,23-01-2017 10:27:00 AM,58.5452,10.8455,92,0.0,2.897524138123826,53
22473,NS-IBTS,2017,1,23-01-2017 11:01:00 AM,59.3085,3.1763,143,0.0,0.0,53
22474,NS-IBTS,2017,1,23-01-2017 12:10:00 PM,59.076,-0.846,138,0.0,0.0,53
22475,NS-IBTS,2017,1,23-01-2017 12:37:00 PM,50.782,1.5595,20,0.0,6.87779995281225,53
22476,NS-IBTS,2017,1,23-01-2017 12:45:00 PM,58.4993,11.1218,57,0.013485293032286445,12.313173281487243,53
22477,NS-IBTS,2017,1,23-01-2017 02:40:00 PM,58.3285,11.0003,105,0.018773225998599236,1.6298732586027844,53
22478,NS-IBTS,2017,1,23-01-2017 02:44:00 PM,59.278,-1.181,117,0.0,9.656662267894328,53
22479,NS-IBTS,2017,1,23-01-2017 03:29:00 PM,59.2878,2.3753,127,0.0,0.41937103850006696,53
22480,NS-IBTS,2017,1,24-01-2017 07:15:00 AM,54.9608,8.1075,16,0.0,0.8133574251310178,53
22481,NS-IBTS,2017,1,24-01-2017 07:21:00 AM,58.0947,10.7307,230,0.0,0.2566636189215253,53
22482,NS-IBTS,2017,1,24-01-2017 07:49:00 AM,52.2717,1.8973,28,0.017260439748379472,3.2581321761960678,53
22483,NS-IBTS,2017,1,24-01-2017 08:16:00 AM,59.744,-0.41,133,0.0,0.3884877349755431,53
22484,NS-IBTS,2017,1,24-01-2017 09:14:00 AM,52.3104,2.0568,39,0.0,2.631795254365201,53
22485,NS-IBTS,2017,1,24-01-2017 09:44:00 AM,54.8522,7.6218,23,0.0,2.4306880559246915,53
22486,NS-IBTS,2017,1,24-01-2017 10:03:00 AM,58.0905,11.065,132,0.0,0.5590417079224993,53
22487,NS-IBTS,2017,1,24-01-2017 11:02:00 AM,59.2234,0.8809,118,0.0,3.398830934302609,53
22488,NS-IBTS,2017,1,24-01-2017 11:10:00 AM,60.122,-0.309,140,0.0,0.5653010543550534,53
22489,NS-IBTS,2017,1,24-01-2017 11:28:00 AM,52.2528,2.3548,42,0.0,10.374659445997732,53
22490,NS-IBTS,2017,1,24-01-2017 12:44:00 PM,58.2277,11.1882,61,0.012251146964385482,13.472859127337413,53
22491,NS-IBTS,2017,1,24-01-2017 01:22:00 PM,54.8295,6.6622,42,0.0,98.10684424238255,53
22492,NS-IBTS,2017,1,24-01-2017 01:36:00 PM,60.236,0.14,150,0.0,0.0,53
22493,NS-IBTS,2017,1,24-01-2017 02:30:00 PM,52.4058,4.5021,10,0.0,294.9069819272835,53
22494,NS-IBTS,2017,1,24-01-2017 02:49:00 PM,52.6656,2.331,50,0.0,14.708772811158722,53
22495,NS-IBTS,2017,1,24-01-2017 02:57:00 PM,59.2216,1.5665,113,0.0,3.0511044970392582,53
22496,NS-IBTS,2017,1,24-01-2017 03:26:00 PM,55.0813,6.5358,41,0.0,17.6233577983162,53
22497,NS-IBTS,2017,1,24-01-2017 04:05:00 PM,60.526,0.435,140,0.0,0.1205560617360134,53
22498,NS-IBTS,2017,1,25-01-2017 07:24:00 AM,57.6758,10.9593,32,0.0,25.086005150005107,53
22499,NS-IBTS,2017,1,25-01-2017 07:30:00 AM,55.3405,7.1135,31,0.006125573482192741,12.451390417654185,53
22500,NS-IBTS,2017,1,25-01-2017 07:53:00 AM,53.9789,1.2806,40,0.013213013506325599,39.327500517574244,53
22501,NS-IBTS,2017,1,25-01-2017 07:58:00 AM,53.8143,3.5941,34,0.28673946196885003,108.52682408934294,53
22502,NS-IBTS,2017,1,25-01-2017 08:15:00 AM,61.168,0.337,156,0.0,0.20100115836170435,53
22503,NS-IBTS,2017,1,25-01-2017 08:23:00 AM,58.5899,3.6632,143,0.0,0.45931075283050493,53
22504,NS-IBTS,2017,1,25-01-2017 09:28:00 AM,55.5192,7.1327,31,0.013485293032286445,17.38559398542787,53
22505,NS-IBTS,2017,1,25-01-2017 09:45:00 AM,57.7037,11.3398,67,0.0,12.210996091943178,53
22506,NS-IBTS,2017,1,25-01-2017 10:52:00 AM,53.3901,3.6226,24,1.4786818436508287,122.93308811516287,53
22507,NS-IBTS,2017,1,25-01-2017 11:08:00 AM,53.9804,0.8377,49,0.0,12.67711090465415,53
22508,NS-IBTS,2017,1,25-01-2017 11:14:00 AM,61.204,-0.16,164,0.0,0.0,53
22509,NS-IBTS,2017,1,25-01-2017 11:32:00 AM,55.6643,6.8143,37,0.018773225998599236,13.520511237738269,53
22510,NS-IBTS,2017,1,25-01-2017 11:44:00 AM,57.5655,11.6272,47,0.0,10.090244434287422,53
22511,NS-IBTS,2017,1,25-01-2017 12:47:00 PM,58.7102,2.6974,111,0.0,1.11539067460981,53
22512,NS-IBTS,2017,1,25-01-2017 01:33:00 PM,61.07,-0.288,130,0.0,0.0,53
22513,NS-IBTS,2017,1,25-01-2017 01:55:00 PM,53.2645,2.8596,28,0.20747754218145947,29.073282308701494,53
22514,NS-IBTS,2017,1,25-01-2017 02:02:00 PM,57.3517,11.588,63,0.0,0.5456685812938222,53
22515,NS-IBTS,2017,1,25-01-2017 02:43:00 PM,56.055,7.1328,30,0.0,4.152388317208485,53
22516,NS-IBTS,2017,1,25-01-2017 03:20:00 PM,54.1897,1.3599,66,0.0,46.50344961814156,53
22517,NS-IBTS,2017,1,25-01-2017 03:50:00 PM,58.4823,2.8263,103,0.0,4.5470962693945935,53
22518,NS-IBTS,2017,1,25-01-2017 04:13:00 PM,53.5273,2.4983,35,0.5631967799579771,155.12768874252245,53
