,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
43706,NS-IBTS,2011,1,35,28-01-2011 08:30:00 AM,56.9572,7.6362,0.0,0.0,0.0,0
43834,NS-IBTS,2011,1,35,28-01-2011 10:34:00 AM,56.2887,-0.9792,41.0,2.0,1.1582540661076894,1
43833,NS-IBTS,2011,1,35,28-01-2011 10:34:00 AM,56.2887,-0.9792,29.0,2.0,0.4184748945078373,0
43707,NS-IBTS,2011,1,35,28-01-2011 11:38:00 AM,57.0378,7.1934,0.0,0.0,0.0,0
44071,NS-IBTS,2011,1,35,28-01-2011 11:53:00 AM,60.2653,1.4162,17.0,2.0,0.08704405678164995,0
44072,NS-IBTS,2011,1,35,28-01-2011 11:53:00 AM,60.2653,1.4162,18.0,2.0,0.10297231101123173,0
44073,NS-IBTS,2011,1,35,28-01-2011 11:53:00 AM,60.2653,1.4162,23.0,2.0,0.21168941006387035,0
43835,NS-IBTS,2011,1,35,28-01-2011 02:57:00 PM,56.7708,-0.2965,39.0,2.0,0.9998831262105827,0
43708,NS-IBTS,2011,1,35,28-01-2011 03:15:00 PM,57.1008,6.7712,32.0,2.0,0.5589336169998236,0
44074,NS-IBTS,2011,1,35,28-01-2011 03:20:00 PM,59.7848,1.3807,31.0,2.0,0.509122950246022,0
43836,NS-IBTS,2011,1,35,29-01-2011 07:37:00 AM,57.215,0.1818,36.0,2.0,0.7902211458966114,0
43711,NS-IBTS,2011,1,35,29-01-2011 07:46:00 AM,57.804,5.0352,41.0,2.0,1.1582540661076894,1
43710,NS-IBTS,2011,1,35,29-01-2011 07:46:00 AM,57.804,5.0352,39.0,2.0,0.9998831262105827,0
43709,NS-IBTS,2011,1,35,29-01-2011 07:46:00 AM,57.804,5.0352,34.0,2.0,0.6679859237691819,0
44075,NS-IBTS,2011,1,35,29-01-2011 08:00:00 AM,59.273,0.5242,0.0,0.0,0.0,0
43837,NS-IBTS,2011,1,35,29-01-2011 10:56:00 AM,56.8018,0.3905,0.0,0.0,0.0,0
43712,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,22.0,2.0,0.1857556260843339,0
43713,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,23.0,2.0,0.21168941006387035,0
43714,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,24.0,2.0,0.23990557776829308,0
43715,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,33.0,2.0,0.6118574860434318,0
43716,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,37.0,2.0,0.8565098533621209,0
43717,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,38.0,2.0,0.926366985098699,0
43718,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,40.0,2.0,1.0771487188512863,1
43722,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,45.0,2.0,1.5228743969286054,1
43720,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,43.0,8.0,5.329378253605407,1
43721,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,44.0,8.0,5.702038626096053,1
43723,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,46.0,4.0,3.2490568882464532,1
43724,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,47.0,6.0,5.191684014387239,1
43725,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,48.0,2.0,1.8410625022329632,1
43726,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,52.0,2.0,2.3295343839389235,1
43719,NS-IBTS,2011,1,35,29-01-2011 11:49:00 AM,57.2894,5.0529,42.0,4.0,2.486578671368239,1
44076,NS-IBTS,2011,1,35,29-01-2011 12:19:00 PM,59.3163,1.2375,34.0,2.0,0.6679859237691819,0
43838,NS-IBTS,2011,1,35,29-01-2011 02:37:00 PM,56.5645,1.156,0.0,0.0,0.0,0
43736,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,46.0,2.0,1.6245284441232266,1
43737,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,47.0,2.0,1.73056133812908,1
43731,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,31.0,2.0,0.509122950246022,0
43735,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,44.0,2.0,1.4255096565240133,1
43732,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,34.0,2.0,0.6679859237691819,0
43733,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,42.0,2.0,1.2432893356841195,1
43727,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,10.0,2.0,0.018290235389077692,0
43728,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,16.0,2.0,0.07283364478817514,0
43729,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,29.0,6.0,1.2554246835235119,0
43730,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,30.0,2.0,0.46233394785856313,0
43734,NS-IBTS,2011,1,35,29-01-2011 02:57:00 PM,56.8757,5.0253,43.0,2.0,1.3323445634013518,1
44077,NS-IBTS,2011,1,35,29-01-2011 03:43:00 PM,58.779,1.1442,17.0,2.0,0.08704405678164995,0
43738,NS-IBTS,2011,1,35,30-01-2011 07:19:00 AM,55.6857,6.7366,0.0,0.0,0.0,0
43839,NS-IBTS,2011,1,35,30-01-2011 07:43:00 AM,56.7405,3.6792,0.0,0.0,0.0,0
44078,NS-IBTS,2011,1,35,30-01-2011 07:49:00 AM,58.1838,1.2535,0.0,0.0,0.0,0
43739,NS-IBTS,2011,1,35,30-01-2011 09:22:00 AM,55.5973,7.0792,22.0,2.0,0.1857556260843339,0
43924,NS-IBTS,2011,1,35,30-01-2011 10:24:00 AM,52.8217,4.0723,0.0,0.0,0.0,0
44079,NS-IBTS,2011,1,35,30-01-2011 10:44:00 AM,58.3975,0.6652,0.0,0.0,0.0,0
43842,NS-IBTS,2011,1,35,30-01-2011 11:41:00 AM,56.7637,2.5658,42.0,2.0,1.2432893356841195,1
43840,NS-IBTS,2011,1,35,30-01-2011 11:41:00 AM,56.7637,2.5658,36.0,2.0,0.7902211458966114,0
43841,NS-IBTS,2011,1,35,30-01-2011 11:41:00 AM,56.7637,2.5658,37.0,2.0,0.8565098533621209,0
43740,NS-IBTS,2011,1,35,30-01-2011 12:22:00 PM,55.3129,7.4984,0.0,0.0,0.0,0
43925,NS-IBTS,2011,1,35,30-01-2011 01:26:00 PM,53.2233,4.2153,0.0,0.0,0.0,0
44080,NS-IBTS,2011,1,35,30-01-2011 02:06:00 PM,58.75,0.7775,0.0,0.0,0.0,0
43741,NS-IBTS,2011,1,35,30-01-2011 02:40:00 PM,55.2894,8.0238,0.0,0.0,0.0,0
43844,NS-IBTS,2011,1,35,30-01-2011 03:10:00 PM,57.3077,2.6258,37.0,4.0,1.7130197067242419,0
43843,NS-IBTS,2011,1,35,30-01-2011 03:10:00 PM,57.3077,2.6258,35.0,2.0,0.7274101305465384,0
43845,NS-IBTS,2011,1,35,30-01-2011 03:10:00 PM,57.3077,2.6258,38.0,4.0,1.852733970197398,0
43926,NS-IBTS,2011,1,35,31-01-2011 07:38:00 AM,54.093,2.8589,0.0,0.0,0.0,0
43742,NS-IBTS,2011,1,35,31-01-2011 07:39:00 AM,56.539,6.8237,0.0,0.0,0.0,0
43846,NS-IBTS,2011,1,35,31-01-2011 07:41:00 AM,57.6702,2.138,0.0,0.0,0.0,0
44081,NS-IBTS,2011,1,35,31-01-2011 07:52:00 AM,58.1045,-0.6628,41.0,2.0,1.1582540661076894,1
44082,NS-IBTS,2011,1,35,31-01-2011 09:48:00 AM,57.9372,-0.7557,0.0,0.0,0.0,0
43743,NS-IBTS,2011,1,35,31-01-2011 10:11:00 AM,56.2939,7.0822,49.0,2.0,1.9561212456191344,1
43849,NS-IBTS,2011,1,35,31-01-2011 11:06:00 AM,57.3478,1.6687,38.0,2.0,0.926366985098699,0
43847,NS-IBTS,2011,1,35,31-01-2011 11:06:00 AM,57.3478,1.6687,14.0,2.0,0.049185344731270314,0
43848,NS-IBTS,2011,1,35,31-01-2011 11:06:00 AM,57.3478,1.6687,34.0,2.0,0.6679859237691819,0
43805,NS-IBTS,2011,1,35,31-01-2011 11:11:00 AM,57.573,11.6367,0.0,0.0,0.0,0
43927,NS-IBTS,2011,1,35,31-01-2011 11:21:00 AM,54.6564,2.6861,0.0,0.0,0.0,0
44083,NS-IBTS,2011,1,35,31-01-2011 12:02:00 PM,57.8458,-1.1808,38.0,2.0,0.926366985098699,0
43744,NS-IBTS,2011,1,35,31-01-2011 01:40:00 PM,56.1829,6.5377,44.0,1.9355,1.3795369701011138,1
43745,NS-IBTS,2011,1,35,31-01-2011 01:40:00 PM,56.1829,6.5377,48.0,1.9355,1.78168823653595,1
43985,NS-IBTS,2011,1,35,31-01-2011 01:41:00 PM,52.3786,3.2636,0.0,0.0,0.0,0
43806,NS-IBTS,2011,1,35,31-01-2011 01:53:00 PM,57.3497,11.5878,0.0,0.0,0.0,0
43928,NS-IBTS,2011,1,35,31-01-2011 02:42:00 PM,54.609,3.353,0.0,0.0,0.0,0
44084,NS-IBTS,2011,1,35,31-01-2011 03:25:00 PM,58.2278,-1.5922,0.0,0.0,0.0,0
43986,NS-IBTS,2011,1,35,31-01-2011 03:39:00 PM,52.3761,2.8323,0.0,0.0,0.0,0
43746,NS-IBTS,2011,1,35,01-02-2011 07:21:00 AM,55.2835,4.2406,0.0,0.0,0.0,0
43850,NS-IBTS,2011,1,35,01-02-2011 07:45:00 AM,57.6732,1.3575,0.0,0.0,0.0,0
44085,NS-IBTS,2011,1,35,01-02-2011 07:57:00 AM,57.8282,-2.4807,0.0,0.0,0.0,0
43929,NS-IBTS,2011,1,35,01-02-2011 08:05:00 AM,55.758,5.2531,38.0,2.0,0.926366985098699,0
43987,NS-IBTS,2011,1,35,01-02-2011 08:07:00 AM,55.7805,3.4555,0.0,0.0,0.0,0
43807,NS-IBTS,2011,1,35,01-02-2011 08:14:00 AM,57.1282,11.8455,0.0,0.0,0.0,0
43808,NS-IBTS,2011,1,35,01-02-2011 10:33:00 AM,56.9522,11.6628,0.0,0.0,0.0,0
43988,NS-IBTS,2011,1,35,01-02-2011 10:41:00 AM,55.8858,4.2143,0.0,0.0,0.0,0
43851,NS-IBTS,2011,1,35,01-02-2011 10:56:00 AM,57.604,0.804,39.0,2.0,0.9998831262105827,0
43930,NS-IBTS,2011,1,35,01-02-2011 11:11:00 AM,55.9191,4.8295,46.0,4.0,3.2490568882464532,1
43931,NS-IBTS,2011,1,35,01-02-2011 11:11:00 AM,55.9191,4.8295,48.0,2.0,1.8410625022329632,1
44086,NS-IBTS,2011,1,35,01-02-2011 11:21:00 AM,57.9182,-3.2643,0.0,0.0,0.0,0
43747,NS-IBTS,2011,1,35,01-02-2011 11:27:00 AM,55.0758,3.7046,36.0,2.0,0.7902211458966114,0
43989,NS-IBTS,2011,1,35,01-02-2011 01:10:00 PM,56.2243,4.2175,0.0,0.0,0.0,0
43809,NS-IBTS,2011,1,35,01-02-2011 01:41:00 PM,56.6253,11.8315,0.0,0.0,0.0,0
44087,NS-IBTS,2011,1,35,01-02-2011 02:06:00 PM,58.2108,-3.1302,0.0,0.0,0.0,0
43748,NS-IBTS,2011,1,35,01-02-2011 02:25:00 PM,54.8571,3.6713,0.0,0.0,0.0,0
43932,NS-IBTS,2011,1,35,01-02-2011 02:59:00 PM,56.2513,5.5001,41.0,2.0,1.1582540661076894,1
43933,NS-IBTS,2011,1,35,01-02-2011 02:59:00 PM,56.2513,5.5001,44.0,2.0,1.4255096565240133,1
43990,NS-IBTS,2011,1,35,01-02-2011 03:49:00 PM,56.2128,3.6103,0.0,0.0,0.0,0
43810,NS-IBTS,2011,1,35,02-02-2011 07:16:00 AM,56.4873,11.0992,0.0,0.0,0.0,0
43749,NS-IBTS,2011,1,35,02-02-2011 07:17:00 AM,54.7563,4.8352,0.0,0.0,0.0,0
43852,NS-IBTS,2011,1,35,02-02-2011 07:43:00 AM,57.2833,-0.7727,0.0,0.0,0.0,0
43991,NS-IBTS,2011,1,35,02-02-2011 07:50:00 AM,55.8156,0.5798,0.0,0.0,0.0,0
44088,NS-IBTS,2011,1,35,02-02-2011 08:02:00 AM,58.3975,-2.553,0.0,0.0,0.0,0
43934,NS-IBTS,2011,1,35,02-02-2011 08:19:00 AM,55.242,3.501,0.0,0.0,0.0,0
43750,NS-IBTS,2011,1,35,02-02-2011 09:28:00 AM,54.727,5.2017,0.0,0.0,0.0,0
43811,NS-IBTS,2011,1,35,02-02-2011 09:34:00 AM,56.254,10.9735,0.0,0.0,0.0,0
43992,NS-IBTS,2011,1,35,02-02-2011 10:37:00 AM,56.2323,0.6131,0.0,0.0,0.0,0
43935,NS-IBTS,2011,1,35,02-02-2011 10:58:00 AM,55.5272,3.301,42.0,2.0,1.2432893356841195,1
43853,NS-IBTS,2011,1,35,02-02-2011 11:33:00 AM,57.507,-1.3367,0.0,0.0,0.0,0
43751,NS-IBTS,2011,1,35,02-02-2011 12:28:00 PM,55.0521,5.3747,0.0,0.0,0.0,0
43812,NS-IBTS,2011,1,35,02-02-2011 01:46:00 PM,56.3527,11.9033,0.0,0.0,0.0,0
43993,NS-IBTS,2011,1,35,02-02-2011 02:04:00 PM,56.2565,1.4331,0.0,0.0,0.0,0
43936,NS-IBTS,2011,1,35,02-02-2011 02:14:00 PM,55.6519,2.7703,0.0,0.0,0.0,0
43854,NS-IBTS,2011,1,35,02-02-2011 03:00:00 PM,57.7805,-0.901,0.0,0.0,0.0,0
43937,NS-IBTS,2011,1,35,02-02-2011 04:14:00 PM,55.4569,2.7715,45.0,2.0,1.5228743969286054,1
43994,NS-IBTS,2011,1,35,02-02-2011 04:25:00 PM,56.2718,2.0643,0.0,0.0,0.0,0
43752,NS-IBTS,2011,1,35,03-02-2011 07:19:00 AM,55.1289,6.9021,0.0,0.0,0.0,0
43938,NS-IBTS,2011,1,35,03-02-2011 07:38:00 AM,55.6963,0.8523,0.0,0.0,0.0,0
43855,NS-IBTS,2011,1,35,03-02-2011 07:44:00 AM,58.215,-2.4848,0.0,0.0,0.0,0
43995,NS-IBTS,2011,1,35,03-02-2011 08:08:00 AM,56.6021,-1.327,0.0,0.0,0.0,0
43939,NS-IBTS,2011,1,35,03-02-2011 09:50:00 AM,55.8296,1.2244,0.0,0.0,0.0,0
43996,NS-IBTS,2011,1,35,03-02-2011 10:41:00 AM,56.3641,-1.4438,0.0,0.0,0.0,0
43856,NS-IBTS,2011,1,35,03-02-2011 10:48:00 AM,58.1665,-3.094,0.0,0.0,0.0,0
43753,NS-IBTS,2011,1,35,03-02-2011 11:33:00 AM,54.9745,6.5377,0.0,0.0,0.0,0
43997,NS-IBTS,2011,1,35,03-02-2011 01:20:00 PM,56.365,-2.0433,0.0,0.0,0.0,0
43857,NS-IBTS,2011,1,35,03-02-2011 01:34:00 PM,57.9267,-3.2945,0.0,0.0,0.0,0
43813,NS-IBTS,2011,1,35,03-02-2011 01:38:00 PM,56.3638,12.266,0.0,0.0,0.0,0
43998,NS-IBTS,2011,1,35,03-02-2011 03:01:00 PM,56.5685,-2.0666,0.0,0.0,0.0,0
43754,NS-IBTS,2011,1,35,03-02-2011 03:05:00 PM,54.8699,7.1402,0.0,0.0,0.0,0
43940,NS-IBTS,2011,1,35,03-02-2011 03:26:00 PM,56.1246,0.4877,0.0,0.0,0.0,0
43858,NS-IBTS,2011,1,35,03-02-2011 04:27:00 PM,57.8327,-2.5873,0.0,0.0,0.0,0
43941,NS-IBTS,2011,1,35,04-02-2011 08:03:00 AM,56.1585,-2.3014,0.0,0.0,0.0,0
43942,NS-IBTS,2011,1,35,04-02-2011 11:20:00 AM,56.2421,-1.5013,0.0,0.0,0.0,0
43943,NS-IBTS,2011,1,35,04-02-2011 02:43:00 PM,55.86,-1.2747,0.0,0.0,0.0,0
43944,NS-IBTS,2011,1,35,05-02-2011 07:50:00 AM,55.0919,0.6982,16.0,2.0,0.07283364478817514,0
43945,NS-IBTS,2011,1,35,05-02-2011 07:50:00 AM,55.0919,0.6982,34.0,2.0,0.6679859237691819,0
43946,NS-IBTS,2011,1,35,05-02-2011 10:32:00 AM,55.1515,1.3404,0.0,0.0,0.0,0
44089,NS-IBTS,2011,1,35,05-02-2011 11:10:00 AM,58.8713,-2.3215,0.0,0.0,0.0,0
43947,NS-IBTS,2011,1,35,05-02-2011 01:24:00 PM,54.8184,1.2556,40.0,2.0,1.0771487188512863,1
44090,NS-IBTS,2011,1,35,05-02-2011 01:25:00 PM,58.9287,-1.893,0.0,0.0,0.0,0
44091,NS-IBTS,2011,1,35,05-02-2011 03:42:00 PM,59.0985,-2.1552,0.0,0.0,0.0,0
43948,NS-IBTS,2011,1,35,05-02-2011 04:11:00 PM,54.715,0.7352,0.0,0.0,0.0,0
43756,NS-IBTS,2011,1,35,06-02-2011 07:42:00 AM,55.1623,0.2914,37.0,2.0,0.8565098533621209,0
43755,NS-IBTS,2011,1,35,06-02-2011 07:42:00 AM,55.1623,0.2914,27.0,2.0,0.3391788484447323,0
43859,NS-IBTS,2011,1,35,06-02-2011 07:43:00 AM,58.8332,0.852,0.0,0.0,0.0,0
44092,NS-IBTS,2011,1,35,06-02-2011 07:50:00 AM,59.1337,-1.1402,8.0,4.0,0.01898164523223424,0
44093,NS-IBTS,2011,1,35,06-02-2011 07:50:00 AM,59.1337,-1.1402,33.0,2.0,0.6118574860434318,0
44094,NS-IBTS,2011,1,35,06-02-2011 07:50:00 AM,59.1337,-1.1402,43.0,2.0,1.3323445634013518,1
43949,NS-IBTS,2011,1,35,06-02-2011 07:51:00 AM,55.3741,-0.3231,0.0,0.0,0.0,0
43860,NS-IBTS,2011,1,35,06-02-2011 10:06:00 AM,58.6792,1.1567,0.0,0.0,0.0,0
43758,NS-IBTS,2011,1,35,06-02-2011 10:35:00 AM,55.3375,-0.1754,36.0,4.0,1.5804422917932228,0
43757,NS-IBTS,2011,1,35,06-02-2011 10:35:00 AM,55.3375,-0.1754,34.0,2.0,0.6679859237691819,0
44095,NS-IBTS,2011,1,35,06-02-2011 11:12:00 AM,58.8192,-0.6015,0.0,0.0,0.0,0
43950,NS-IBTS,2011,1,35,06-02-2011 11:16:00 AM,55.4257,-1.0664,0.0,0.0,0.0,0
43861,NS-IBTS,2011,1,35,06-02-2011 12:46:00 PM,58.3992,1.0742,0.0,0.0,0.0,0
44096,NS-IBTS,2011,1,35,06-02-2011 02:21:00 PM,59.184,-0.5253,0.0,0.0,0.0,0
43951,NS-IBTS,2011,1,35,06-02-2011 03:00:00 PM,55.8624,-0.7281,0.0,0.0,0.0,0
43759,NS-IBTS,2011,1,35,06-02-2011 03:28:00 PM,54.8185,-0.3084,0.0,0.0,0.0,0
43862,NS-IBTS,2011,1,35,06-02-2011 03:33:00 PM,58.3263,0.5075,0.0,0.0,0.0,0
43760,NS-IBTS,2011,1,35,07-02-2011 07:33:00 AM,55.8325,-0.698,41.0,2.0,1.1582540661076894,1
44097,NS-IBTS,2011,1,35,07-02-2011 07:49:00 AM,59.5817,-1.2502,0.0,0.0,0.0,0
43863,NS-IBTS,2011,1,35,07-02-2011 07:49:00 AM,58.1042,-1.1452,0.0,0.0,0.0,0
43952,NS-IBTS,2011,1,35,07-02-2011 08:01:00 AM,54.6062,-0.548,0.0,0.0,0.0,0
43999,NS-IBTS,2011,1,35,07-02-2011 08:07:00 AM,57.2116,-1.5491,0.0,0.0,0.0,0
43953,NS-IBTS,2011,1,35,07-02-2011 10:02:00 AM,54.7801,-0.3247,0.0,0.0,0.0,0
43761,NS-IBTS,2011,1,35,07-02-2011 10:35:00 AM,55.8912,-1.157,51.0,2.0,2.200268151470438,1
44098,NS-IBTS,2011,1,35,07-02-2011 10:38:00 AM,59.7138,-0.5218,0.0,0.0,0.0,0
43864,NS-IBTS,2011,1,35,07-02-2011 10:54:00 AM,58.404,-0.847,40.0,2.0,1.0771487188512863,1
43814,NS-IBTS,2011,1,35,07-02-2011 11:19:00 AM,56.873,12.2888,0.0,0.0,0.0,0
44000,NS-IBTS,2011,1,35,07-02-2011 11:24:00 AM,57.1273,-0.5991,0.0,0.0,0.0,0
43815,NS-IBTS,2011,1,35,07-02-2011 01:00:00 PM,57.0147,12.2085,0.0,0.0,0.0,0
44100,NS-IBTS,2011,1,35,07-02-2011 01:50:00 PM,59.7547,0.3335,38.0,2.0,0.926366985098699,0
44101,NS-IBTS,2011,1,35,07-02-2011 01:50:00 PM,59.7547,0.3335,40.0,2.0,1.0771487188512863,1
44099,NS-IBTS,2011,1,35,07-02-2011 01:50:00 PM,59.7547,0.3335,17.0,4.0,0.1740881135632999,0
44001,NS-IBTS,2011,1,35,07-02-2011 02:29:00 PM,56.6395,-0.2865,0.0,0.0,0.0,0
43865,NS-IBTS,2011,1,35,07-02-2011 03:03:00 PM,58.751,-1.6317,0.0,0.0,0.0,0
44002,NS-IBTS,2011,1,35,07-02-2011 04:16:00 PM,56.391,-0.3886,0.0,0.0,0.0,0
43762,NS-IBTS,2011,1,35,07-02-2011 04:33:00 PM,55.4024,1.2017,0.0,0.0,0.0,0
43763,NS-IBTS,2011,1,35,08-02-2011 07:25:00 AM,53.9418,0.7987,0.0,0.0,0.0,0
44003,NS-IBTS,2011,1,35,08-02-2011 07:36:00 AM,55.7383,1.4808,37.0,2.0,0.8565098533621209,0
43866,NS-IBTS,2011,1,35,08-02-2011 07:44:00 AM,58.8783,-0.6357,0.0,0.0,0.0,0
44103,NS-IBTS,2011,1,35,08-02-2011 07:49:00 AM,60.0357,-0.3133,43.0,3.0,1.9985168451020277,1
44102,NS-IBTS,2011,1,35,08-02-2011 07:49:00 AM,60.0357,-0.3133,42.0,3.0,1.8649340035261794,1
43954,NS-IBTS,2011,1,35,08-02-2011 08:05:00 AM,54.19,0.1085,0.0,0.0,0.0,0
43955,NS-IBTS,2011,1,35,08-02-2011 09:34:00 AM,54.213,0.2171,0.0,0.0,0.0,0
44004,NS-IBTS,2011,1,35,08-02-2011 09:58:00 AM,55.3811,1.4943,0.0,0.0,0.0,0
43867,NS-IBTS,2011,1,35,08-02-2011 10:17:00 AM,59.05,-0.8102,34.0,2.0,0.6679859237691819,0
43764,NS-IBTS,2011,1,35,08-02-2011 11:17:00 AM,54.3434,0.8298,0.0,0.0,0.0,0
44104,NS-IBTS,2011,1,35,08-02-2011 12:22:00 PM,60.6897,-0.6287,0.0,0.0,0.0,0
43956,NS-IBTS,2011,1,35,08-02-2011 12:25:00 PM,53.9552,0.2584,0.0,0.0,0.0,0
44005,NS-IBTS,2011,1,35,08-02-2011 01:32:00 PM,55.3863,2.3485,0.0,0.0,0.0,0
43868,NS-IBTS,2011,1,35,08-02-2011 01:51:00 PM,59.232,-1.4955,0.0,0.0,0.0,0
43765,NS-IBTS,2011,1,35,08-02-2011 02:43:00 PM,54.7162,0.6486,32.0,2.0,0.5589336169998236,0
43766,NS-IBTS,2011,1,35,08-02-2011 02:43:00 PM,54.7162,0.6486,35.0,2.0,0.7274101305465384,0
43767,NS-IBTS,2011,1,35,08-02-2011 02:43:00 PM,54.7162,0.6486,39.0,2.0,0.9998831262105827,0
43660,NS-IBTS,2011,1,35,08-02-2011 03:33:00 PM,57.175,5.8083,44.0,2.0,1.4255096565240133,1
44006,NS-IBTS,2011,1,35,08-02-2011 03:39:00 PM,55.691,2.3851,0.0,0.0,0.0,0
43957,NS-IBTS,2011,1,35,08-02-2011 04:02:00 PM,53.9461,0.867,0.0,0.0,0.0,0
43667,NS-IBTS,2011,1,35,09-02-2011 07:15:00 AM,57.1467,6.2533,53.0,2.0,2.4637143402302906,1
43661,NS-IBTS,2011,1,35,09-02-2011 07:15:00 AM,57.1467,6.2533,38.0,2.0,0.926366985098699,0
43662,NS-IBTS,2011,1,35,09-02-2011 07:15:00 AM,57.1467,6.2533,39.0,2.0,0.9998831262105827,0
43663,NS-IBTS,2011,1,35,09-02-2011 07:15:00 AM,57.1467,6.2533,42.0,2.0,1.2432893356841195,1
43664,NS-IBTS,2011,1,35,09-02-2011 07:15:00 AM,57.1467,6.2533,45.0,2.0,1.5228743969286054,1
43665,NS-IBTS,2011,1,35,09-02-2011 07:15:00 AM,57.1467,6.2533,47.0,2.0,1.73056133812908,1
43666,NS-IBTS,2011,1,35,09-02-2011 07:15:00 AM,57.1467,6.2533,52.0,2.0,2.3295343839389235,1
43770,NS-IBTS,2011,1,35,09-02-2011 07:17:00 AM,54.3864,1.2597,44.0,1.9355,1.3795369701011138,1
43768,NS-IBTS,2011,1,35,09-02-2011 07:17:00 AM,54.3864,1.2597,11.0,1.9355,0.023424858118007014,0
43769,NS-IBTS,2011,1,35,09-02-2011 07:17:00 AM,54.3864,1.2597,20.0,1.9355,0.13583467937401228,0
43869,NS-IBTS,2011,1,35,09-02-2011 07:45:00 AM,59.2415,-2.1932,0.0,0.0,0.0,0
43958,NS-IBTS,2011,1,35,09-02-2011 07:46:00 AM,53.4559,0.6365,0.0,0.0,0.0,0
44105,NS-IBTS,2011,1,35,09-02-2011 07:51:00 AM,61.1812,-1.137,0.0,0.0,0.0,0
43816,NS-IBTS,2011,1,35,09-02-2011 08:07:00 AM,57.7475,10.1705,0.0,0.0,0.0,0
44007,NS-IBTS,2011,1,35,09-02-2011 08:31:00 AM,53.8228,2.234,0.0,0.0,0.0,0
43771,NS-IBTS,2011,1,35,09-02-2011 09:24:00 AM,54.5783,1.2212,35.0,2.0,0.7274101305465384,0
43668,NS-IBTS,2011,1,35,09-02-2011 09:59:00 AM,56.8767,6.3017,0.0,0.0,0.0,0
43817,NS-IBTS,2011,1,35,09-02-2011 10:31:00 AM,57.8333,10.5802,45.0,2.0,1.5228743969286054,1
43821,NS-IBTS,2011,1,35,09-02-2011 10:31:00 AM,57.8333,10.5802,54.0,2.0,2.6028967947767474,1
43820,NS-IBTS,2011,1,35,09-02-2011 10:31:00 AM,57.8333,10.5802,53.0,2.0,2.4637143402302906,1
43819,NS-IBTS,2011,1,35,09-02-2011 10:31:00 AM,57.8333,10.5802,51.0,2.0,2.200268151470438,1
43818,NS-IBTS,2011,1,35,09-02-2011 10:31:00 AM,57.8333,10.5802,49.0,2.0,1.9561212456191344,1
43959,NS-IBTS,2011,1,35,09-02-2011 11:37:00 AM,53.9414,1.2457,0.0,0.0,0.0,0
44106,NS-IBTS,2011,1,35,09-02-2011 11:38:00 AM,61.1805,-0.4895,0.0,0.0,0.0,0
44008,NS-IBTS,2011,1,35,09-02-2011 12:19:00 PM,53.6818,1.5331,0.0,0.0,0.0,0
43870,NS-IBTS,2011,1,35,09-02-2011 12:30:00 PM,58.837,-2.3772,0.0,0.0,0.0,0
43822,NS-IBTS,2011,1,35,09-02-2011 12:55:00 PM,57.6772,10.9565,0.0,0.0,0.0,0
43669,NS-IBTS,2011,1,35,09-02-2011 01:37:00 PM,56.9283,7.2467,44.0,2.0,1.4255096565240133,1
43772,NS-IBTS,2011,1,35,09-02-2011 01:43:00 PM,54.6871,2.2947,0.0,0.0,0.0,0
43960,NS-IBTS,2011,1,35,09-02-2011 03:06:00 PM,54.3682,1.3189,0.0,0.0,0.0,0
43823,NS-IBTS,2011,1,35,09-02-2011 03:32:00 PM,57.4042,11.3223,0.0,0.0,0.0,0
