,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter
21332,NS-IBTS,2015,1,25-01-2015 08:59:00 AM,58.5985,10.9048,75,4.285170616500173,17.789669395922214,39
21333,NS-IBTS,2015,1,25-01-2015 09:43:00 AM,52.2798,4.1377,20,0.0,5.445797432553876,39
21334,NS-IBTS,2015,1,25-01-2015 10:35:00 AM,58.5433,10.8462,93,1.898904626891269,106.61849729060438,39
21335,NS-IBTS,2015,1,25-01-2015 10:58:00 AM,55.7812,4.8757,39,0.0,0.0,39
21336,NS-IBTS,2015,1,25-01-2015 12:32:00 PM,58.4927,11.1268,56,0.9366109624779776,0.0,39
21337,NS-IBTS,2015,1,25-01-2015 12:55:00 PM,57.7733,2.65,68,0.0,0.0,39
21338,NS-IBTS,2015,1,25-01-2015 01:10:00 PM,58.249,-1.71,105,0.5858510090245146,18.4257137968616,39
21339,NS-IBTS,2015,1,25-01-2015 01:38:00 PM,56.1033,4.8193,57,0.0,0.0,39
21340,NS-IBTS,2015,1,25-01-2015 01:59:00 PM,58.3868,11.0723,64,7.704933132732212,2.773127040696528,39
21341,NS-IBTS,2015,1,25-01-2015 03:35:00 PM,58.1017,2.8233,74,0.2870407598959782,0.0,39
21342,NS-IBTS,2015,1,25-01-2015 04:23:00 PM,58.578,-1.359,110,0.0,19.06451029677457,39
21343,NS-IBTS,2015,1,26-01-2015 07:25:00 AM,58.339,10.8465,132,0.12326774046857752,89.76909497452533,39
21344,NS-IBTS,2015,1,26-01-2015 07:47:00 AM,56.1345,3.798,68,0.0,12.8986296765835,39
21345,NS-IBTS,2015,1,26-01-2015 08:14:00 AM,59.286,-1.498,95,0.9566864041778992,109.71658780962711,39
21346,NS-IBTS,2015,1,26-01-2015 08:16:00 AM,58.6633,3.57,133,0.0,114.77076229263855,39
21347,NS-IBTS,2015,1,26-01-2015 09:30:00 AM,58.2982,10.9702,107,0.17429873235808505,115.63351799156418,39
21348,NS-IBTS,2015,1,26-01-2015 10:50:00 AM,55.7958,3.2453,62,0.0,0.0,39
21349,NS-IBTS,2015,1,26-01-2015 11:14:00 AM,59.226,-2.197,77,4.841089470539636,93.23038638250226,39
21350,NS-IBTS,2015,1,26-01-2015 12:42:00 PM,58.7883,2.6467,115,3.98976966540713,13.575437619083152,39
21351,NS-IBTS,2015,1,26-01-2015 01:05:00 PM,59.056,-2.184,84,0.8671158813888729,20.105444042619894,39
21352,NS-IBTS,2015,1,26-01-2015 01:33:00 PM,55.847,2.7545,80,0.0,0.0,39
21353,NS-IBTS,2015,1,26-01-2015 03:16:00 PM,58.839,-2.374,80,0.0,0.0,39
21354,NS-IBTS,2015,1,26-01-2015 03:30:00 PM,56.014,2.652,79,0.0,16.66820340822038,39
21355,NS-IBTS,2015,1,26-01-2015 03:52:00 PM,59.09,2.6233,129,1.8135693575100271,12.846447558985954,39
21356,NS-IBTS,2015,1,27-01-2015 07:14:00 AM,57.3998,11.3218,41,1.1618633949781842,0.0,39
21357,NS-IBTS,2015,1,27-01-2015 07:40:00 AM,55.3465,2.171,41,0.0,0.0,39
21358,NS-IBTS,2015,1,27-01-2015 08:01:00 AM,58.614,-3.809,54,0.0,0.0,39
21359,NS-IBTS,2015,1,27-01-2015 08:46:00 AM,59.2417,3.3617,166,0.0,29.963160745143554,39
21360,NS-IBTS,2015,1,27-01-2015 08:49:00 AM,52.2052,3.6418,28,0.0,6.545510801160539,39
21361,NS-IBTS,2015,1,27-01-2015 09:37:00 AM,57.19,11.4422,70,1.160668646519285,34.783890454769114,39
21362,NS-IBTS,2015,1,27-01-2015 10:10:00 AM,55.3703,1.698,50,0.0,0.0,39
21363,NS-IBTS,2015,1,27-01-2015 10:16:00 AM,58.843,-3.786,96,0.0,12.44224175713099,39
21364,NS-IBTS,2015,1,27-01-2015 11:48:00 AM,56.9518,11.6645,58,1.9327976301037681,421.36778710939416,39
21365,NS-IBTS,2015,1,27-01-2015 12:04:00 PM,51.8302,3.6618,23,0.0,0.0,39
21366,NS-IBTS,2015,1,27-01-2015 12:18:00 PM,55.5862,1.734,72,0.0,1.4800398350981505,39
21367,NS-IBTS,2015,1,27-01-2015 02:15:00 PM,56.7997,11.8323,45,3.1841029840345723,73.79617819145214,39
21368,NS-IBTS,2015,1,27-01-2015 03:58:00 PM,55.7007,0.8468,75,0.0,0.0,39
21369,NS-IBTS,2015,1,28-01-2015 07:14:00 AM,56.3507,11.9165,32,5.564022732808169,23.070641682345624,39
21370,NS-IBTS,2015,1,28-01-2015 07:35:00 AM,52.6644,3.4008,29,0.0,0.0,39
21371,NS-IBTS,2015,1,28-01-2015 08:27:00 AM,59.422,-3.935,141,0.5032940648003924,9.856799305701232,39
21372,NS-IBTS,2015,1,28-01-2015 09:23:00 AM,56.372,12.2605,33,1.788769327918759,348.0385042035224,39
21373,NS-IBTS,2015,1,28-01-2015 10:31:00 AM,52.8212,4.0727,28,0.0,14.33539172474618,39
21374,NS-IBTS,2015,1,28-01-2015 11:40:00 AM,56.3375,12.6057,24,1.368346715126757,1.3172330628885658,39
21375,NS-IBTS,2015,1,28-01-2015 01:52:00 PM,53.2195,4.2179,30,0.0,0.0,39
21376,NS-IBTS,2015,1,28-01-2015 02:20:00 PM,56.5655,12.6173,23,1.3678220814523627,0.0,39
21377,NS-IBTS,2015,1,29-01-2015 07:15:00 AM,56.2192,10.9602,22,0.7152957203027401,91.46762992945955,39
21378,NS-IBTS,2015,1,29-01-2015 07:45:00 AM,56.1123,0.484,86,0.0,0.0,39
21379,NS-IBTS,2015,1,29-01-2015 07:57:00 AM,54.8081,4.507,47,0.0,0.0,39
21380,NS-IBTS,2015,1,29-01-2015 08:04:00 AM,60.766,-0.625,114,0.5032940648003924,90.19876492612596,39
21381,NS-IBTS,2015,1,29-01-2015 09:23:00 AM,56.4483,11.0833,19,1.8191998452094054,20.392636805095258,39
21382,NS-IBTS,2015,1,29-01-2015 10:30:00 AM,56.072,1.1603,83,0.0,0.0,39
21383,NS-IBTS,2015,1,29-01-2015 10:52:00 AM,55.0381,4.8773,41,0.0,0.0,39
21384,NS-IBTS,2015,1,29-01-2015 10:59:00 AM,61.074,-0.276,140,0.0,21.387510064279873,39
21385,NS-IBTS,2015,1,29-01-2015 12:47:00 PM,61.107,-0.582,140,0.0,14.321481967649694,39
21386,NS-IBTS,2015,1,29-01-2015 12:51:00 PM,56.5915,11.8222,35,1.4602629388694697,52.427386648748865,39
21387,NS-IBTS,2015,1,29-01-2015 01:07:00 PM,55.1296,5.1659,41,0.0,0.0,39
21388,NS-IBTS,2015,1,29-01-2015 01:51:00 PM,52.2602,4.3339,14,0.0,0.0,39
21389,NS-IBTS,2015,1,29-01-2015 01:52:00 PM,56.5313,1.1652,87,0.0,0.9209616301903925,39
21390,NS-IBTS,2015,1,29-01-2015 03:22:00 PM,61.143,-1.04,150,0.0,1.7546192382827301,39
21391,NS-IBTS,2015,1,29-01-2015 03:30:00 PM,54.9119,5.393,42,0.0383030951641455,31.7843111642986,39
21392,NS-IBTS,2015,1,29-01-2015 03:54:00 PM,56.6997,0.8522,89,0.0,0.0,39
21393,NS-IBTS,2015,1,30-01-2015 06:29:00 AM,54.6555,6.8963,39,0.0,12.160584983491532,39
21394,NS-IBTS,2015,1,30-01-2015 07:15:00 AM,56.816,12.2107,40,1.6919920934591763,99.09309904809064,39
21395,NS-IBTS,2015,1,30-01-2015 07:45:00 AM,56.8565,2.6362,73,0.0,0.0,39
21396,NS-IBTS,2015,1,30-01-2015 07:54:00 AM,52.3902,3.6398,22,0.0,0.0,39
21397,NS-IBTS,2015,1,30-01-2015 08:01:00 AM,61.026,-1.214,130,0.0,31.068942112086773,39
21398,NS-IBTS,2015,1,30-01-2015 08:46:00 AM,54.7412,6.5108,41,0.0,0.0,39
21399,NS-IBTS,2015,1,30-01-2015 11:08:00 AM,52.6663,3.9727,24,0.0,1.3172330628885658,39
21400,NS-IBTS,2015,1,30-01-2015 11:15:00 AM,54.8974,6.7774,35,0.0,29.15068937873527,39
21401,NS-IBTS,2015,1,30-01-2015 11:33:00 AM,57.0453,12.1937,32,7.227936599086919,18.094799886920555,39
21402,NS-IBTS,2015,1,30-01-2015 11:41:00 AM,57.3113,2.4833,82,0.7707662207354986,16.291472118167363,39
21403,NS-IBTS,2015,1,30-01-2015 01:24:00 PM,56.8987,12.266,27,0.9096736862587655,48.67544931154891,39
21404,NS-IBTS,2015,1,30-01-2015 01:42:00 PM,55.1326,6.5395,41,0.0,4.247957491538492,39
21405,NS-IBTS,2015,1,30-01-2015 01:50:00 PM,52.9606,4.2367,36,0.0,3.323196412397121,39
21406,NS-IBTS,2015,1,30-01-2015 02:25:00 PM,60.135,-1.719,83,0.0,24.551196675848633,39
21407,NS-IBTS,2015,1,30-01-2015 02:54:00 PM,59.28,0.7983,130,3.2257361890558354,39.15443268724157,39
21408,NS-IBTS,2015,1,30-01-2015 03:03:00 PM,57.6242,2.2022,84,0.0,0.0,39
21409,NS-IBTS,2015,1,30-01-2015 03:52:00 PM,53.0731,4.2789,35,0.0,2.5799095893550357,39
21410,NS-IBTS,2015,1,30-01-2015 04:17:00 PM,60.153,-1.592,92,0.5459256932187634,95.67447699557268,39
21411,NS-IBTS,2015,1,31-01-2015 06:37:00 AM,55.2422,3.4984,28,0.0,0.0,39
21412,NS-IBTS,2015,1,31-01-2015 07:14:00 AM,57.2198,12.0505,32,2.4966992796928222,0.8824701960623911,39
21413,NS-IBTS,2015,1,31-01-2015 07:47:00 AM,57.3032,0.6605,87,0.0,0.0,39
21414,NS-IBTS,2015,1,31-01-2015 07:59:00 AM,53.8885,6.5326,28,0.487089557057058,0.0,39
21415,NS-IBTS,2015,1,31-01-2015 08:53:00 AM,57.1345,11.85,54,1.0828090064461633,37.82029888231274,39
21416,NS-IBTS,2015,1,31-01-2015 10:10:00 AM,57.3565,1.081,96,0.0,0.0,39
21417,NS-IBTS,2015,1,31-01-2015 10:14:00 AM,54.7667,3.3343,41,0.0,0.0,39
21418,NS-IBTS,2015,1,31-01-2015 10:44:00 AM,53.8742,7.1282,25,0.0,0.0,39
21419,NS-IBTS,2015,1,31-01-2015 11:46:00 AM,57.1855,11.6598,74,2.412314153093149,188.74473417146956,39
21420,NS-IBTS,2015,1,31-01-2015 01:17:00 PM,54.6984,2.7146,15,0.0,0.0,39
21421,NS-IBTS,2015,1,31-01-2015 01:18:00 PM,57.6665,1.3378,90,1.274060285535891,0.7400199175490753,39
21422,NS-IBTS,2015,1,31-01-2015 01:52:00 PM,57.3157,11.5765,64,0.35519082918067846,5.217010682674652,39
21423,NS-IBTS,2015,1,31-01-2015 02:16:00 PM,54.088,7.8665,41,0.0,28.258569979489074,39
21424,NS-IBTS,2015,1,31-01-2015 03:53:00 PM,57.6012,0.8185,108,0.7549410972005887,9.382389956006186,39
21425,NS-IBTS,2015,1,31-01-2015 04:13:00 PM,59.982,-1.552,120,1.2791663340523003,158.29670671324385,39
21048,NS-IBTS,2015,1,01-02-2015 07:04:00 AM,54.309,2.2212,33,0.0,0.0,39
21049,NS-IBTS,2015,1,01-02-2015 07:24:00 AM,54.2449,6.1737,40,0.0,1.5253559047266898,39
21050,NS-IBTS,2015,1,01-02-2015 07:30:00 AM,58.0945,11.0622,134,0.33151143573320496,89.66185209732834,39
21051,NS-IBTS,2015,1,01-02-2015 10:08:00 AM,57.8983,11.1782,64,0.19361999354795545,83.27381566191266,39
21052,NS-IBTS,2015,1,01-02-2015 10:33:00 AM,60.203,-2.29,120,0.0,468.0185048829267,39
21053,NS-IBTS,2015,1,01-02-2015 10:34:00 AM,54.1672,5.5043,40,0.0,0.0,39
21054,NS-IBTS,2015,1,01-02-2015 10:44:00 AM,54.414,1.5683,54,0.0,1.9922447297361736,39
21055,NS-IBTS,2015,1,01-02-2015 12:26:00 PM,57.7593,11.3052,78,1.094464900569283,66.83281961357092,39
21056,NS-IBTS,2015,1,01-02-2015 12:53:00 PM,53.9606,5.2943,38,0.0,0.0,39
21057,NS-IBTS,2015,1,01-02-2015 01:24:00 PM,59.925,-2.417,103,0.4533923393775068,259.0952709682186,39
21058,NS-IBTS,2015,1,01-02-2015 02:06:00 PM,57.7342,11.5088,47,0.940386482102295,2.1404808932039523,39
21059,NS-IBTS,2015,1,01-02-2015 03:31:00 PM,53.9619,4.8661,42,0.3238965007827293,0.0,39
21060,NS-IBTS,2015,1,02-02-2015 07:01:00 AM,53.9715,1.3035,40,0.4069444041470182,0.0,39
21061,NS-IBTS,2015,1,02-02-2015 07:27:00 AM,58.1063,10.7307,232,0.18278589028807987,20.83636886504955,39
21062,NS-IBTS,2015,1,02-02-2015 07:28:00 AM,54.1459,4.3078,42,0.0,0.0,39
21063,NS-IBTS,2015,1,02-02-2015 07:49:00 AM,58.1765,1.2512,134,0.9102384689474106,0.0,39
21064,NS-IBTS,2015,1,02-02-2015 09:07:00 AM,53.8388,0.9332,40,0.3238965007827293,4.14302406203522,39
21065,NS-IBTS,2015,1,02-02-2015 10:54:00 AM,53.8913,3.8191,39,0.0,0.0,39
21066,NS-IBTS,2015,1,02-02-2015 11:44:00 AM,60.578,-2.265,154,0.0,0.0,39
21067,NS-IBTS,2015,1,02-02-2015 12:18:00 PM,53.4687,0.7556,21,0.2531272895857041,1.4187182610846951,39
21068,NS-IBTS,2015,1,02-02-2015 12:36:00 PM,60.1117,-0.3233,150,0.0,73.18904772120005,39
21069,NS-IBTS,2015,1,02-02-2015 02:59:00 PM,60.908,-1.895,130,0.0,13.1825835102581,39
21070,NS-IBTS,2015,1,02-02-2015 03:06:00 PM,53.4288,1.0734,45,0.0,0.0,39
21071,NS-IBTS,2015,1,02-02-2015 03:10:00 PM,53.423,3.221,32,0.0,10.322989944938811,39
21072,NS-IBTS,2015,1,02-02-2015 04:47:00 PM,60.963,-1.648,135,0.0,36.36930472356899,39
21073,NS-IBTS,2015,1,03-02-2015 07:01:00 AM,54.9287,-0.2469,83,0.0,0.8091292868743843,39
21074,NS-IBTS,2015,1,03-02-2015 07:17:00 AM,53.2753,2.8369,34,0.0,16.963760545028382,39
21075,NS-IBTS,2015,1,03-02-2015 08:08:00 AM,58.1765,-3.1745,67,0.10435845962403262,5.15321940662426,39
21076,NS-IBTS,2015,1,03-02-2015 09:45:00 AM,54.8001,0.348,80,0.22202919243603408,3.8004182081518376,39
21077,NS-IBTS,2015,1,03-02-2015 10:40:00 AM,57.8797,-3.2678,64,0.0,0.0,39
21078,NS-IBTS,2015,1,03-02-2015 10:58:00 AM,53.7164,2.4808,31,0.0,2.6394862078947954,39
21079,NS-IBTS,2015,1,03-02-2015 01:13:00 PM,55.0892,0.6944,79,0.0,2.2324935297576065,39
21080,NS-IBTS,2015,1,03-02-2015 01:36:00 PM,57.8095,-2.5853,87,0.33554731486210404,7.140185421855333,39
21081,NS-IBTS,2015,1,03-02-2015 01:53:00 PM,60.77,0.4617,141,0.0,2.4415358936202005,39
21082,NS-IBTS,2015,1,03-02-2015 02:40:00 PM,53.9586,1.6913,35,0.0,3.806182513167614,39
21083,NS-IBTS,2015,1,03-02-2015 03:50:00 PM,58.0143,-2.881,55,0.0,0.0,39
21084,NS-IBTS,2015,1,04-02-2015 07:15:00 AM,55.6545,-1.1516,91,0.07260689938187424,0.9601733648750708,39
21085,NS-IBTS,2015,1,04-02-2015 07:36:00 AM,55.7508,1.3169,77,0.0,1.4964446161893195,39
21086,NS-IBTS,2015,1,04-02-2015 07:45:00 AM,57.8792,-0.9535,97,0.8646877157793998,12.924280605156918,39
21087,NS-IBTS,2015,1,04-02-2015 09:26:00 AM,55.4081,-1.1401,90,0.23187729408546853,0.8824701960623911,39
21088,NS-IBTS,2015,1,04-02-2015 09:29:00 AM,57.911,-1.2762,95,1.7303946921565907,0.0,39
21089,NS-IBTS,2015,1,04-02-2015 09:56:00 AM,61.0933,2.3967,170,0.0,0.0,39
21090,NS-IBTS,2015,1,04-02-2015 10:18:00 AM,55.387,1.5724,57,0.0,7.066844512667326,39
21091,NS-IBTS,2015,1,04-02-2015 11:28:00 AM,58.0748,-1.1333,109,0.0,2.3499587543973686,39
21092,NS-IBTS,2015,1,04-02-2015 12:44:00 PM,55.5506,-0.8378,97,0.41030850036455574,2.2932702405963763,39
21093,NS-IBTS,2015,1,04-02-2015 01:23:00 PM,55.364,2.1165,40,0.0,0.6139744201269283,39
21094,NS-IBTS,2015,1,04-02-2015 02:05:00 PM,58.098,-0.6382,109,0.0,5.191856308139003,39
21095,NS-IBTS,2015,1,04-02-2015 02:15:00 PM,61.2,1.5883,148,0.0,3.154857214308737,39
21096,NS-IBTS,2015,1,04-02-2015 03:04:00 PM,55.3801,-0.409,68,0.0,0.0,39
21097,NS-IBTS,2015,1,04-02-2015 03:37:00 PM,57.4873,9.1185,26,0.0,0.0,39
21098,NS-IBTS,2015,1,04-02-2015 04:11:00 PM,55.5504,2.5673,54,0.0,0.6750116668476077,39
21099,NS-IBTS,2015,1,04-02-2015 04:28:00 PM,60.107,-0.333,142,0.0,17.68422368993764,39
21100,NS-IBTS,2015,1,05-02-2015 07:23:00 AM,57.8081,5.5773,140,2.1357699349544133,51.18573082966304,39
21101,NS-IBTS,2015,1,05-02-2015 07:40:00 AM,54.298,0.5338,63,0.16777365743105202,1.0423698039561968,39
21102,NS-IBTS,2015,1,05-02-2015 07:50:00 AM,55.7967,3.4476,58,0.059518149819502354,0.9601733648750708,39
21103,NS-IBTS,2015,1,05-02-2015 07:51:00 AM,59.2218,-0.5077,141,0.0,38.145444275480806,39
21104,NS-IBTS,2015,1,05-02-2015 07:57:00 AM,59.553,-0.688,138,0.9566864041778992,32.362389440843195,39
21105,NS-IBTS,2015,1,05-02-2015 09:59:00 AM,56.1275,3.478,69,0.24038055681292625,0.0,39
21106,NS-IBTS,2015,1,05-02-2015 10:13:00 AM,58.8972,-0.6573,135,0.0,30.594936180550405,39
21107,NS-IBTS,2015,1,05-02-2015 11:51:00 AM,59.067,-0.817,137,0.7065196289632109,70.81231646477373,39
21108,NS-IBTS,2015,1,05-02-2015 11:57:00 AM,61.17,0.395,160,0.0,0.0,39
21109,NS-IBTS,2015,1,05-02-2015 12:03:00 PM,57.3514,5.7911,77,3.0459612187086873,20.433632656006644,39
21110,NS-IBTS,2015,1,05-02-2015 12:06:00 PM,54.7161,0.6759,74,0.5032940648003924,1.1291908075872683,39
21111,NS-IBTS,2015,1,05-02-2015 12:50:00 PM,58.8653,-1.175,114,0.19361999354795545,9.908703236388407,39
21112,NS-IBTS,2015,1,05-02-2015 01:57:00 PM,56.1627,2.4817,79,0.22202919243603408,2.0116610036496594,39
21113,NS-IBTS,2015,1,05-02-2015 02:19:00 PM,58.887,-0.645,136,0.0,16.60764040881207,39
21114,NS-IBTS,2015,1,05-02-2015 03:09:00 PM,54.8136,1.2562,38,0.0,1.3172330628885658,39
21115,NS-IBTS,2015,1,05-02-2015 03:13:00 PM,57.1525,6.243,66,0.3762419004551186,0.0,39
21116,NS-IBTS,2015,1,05-02-2015 03:16:00 PM,59.1212,-1.2017,120,0.0,245.67492112469122,39
21117,NS-IBTS,2015,1,05-02-2015 04:10:00 PM,60.7717,1.2317,144,0.0,24.725383141430317,39
21118,NS-IBTS,2015,1,06-02-2015 07:14:00 AM,56.3326,4.7657,61,0.0,29.566590919169396,39
21119,NS-IBTS,2015,1,06-02-2015 07:36:00 AM,53.6696,1.5401,88,0.0,82.15387806299283,39
21120,NS-IBTS,2015,1,06-02-2015 07:48:00 AM,56.3977,-1.4033,54,1.2573630526141737,5.391243767270949,39
21121,NS-IBTS,2015,1,06-02-2015 07:51:00 AM,58.8522,-2.3598,82,1.692308361229848,2.616517588958196,39
21122,NS-IBTS,2015,1,06-02-2015 07:52:00 AM,59.8067,0.455,130,0.5032940648003924,122.99406258213034,39
21123,NS-IBTS,2015,1,06-02-2015 07:53:00 AM,58.393,1.108,139,0.5032940648003924,17.289290439793465,39
21124,NS-IBTS,2015,1,06-02-2015 09:27:00 AM,56.2225,5.2211,53,0.16777365743105202,1.9922447297361736,39
21125,NS-IBTS,2015,1,06-02-2015 09:45:00 AM,59.0493,-2.0697,74,1.2210938527174187,28.12458116398729,39
21126,NS-IBTS,2015,1,06-02-2015 10:18:00 AM,53.5865,2.1721,18,0.0,1.5253559047266898,39
21127,NS-IBTS,2015,1,06-02-2015 10:35:00 AM,58.325,0.5,150,0.5032940648003924,10.773052612064886,39
21128,NS-IBTS,2015,1,06-02-2015 10:53:00 AM,56.3807,-2.0837,51,0.48218110686008375,3.100654258079023,39
21129,NS-IBTS,2015,1,06-02-2015 10:55:00 AM,60.2133,0.5783,157,0.0,16.241022558110622,39
21130,NS-IBTS,2015,1,06-02-2015 12:17:00 PM,55.9705,4.8424,41,0.12326774046857752,0.9601733648750708,39
21131,NS-IBTS,2015,1,06-02-2015 01:12:00 PM,56.687,-2.2485,50,0.12326774046857752,3.716244179666509,39
21132,NS-IBTS,2015,1,06-02-2015 01:51:00 PM,58.714,0.662,134,0.8271905655831218,47.45992427747801,39
21133,NS-IBTS,2015,1,06-02-2015 02:07:00 PM,54.0637,2.341,69,0.0,0.0,39
21134,NS-IBTS,2015,1,06-02-2015 02:14:00 PM,60.2933,1.4133,132,0.0,11.446694487747806,39
21135,NS-IBTS,2015,1,06-02-2015 03:07:00 PM,55.7537,5.1826,53,0.042558569036882064,9.032388699617488,39
21136,NS-IBTS,2015,1,06-02-2015 04:23:00 PM,58.662,1.095,113,1.5098821944011773,3.278834337694591,39
21137,NS-IBTS,2015,1,06-02-2015 04:25:00 PM,56.7566,-1.5685,60,6.435951880196008,0.6139744201269283,39
21138,NS-IBTS,2015,1,07-02-2015 07:08:00 AM,54.2464,2.6473,41,0.0,3.0765297894706998,39
21139,NS-IBTS,2015,1,07-02-2015 07:36:00 AM,56.3098,-0.4741,72,0.0,0.7400199175490753,39
21140,NS-IBTS,2015,1,07-02-2015 07:46:00 AM,53.1954,1.844,37,0.0,0.0,39
21141,NS-IBTS,2015,1,07-02-2015 07:49:00 AM,57.674,1.394,88,2.9482858373544523,2.973577286971691,39
21142,NS-IBTS,2015,1,07-02-2015 07:54:00 AM,59.3117,1.6367,115,2.7904650993618056,5.463770715174583,39
21143,NS-IBTS,2015,1,07-02-2015 10:10:00 AM,56.5993,-0.2829,80,0.4707522584297168,2.703338592589267,39
21144,NS-IBTS,2015,1,07-02-2015 10:30:00 AM,57.599,0.816,107,0.0,13.39079418788055,39
21145,NS-IBTS,2015,1,07-02-2015 10:31:00 AM,54.5707,2.5904,22,0.0,0.0,39
21146,NS-IBTS,2015,1,07-02-2015 10:50:00 AM,53.1665,2.2403,42,0.0,0.6139744201269283,39
21147,NS-IBTS,2015,1,07-02-2015 01:03:00 PM,57.41,0.82,97,0.9566864041778992,2.773127040696528,39
21148,NS-IBTS,2015,1,07-02-2015 01:44:00 PM,54.5816,1.9468,23,0.22968919957507725,3.3824753744685174,39
21149,NS-IBTS,2015,1,07-02-2015 02:26:00 PM,57.0811,-0.6292,77,1.023954071080711,1.2207679468101003,39
21150,NS-IBTS,2015,1,07-02-2015 03:56:00 PM,53.3567,3.1817,27,0.0,0.0,39
21151,NS-IBTS,2015,1,08-02-2015 07:31:00 AM,52.7431,2.6113,41,0.0,0.0,39
21152,NS-IBTS,2015,1,08-02-2015 07:37:00 AM,55.3524,-1.1322,93,0.09376546925311367,1.116847126448867,39
21153,NS-IBTS,2015,1,08-02-2015 07:46:00 AM,59.62,1.7767,124,4.511138586410857,16.262843572149546,39
21154,NS-IBTS,2015,1,08-02-2015 07:52:00 AM,57.345,1.593,95,0.4069444041470182,0.0,39
21155,NS-IBTS,2015,1,08-02-2015 08:40:00 AM,56.1325,1.5397,80,0.0,1.0423698039561968,39
21156,NS-IBTS,2015,1,08-02-2015 10:04:00 AM,55.5693,-0.8128,95,0.9357648375870742,0.0,39
21157,NS-IBTS,2015,1,08-02-2015 10:18:00 AM,52.325,2.6951,45,0.0,11.219207405174073,39
21158,NS-IBTS,2015,1,08-02-2015 10:37:00 AM,59.7283,2.3983,118,1.3636308083249173,2.1714562830369273,39
21159,NS-IBTS,2015,1,08-02-2015 10:43:00 AM,57.398,2.286,83,0.4533923393775068,1.5574818629099987,39
21160,NS-IBTS,2015,1,08-02-2015 12:13:00 PM,56.1865,0.7052,95,0.17696535900590687,0.9601733648750708,39
21161,NS-IBTS,2015,1,08-02-2015 12:57:00 PM,52.2469,2.3558,43,0.0,2.407826100789081,39
21162,NS-IBTS,2015,1,08-02-2015 01:24:00 PM,55.9386,-1.137,75,1.1877981195672747,0.0,39
21163,NS-IBTS,2015,1,08-02-2015 02:18:00 PM,59.7033,3.1683,143,0.777288840160236,64.29701564946268,39
21164,NS-IBTS,2015,1,08-02-2015 03:18:00 PM,56.744,2.136,88,0.36382181658848045,0.0,39
21165,NS-IBTS,2015,1,08-02-2015 03:41:00 PM,55.8378,0.5683,87,0.08751268771581844,3.4457026344768313,39
21166,NS-IBTS,2015,1,09-02-2015 07:33:00 AM,53.9132,0.922,49,0.0,0.0,39
21167,NS-IBTS,2015,1,09-02-2015 07:33:00 AM,55.3443,-0.1054,74,0.08751268771581844,0.0,39
21168,NS-IBTS,2015,1,09-02-2015 07:46:00 AM,60.5767,3.0783,159,0.0,40.01554419831848,39
21169,NS-IBTS,2015,1,09-02-2015 07:49:00 AM,56.535,1.17,88,0.0,0.9601733648750708,39
21170,NS-IBTS,2015,1,09-02-2015 08:32:00 AM,51.7671,1.7686,32,0.0,3.9467804685245715,39
21171,NS-IBTS,2015,1,09-02-2015 10:33:00 AM,55.1813,0.3139,92,0.0,5.424463863547517,39
21172,NS-IBTS,2015,1,09-02-2015 10:45:00 AM,60.6867,2.5667,119,0.0,70.71323556012669,39
21173,NS-IBTS,2015,1,09-02-2015 10:47:00 AM,53.4771,0.9003,24,0.28960377715394103,5.690608302021902,39
21174,NS-IBTS,2015,1,09-02-2015 11:31:00 AM,56.792,0.425,84,0.5032940648003924,0.0,39
21175,NS-IBTS,2015,1,09-02-2015 12:28:00 PM,51.4025,2.2914,36,0.0,96.68233857902632,39
21176,NS-IBTS,2015,1,09-02-2015 01:52:00 PM,54.852,-0.2284,72,0.6452634867173579,1.6563442240831252,39
21177,NS-IBTS,2015,1,09-02-2015 02:30:00 PM,53.4504,1.579,28,0.0,3.402866800215989,39
21178,NS-IBTS,2015,1,09-02-2015 02:43:00 PM,56.778,-0.248,86,0.5032940648003924,2.7172125629994195,39
21179,NS-IBTS,2015,1,09-02-2015 03:24:00 PM,60.3217,2.6933,105,0.19361999354795545,18.491521015009976,39
21180,NS-IBTS,2015,1,09-02-2015 03:34:00 PM,51.6185,2.5388,42,0.4858447511740939,51.23490440718517,39
21181,NS-IBTS,2015,1,09-02-2015 03:44:00 PM,59.52,0.0263,136,0.9102384689474106,40.656967863377055,39
21182,NS-IBTS,2015,1,10-02-2015 07:20:00 AM,52.7477,2.2847,45,0.0,13.366190373429818,39
21183,NS-IBTS,2015,1,10-02-2015 07:26:00 AM,54.3925,1.2394,57,0.0,1.8514990908305813,39
21184,NS-IBTS,2015,1,10-02-2015 07:31:00 AM,58.37,0.6462,148,0.0,15.936144503030036,39
21185,NS-IBTS,2015,1,10-02-2015 07:39:00 AM,60.12,3.1583,154,1.8737040109896577,103.54541030922736,39
21186,NS-IBTS,2015,1,10-02-2015 08:08:00 AM,57.264,-0.798,81,2.4219457460921565,0.9601733648750708,39
21187,NS-IBTS,2015,1,10-02-2015 09:36:00 AM,54.3375,0.8767,47,0.6169491061741845,0.8091292868743843,39
21188,NS-IBTS,2015,1,10-02-2015 10:12:00 AM,58.7495,0.7818,139,0.0,17.14310999740872,39
