,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Eutrigla_gurnardus_juvenile,Eutrigla_gurnardus_adult,YearQuarter
18450,NS-IBTS,2011,1,22-02-2011 04:03:00 PM,58.8733,3.29,117,0.0,1.7126490838552986,35
18451,NS-IBTS,2011,1,22-02-2011 04:06:00 PM,53.8605,6.1421,29,0.0,0.0,35
18459,NS-IBTS,2011,1,23-02-2011 07:19:00 AM,53.805,3.558,35,0.0,1.7913473676870857,35
18460,NS-IBTS,2011,1,23-02-2011 09:15:00 AM,53.8666,3.092,55,0.0,25.75953310164326,35
18461,NS-IBTS,2011,1,23-02-2011 12:27:00 PM,54.1141,3.315,36,0.0,5.29818005144688,35
18462,NS-IBTS,2011,1,23-02-2011 02:03:00 PM,54.124,3.1248,39,0.0,14.15964847266986,35
18463,NS-IBTS,2011,1,23-02-2011 04:10:00 PM,54.2496,3.4651,44,0.0,16.735724828814995,35
18475,NS-IBTS,2011,1,24-02-2011 07:10:00 AM,53.1488,3.3335,35,0.0,0.0,35
18476,NS-IBTS,2011,1,24-02-2011 09:56:00 AM,52.6793,3.2701,26,0.04570500435948402,1.1897835383004014,35
18477,NS-IBTS,2011,1,24-02-2011 12:19:00 PM,52.5856,3.3055,24,0.0,0.0,35
18478,NS-IBTS,2011,1,24-02-2011 01:37:00 PM,52.4151,3.384,32,0.0,0.0,35
18508,NS-IBTS,2011,1,26-02-2011 07:09:00 AM,59.24,3.2983,152,0.0,0.0,35
18509,NS-IBTS,2011,1,26-02-2011 12:54:00 PM,59.2817,2.5283,127,0.0,1.3533057153991455,35
18510,NS-IBTS,2011,1,26-02-2011 05:18:00 PM,59.2833,1.885,119,0.0,14.987539347584633,35
18537,NS-IBTS,2011,1,28-02-2011 11:06:00 AM,59.3,0.5117,131,0.0,2.665528974805302,35
18236,NS-IBTS,2011,1,03-03-2011 02:46:00 PM,61.2317,0.4933,166,0.0,28.333231662134004,35
19030,NS-IBTS,2012,1,09-01-2012 10:36:00 AM,58.2652,11.1587,61,0.02206292029922505,2.5896553798029114,36
19031,NS-IBTS,2012,1,09-01-2012 01:34:00 PM,58.4982,11.1247,55,0.050872663351419115,0.0,36
19046,NS-IBTS,2012,1,10-01-2012 07:52:00 AM,57.4148,8.5467,38,0.09878942237776359,0.41219150841857166,36
19047,NS-IBTS,2012,1,10-01-2012 09:18:00 AM,57.4568,8.6037,52,0.0,0.8893716189278726,36
19048,NS-IBTS,2012,1,10-01-2012 11:29:00 AM,57.5258,8.6042,66,0.0,2.9287873079210565,36
19049,NS-IBTS,2012,1,10-01-2012 01:10:00 PM,57.6207,8.7823,82,0.16867900437431427,3.170568162015511,36
19050,NS-IBTS,2012,1,10-01-2012 02:57:00 PM,57.7663,8.737,219,0.06083874528686046,0.2506787710182671,36
19061,NS-IBTS,2012,1,11-01-2012 07:51:00 AM,58.0648,9.7883,255,0.08224479131855937,0.2632909388576907,36
19062,NS-IBTS,2012,1,11-01-2012 10:00:00 AM,58.0198,9.8448,145,0.0,0.6089325441786658,36
19063,NS-IBTS,2012,1,11-01-2012 11:55:00 AM,57.975,9.8592,102,0.0,3.289467141182747,36
19064,NS-IBTS,2012,1,11-01-2012 01:54:00 PM,57.8848,9.8523,61,0.0,12.610084890977879,36
19075,NS-IBTS,2012,1,12-01-2012 08:32:00 AM,56.4763,11.0988,19,0.0,0.9334765494615653,36
19076,NS-IBTS,2012,1,12-01-2012 11:29:00 AM,56.2492,10.9695,21,0.0,0.0,36
19085,NS-IBTS,2012,1,13-01-2012 01:46:00 PM,57.444,10.8252,41,0.047744611388779494,0.45023640000687826,36
19091,NS-IBTS,2012,1,14-01-2012 07:40:00 AM,58.07,11.0753,133,0.07482777665684379,0.06840682512740276,36
19092,NS-IBTS,2012,1,14-01-2012 09:47:00 AM,58.0758,10.7368,231,0.01203564766134783,0.0,36
19093,NS-IBTS,2012,1,14-01-2012 11:54:00 AM,58.3017,10.9725,103,0.02206292029922505,0.6370449858661391,36
19094,NS-IBTS,2012,1,14-01-2012 02:36:00 PM,58.3147,10.8457,135,0.04570500435948402,0.12469960417158071,36
19109,NS-IBTS,2012,1,16-01-2012 10:02:00 AM,58.5153,10.8378,91,0.14205320773874514,3.949935562466139,36
19110,NS-IBTS,2012,1,16-01-2012 11:44:00 AM,58.5703,10.8915,73,0.5430096440570501,5.920299661819995,36
19111,NS-IBTS,2012,1,16-01-2012 01:16:00 PM,58.6375,10.84,83,0.22779293541591178,7.071783487328667,36
19112,NS-IBTS,2012,1,16-01-2012 03:37:00 PM,49.6293,0.0663,31,0.0,0.0,36
19121,NS-IBTS,2012,1,17-01-2012 07:46:00 AM,57.744,9.7483,38,0.0,1.461195250671631,36
19122,NS-IBTS,2012,1,17-01-2012 08:02:00 AM,49.8678,0.3605,30,0.0,0.0,36
19123,NS-IBTS,2012,1,17-01-2012 09:41:00 AM,57.7367,10.11,82,0.18146342495875964,1.4128122423624814,36
19124,NS-IBTS,2012,1,17-01-2012 12:07:00 PM,57.8315,10.5723,105,0.0,3.4673754620583903,36
19125,NS-IBTS,2012,1,17-01-2012 01:47:00 PM,50.1964,1.1764,26,0.0,0.0,36
19126,NS-IBTS,2012,1,17-01-2012 02:21:00 PM,57.853,10.943,73,0.2645979964911387,26.869172676630054,36
19127,NS-IBTS,2012,1,17-01-2012 04:03:00 PM,50.4743,1.4397,32,0.0,0.0,36
19132,NS-IBTS,2012,1,18-01-2012 07:44:00 AM,57.1905,11.4382,68,0.12794979567804338,0.6780811587069886,36
19133,NS-IBTS,2012,1,18-01-2012 08:45:00 AM,50.5875,1.4405,31,0.0,0.0,36
19134,NS-IBTS,2012,1,18-01-2012 09:56:00 AM,56.96,11.6517,55,0.30579401745276635,2.4844357009639717,36
19135,NS-IBTS,2012,1,18-01-2012 11:17:00 AM,50.9119,1.6098,25,0.0,0.0,36
19136,NS-IBTS,2012,1,18-01-2012 11:54:00 AM,56.8007,11.8308,44,0.0,3.0662005040494176,36
19137,NS-IBTS,2012,1,18-01-2012 01:46:00 PM,56.622,11.8278,34,0.0,5.014468910551841,36
19138,NS-IBTS,2012,1,18-01-2012 03:21:00 PM,51.1259,2.1895,24,0.0,0.0,36
19143,NS-IBTS,2012,1,19-01-2012 07:27:00 AM,56.3518,11.9122,32,0.02497776207810455,0.3321816628019078,36
19144,NS-IBTS,2012,1,19-01-2012 09:12:00 AM,51.3078,1.7441,46,0.0,0.0,36
19145,NS-IBTS,2012,1,19-01-2012 09:14:00 AM,56.3688,12.2633,33,0.0,0.35793451502801776,36
19146,NS-IBTS,2012,1,19-01-2012 11:41:00 AM,56.34,12.608,23,0.0,0.0,36
19147,NS-IBTS,2012,1,19-01-2012 12:38:00 PM,51.0437,1.1806,24,0.0,0.0,36
19148,NS-IBTS,2012,1,19-01-2012 01:48:00 PM,56.549,12.56,23,0.0,0.0,36
19149,NS-IBTS,2012,1,19-01-2012 03:16:00 PM,50.8755,0.9184,29,0.0,0.0,36
19154,NS-IBTS,2012,1,20-01-2012 07:25:00 AM,56.8235,12.2215,37,0.04570500435948402,1.5244216722510737,36
19155,NS-IBTS,2012,1,20-01-2012 08:05:00 AM,50.6196,0.1369,55,0.0,0.20467987907917,36
19156,NS-IBTS,2012,1,20-01-2012 08:35:00 AM,56.8792,12.284,27,0.0,0.2765965298470995,36
19157,NS-IBTS,2012,1,20-01-2012 10:13:00 AM,57.0155,12.206,31,0.0,1.7398098599416314,36
19158,NS-IBTS,2012,1,20-01-2012 12:00:00 PM,57.1935,12.0565,31,0.0,0.0,36
19159,NS-IBTS,2012,1,20-01-2012 02:14:00 PM,57.1287,11.8485,54,0.08224479131855937,2.05256235804426,36
19161,NS-IBTS,2012,1,21-01-2012 07:28:00 AM,57.2235,11.66,70,0.0,2.481080671015283,36
19162,NS-IBTS,2012,1,21-01-2012 09:27:00 AM,57.3425,11.5838,64,0.0,1.8288224326095102,36
19163,NS-IBTS,2012,1,21-01-2012 11:18:00 AM,57.401,11.3203,40,0.017905890739315287,1.179825213350104,36
19164,NS-IBTS,2012,1,21-01-2012 02:22:00 PM,57.5643,11.6247,47,0.028693561034923064,0.3669575497792216,36
19165,NS-IBTS,2012,1,21-01-2012 03:25:00 PM,50.3745,0.7368,38,0.0,1.8029361295908106,36
19172,NS-IBTS,2012,1,22-01-2012 07:36:00 AM,57.6848,11.3563,67,0.12010356975389111,0.9987679281299895,36
19173,NS-IBTS,2012,1,22-01-2012 07:42:00 AM,50.5615,0.7336,47,0.0,2.9935039442897518,36
19174,NS-IBTS,2012,1,22-01-2012 09:25:00 AM,57.6518,10.993,31,0.20486526138240393,0.39235530148825537,36
19175,NS-IBTS,2012,1,22-01-2012 11:16:00 AM,57.811,10.9923,49,0.3278569377519914,11.908056091990831,36
19176,NS-IBTS,2012,1,22-01-2012 12:22:00 PM,50.8674,1.3484,34,0.0,0.20467987907917,36
19177,NS-IBTS,2012,1,22-01-2012 12:49:00 PM,57.8745,11.205,64,0.6247034876704377,8.014032611455617,36
19180,NS-IBTS,2012,1,23-01-2012 08:10:00 AM,51.6117,2.5322,41,0.0,1.3606919087085736,36
19181,NS-IBTS,2012,1,23-01-2012 12:09:00 PM,51.6671,2.1637,52,0.0,0.3707441795531475,36
19182,NS-IBTS,2012,1,23-01-2012 12:59:00 PM,52.3968,4.3878,14,0.0,0.0,36
19183,NS-IBTS,2012,1,23-01-2012 02:57:00 PM,51.5514,1.7544,41,0.0,0.0,36
19184,NS-IBTS,2012,1,23-01-2012 03:00:00 PM,52.6898,4.5435,18,0.0,0.0,36
19189,NS-IBTS,2012,1,24-01-2012 07:44:00 AM,52.0728,1.9247,29,0.0,0.0,36
19190,NS-IBTS,2012,1,24-01-2012 09:17:00 AM,54.3416,8.0828,15,0.0,0.0,36
19191,NS-IBTS,2012,1,24-01-2012 10:01:00 AM,52.322,2.0616,41,0.0,0.0,36
19192,NS-IBTS,2012,1,24-01-2012 11:42:00 AM,54.1695,7.6688,36,0.0,0.0,36
19193,NS-IBTS,2012,1,24-01-2012 12:14:00 PM,52.4982,1.9113,32,0.0,0.0,36
19194,NS-IBTS,2012,1,24-01-2012 02:43:00 PM,53.852,7.4058,16,0.0,0.0,36
19195,NS-IBTS,2012,1,24-01-2012 02:55:00 PM,52.6938,2.3194,52,0.0,0.0,36
19196,NS-IBTS,2012,1,24-01-2012 03:59:00 PM,53.7688,6.9473,12,0.0,0.0,36
19197,NS-IBTS,2012,1,25-01-2012 07:27:00 AM,55.858,7.2445,29,0.0,0.0,36
19198,NS-IBTS,2012,1,25-01-2012 07:40:00 AM,53.8843,3.9016,42,0.3476860425457066,60.29862648424337,36
19199,NS-IBTS,2012,1,25-01-2012 07:58:00 AM,54.1083,6.3243,28,0.0,0.0,36
19200,NS-IBTS,2012,1,25-01-2012 09:17:00 AM,54.0592,3.8241,50,0.995295454987847,40.549332132417874,36
19201,NS-IBTS,2012,1,25-01-2012 09:24:00 AM,56.0877,7.1363,29,0.0,0.0,36
19202,NS-IBTS,2012,1,25-01-2012 10:13:00 AM,54.0653,5.7458,34,0.0,0.5041611800317034,36
19203,NS-IBTS,2012,1,25-01-2012 11:54:00 AM,56.118,6.7693,40,0.0,0.8990367021850068,36
19204,NS-IBTS,2012,1,25-01-2012 12:07:00 PM,54.0753,4.1426,50,0.05738712206984613,30.101515121243192,36
19205,NS-IBTS,2012,1,25-01-2012 12:23:00 PM,53.9165,5.277,32,0.0,0.0,36
19206,NS-IBTS,2012,1,25-01-2012 02:17:00 PM,53.9006,4.8598,35,0.0,0.621227307608438,36
19207,NS-IBTS,2012,1,25-01-2012 02:30:00 PM,55.9277,6.5873,41,0.03653978695907535,1.9162376575119555,36
19208,NS-IBTS,2012,1,25-01-2012 03:31:00 PM,53.8642,4.692,41,0.0,4.594731073763841,36
19209,NS-IBTS,2012,1,25-01-2012 03:56:00 PM,54.099,4.8173,38,0.0,0.8323409858432255,36
19210,NS-IBTS,2012,1,26-01-2012 07:42:00 AM,57.0497,-1.8155,100,0.0,0.0,36
19211,NS-IBTS,2012,1,26-01-2012 07:43:00 AM,53.9286,7.4096,25,0.0,0.0,36
19212,NS-IBTS,2012,1,26-01-2012 07:51:00 AM,53.8403,2.5801,58,0.0,3.270496622784235,36
19213,NS-IBTS,2012,1,26-01-2012 09:51:00 AM,54.0187,7.7737,38,0.0,0.0,36
19214,NS-IBTS,2012,1,26-01-2012 10:57:00 AM,56.657,-1.6142,60,0.0,1.1418687940950396,36
19215,NS-IBTS,2012,1,26-01-2012 11:41:00 AM,53.6335,1.56,82,0.0,0.2963989070133003,36
19216,NS-IBTS,2012,1,26-01-2012 12:47:00 PM,54.2823,7.5786,42,0.0,0.0,36
19217,NS-IBTS,2012,1,26-01-2012 02:06:00 PM,56.6978,-2.2393,60,0.15448409837220478,0.0,36
19218,NS-IBTS,2012,1,26-01-2012 03:13:00 PM,53.4911,0.6871,82,0.0,0.0,36
19219,NS-IBTS,2012,1,26-01-2012 03:30:00 PM,54.2972,8.0523,18,0.0,0.0,36
19222,NS-IBTS,2012,1,27-01-2012 07:40:00 AM,54.2417,6.1137,40,0.0,0.0,36
19223,NS-IBTS,2012,1,27-01-2012 07:42:00 AM,56.1443,5.7712,53,0.04570500435948402,1.0022194142897234,36
19224,NS-IBTS,2012,1,27-01-2012 07:45:00 AM,56.2997,-2.148,60,0.0,0.3110207417034269,36
19225,NS-IBTS,2012,1,27-01-2012 09:38:00 AM,54.2526,5.7472,41,0.0,1.2637350496730235,36
19226,NS-IBTS,2012,1,27-01-2012 10:53:00 AM,56.2138,-1.472,60,0.0,0.0,36
19227,NS-IBTS,2012,1,27-01-2012 11:23:00 AM,55.7493,5.3192,54,0.0,6.381534107576682,36
19228,NS-IBTS,2012,1,27-01-2012 11:26:00 AM,56.3369,7.0716,35,0.0,0.3321816628019078,36
19229,NS-IBTS,2012,1,27-01-2012 01:17:00 PM,55.7358,4.9523,38,0.0730795739181507,167.02092181037122,36
19230,NS-IBTS,2012,1,27-01-2012 01:23:00 PM,53.8586,6.1928,31,0.0,0.17896725751400888,36
19231,NS-IBTS,2012,1,27-01-2012 01:28:00 PM,56.288,-0.97,70,0.028693561034923064,0.7496641713611704,36
19232,NS-IBTS,2012,1,27-01-2012 02:31:00 PM,56.5752,7.165,33,0.0,0.11494576151808525,36
19233,NS-IBTS,2012,1,27-01-2012 03:13:00 PM,53.8118,5.9414,32,0.0,0.0,36
19236,NS-IBTS,2012,1,28-01-2012 07:26:00 AM,56.2283,4.1602,69,0.26039497888042484,191.68956163515293,36
19237,NS-IBTS,2012,1,28-01-2012 07:32:00 AM,55.9164,5.4608,52,0.060924438107473305,7.07052550350587,36
19238,NS-IBTS,2012,1,28-01-2012 07:40:00 AM,53.2518,4.1974,31,0.0,0.0,36
19239,NS-IBTS,2012,1,28-01-2012 07:43:00 AM,56.7753,-0.2742,80,0.2580033164702618,72.05457012585119,36
19240,NS-IBTS,2012,1,28-01-2012 09:20:00 AM,56.1398,3.8073,68,0.0,147.81475047847195,36
19241,NS-IBTS,2012,1,28-01-2012 10:23:00 AM,56.8063,0.3875,80,0.0,75.16880685048277,36
19242,NS-IBTS,2012,1,28-01-2012 11:14:00 AM,56.1433,6.0803,42,0.0,3.7120048329012922,36
19243,NS-IBTS,2012,1,28-01-2012 12:22:00 PM,52.8394,4.1008,29,0.08177797905320264,0.5754240586323175,36
19244,NS-IBTS,2012,1,28-01-2012 12:45:00 PM,55.7905,3.2388,60,1.1514270784598313,167.4400194161247,36
19245,NS-IBTS,2012,1,28-01-2012 02:07:00 PM,56.3528,5.7141,47,0.08224479131855937,12.791713331093787,36
19246,NS-IBTS,2012,1,28-01-2012 02:25:00 PM,56.5552,1.1508,90,0.0,18.23996281526707,36
19247,NS-IBTS,2012,1,28-01-2012 03:13:00 PM,55.6195,2.733,62,1.8060684320751847,118.46037183057423,36
19248,NS-IBTS,2012,1,28-01-2012 03:15:00 PM,52.6808,3.4188,29,0.04570500435948402,0.40058848792931057,36
19249,NS-IBTS,2012,1,29-01-2012 07:13:00 AM,55.6823,6.7313,36,0.02206292029922505,2.667546095615113,36
19250,NS-IBTS,2012,1,29-01-2012 07:40:00 AM,56.7437,3.6747,60,0.07439856539440709,45.662773321037704,36
19251,NS-IBTS,2012,1,29-01-2012 07:42:00 AM,52.4531,3.9204,27,0.0,0.0,36
19252,NS-IBTS,2012,1,29-01-2012 07:42:00 AM,55.342,2.1773,41,0.2878567696149578,49.2646847452664,36
19253,NS-IBTS,2012,1,29-01-2012 09:28:00 AM,55.5972,7.0899,29,0.0,0.0,36
19254,NS-IBTS,2012,1,29-01-2012 09:47:00 AM,55.3852,1.751,49,2.051960963512738,101.04263796012569,36
19255,NS-IBTS,2012,1,29-01-2012 11:36:00 AM,56.7657,2.579,70,4.007275030415308,7.827119374549531,36
19257,NS-IBTS,2012,1,29-01-2012 11:44:00 AM,55.3388,7.1037,29,0.0,0.0,36
19256,NS-IBTS,2012,1,29-01-2012 11:44:00 AM,52.2751,4.1515,20,0.0,0.0,36
19258,NS-IBTS,2012,1,29-01-2012 12:50:00 PM,55.7113,1.6268,77,1.132733395731336,325.18760980399634,36
19259,NS-IBTS,2012,1,29-01-2012 01:57:00 PM,55.3198,6.6239,40,0.0,3.731109496017,36
19260,NS-IBTS,2012,1,29-01-2012 03:57:00 PM,57.307,2.5845,85,28.163466755058998,17.89103594047683,36
19261,NS-IBTS,2012,1,30-01-2012 07:13:00 AM,55.3084,4.2791,44,0.2381560616500175,19.795118117063502,36
19262,NS-IBTS,2012,1,30-01-2012 07:52:00 AM,57.6735,2.1208,85,0.0,103.9296502573579,36
19263,NS-IBTS,2012,1,30-01-2012 07:53:00 AM,55.9147,0.5538,85,0.18269893479537674,208.64101797182545,36
19264,NS-IBTS,2012,1,30-01-2012 09:44:00 AM,55.1117,3.7772,43,0.20486526138240393,12.637035991909654,36
19265,NS-IBTS,2012,1,30-01-2012 11:06:00 AM,57.346,1.6468,95,0.0,22.585157163713443,36
19266,NS-IBTS,2012,1,30-01-2012 11:50:00 AM,56.2492,1.3868,82,0.0,378.5031465357794,36
19267,NS-IBTS,2012,1,30-01-2012 12:16:00 PM,54.8884,3.6889,44,0.40488391784537514,23.311160560471418,36
19268,NS-IBTS,2012,1,30-01-2012 02:14:00 PM,52.3935,3.2653,37,0.0,0.0,36
19269,NS-IBTS,2012,1,30-01-2012 03:06:00 PM,57.6737,1.3332,90,0.0,150.56144810397143,36
19270,NS-IBTS,2012,1,30-01-2012 03:19:00 PM,56.266,2.144,82,0.09141000871896804,80.57238559250781,36
19271,NS-IBTS,2012,1,30-01-2012 03:39:00 PM,54.9057,4.1308,47,0.0,28.325416177414457,36
19272,NS-IBTS,2012,1,30-01-2012 03:53:00 PM,52.6073,3.2766,34,0.07439856539440709,0.8187410761499823,36
19273,NS-IBTS,2012,1,31-01-2012 07:19:00 AM,54.1329,2.5223,63,0.4061255277375031,150.05249930377326,36
19274,NS-IBTS,2012,1,31-01-2012 07:42:00 AM,55.7465,4.3545,33,0.11477424413969226,66.0861354574267,36
19275,NS-IBTS,2012,1,31-01-2012 07:56:00 AM,56.11,0.4848,87,0.0,119.36619139735454,36
19276,NS-IBTS,2012,1,31-01-2012 08:13:00 AM,57.5967,0.8068,100,3.0011902658762546,8.65117746094951,36
19277,NS-IBTS,2012,1,31-01-2012 10:07:00 AM,55.8348,3.749,48,1.3892384003002194,78.05766239787131,36
19278,NS-IBTS,2012,1,31-01-2012 10:23:00 AM,54.1918,3.0409,34,0.0,13.94962709059628,36
19279,NS-IBTS,2012,1,31-01-2012 11:34:00 AM,52.2044,3.6469,28,0.0,0.0,36
19280,NS-IBTS,2012,1,31-01-2012 11:53:00 AM,56.684,0.7808,88,0.0,31.2492156841155,36
19281,NS-IBTS,2012,1,31-01-2012 12:48:00 PM,58.3353,0.4902,150,0.0,8.839762747062546,36
19282,NS-IBTS,2012,1,31-01-2012 01:08:00 PM,56.1475,3.712,65,0.0,218.84335736858108,36
19283,NS-IBTS,2012,1,31-01-2012 02:16:00 PM,53.8001,3.4703,36,0.06523334799399841,19.36487951258723,36
19284,NS-IBTS,2012,1,31-01-2012 02:44:00 PM,56.7745,1.3387,95,0.0,15.404851480973614,36
19285,NS-IBTS,2012,1,31-01-2012 03:15:00 PM,51.8084,3.595,25,0.0,0.0,36
19286,NS-IBTS,2012,1,31-01-2012 03:54:00 PM,56.2815,4.1443,64,0.0,129.2401553422684,36
18901,NS-IBTS,2012,1,01-02-2012 07:42:00 AM,53.2079,3.4289,35,0.0,1.4758817948746654,36
18902,NS-IBTS,2012,1,01-02-2012 07:53:00 AM,57.367,1.1443,96,0.0,142.6190778582393,36
18903,NS-IBTS,2012,1,01-02-2012 07:53:00 AM,58.4055,1.0562,140,0.0,8.153887162566454,36
18904,NS-IBTS,2012,1,01-02-2012 08:11:00 AM,56.1725,2.5015,72,0.0,363.757524255152,36
18905,NS-IBTS,2012,1,01-02-2012 09:58:00 AM,57.3027,0.6563,88,0.04814259064539132,140.37424512934797,36
18906,NS-IBTS,2012,1,01-02-2012 10:13:00 AM,58.6648,1.1013,115,0.0,12.142957979091378,36
18907,NS-IBTS,2012,1,01-02-2012 10:53:00 AM,55.811,2.4403,79,0.0,286.6781565762796,36
18908,NS-IBTS,2012,1,01-02-2012 11:13:00 AM,53.3588,2.6821,33,0.0,1.0655613198232237,36
18909,NS-IBTS,2012,1,01-02-2012 11:30:00 AM,54.7525,5.5633,43,0.0,33.654954040198646,36
18910,NS-IBTS,2012,1,01-02-2012 12:15:00 PM,57.5455,0.5688,88,0.0,133.91861371542993,36
18911,NS-IBTS,2012,1,01-02-2012 12:36:00 PM,58.8038,0.829,132,0.0,11.461949924524006,36
18912,NS-IBTS,2012,1,01-02-2012 01:22:00 PM,55.3973,2.322,35,0.1461591478363014,26.931778293453068,36
18913,NS-IBTS,2012,1,01-02-2012 02:29:00 PM,55.0475,5.3886,42,0.03653978695907535,6.054714573982821,36
18914,NS-IBTS,2012,1,01-02-2012 03:08:00 PM,53.8467,2.5877,73,0.04570500435948402,15.152028658315192,36
18915,NS-IBTS,2012,1,01-02-2012 03:20:00 PM,57.6593,1.2992,92,0.0,370.03681765623355,36
18916,NS-IBTS,2012,1,01-02-2012 03:30:00 PM,55.3911,1.7405,47,1.4987366785348861,38.459603529709774,36
18917,NS-IBTS,2012,1,01-02-2012 04:14:00 PM,58.8215,-0.0325,135,0.0,1.3056594257634129,36
18922,NS-IBTS,2012,1,02-02-2012 07:12:00 AM,54.8412,6.3757,41,0.03653978695907535,6.814799351846322,36
18923,NS-IBTS,2012,1,02-02-2012 07:46:00 AM,55.0415,4.8691,43,0.04570500435948402,18.405645610892403,36
18924,NS-IBTS,2012,1,02-02-2012 07:47:00 AM,58.4308,-0.7968,120,0.0,19.31828682176957,36
18925,NS-IBTS,2012,1,02-02-2012 07:55:00 AM,58.292,1.5305,111,0.0,121.9709115045332,36
18926,NS-IBTS,2012,1,02-02-2012 07:58:00 AM,55.6836,1.506,73,0.0,379.16281397763623,36
18927,NS-IBTS,2012,1,02-02-2012 10:09:00 AM,55.1154,5.1778,42,0.08120720306757655,1.8897922564870653,36
18928,NS-IBTS,2012,1,02-02-2012 10:19:00 AM,54.8683,7.1498,26,0.0,0.3707441795531475,36
18929,NS-IBTS,2012,1,02-02-2012 10:40:00 AM,58.0978,-1.1407,110,0.0,4.916281375219484,36
18930,NS-IBTS,2012,1,02-02-2012 11:01:00 AM,56.1301,1.4206,78,0.0,78.29712223506803,36
18931,NS-IBTS,2012,1,02-02-2012 11:55:00 AM,58.2387,2.6355,72,0.0,59.31456738089776,36
18932,NS-IBTS,2012,1,02-02-2012 01:20:00 PM,57.8118,-0.8972,90,0.0,73.49738535466629,36
18933,NS-IBTS,2012,1,02-02-2012 02:06:00 PM,54.706,4.5897,49,1.258726255493143,61.24110272384151,36
18934,NS-IBTS,2012,1,02-02-2012 02:09:00 PM,54.9226,8.0432,15,0.0,0.0,36
18935,NS-IBTS,2012,1,02-02-2012 02:22:00 PM,56.272,0.552,186,0.0,4.2941726527148205,36
18936,NS-IBTS,2012,1,02-02-2012 02:48:00 PM,58.2583,3.3902,104,0.0,120.69201024353936,36
18941,NS-IBTS,2012,1,03-02-2012 07:29:00 AM,55.3003,7.3846,26,0.0,0.0,36
18942,NS-IBTS,2012,1,03-02-2012 07:44:00 AM,57.1823,0.1995,75,0.0,82.40348327227845,36
18943,NS-IBTS,2012,1,03-02-2012 07:46:00 AM,57.6838,3.5263,65,0.0,35.939205775195454,36
18944,NS-IBTS,2012,1,03-02-2012 08:07:00 AM,57.2103,-1.4201,84,0.0,0.9876363378713784,36
18945,NS-IBTS,2012,1,03-02-2012 10:57:00 AM,54.8396,7.5988,21,0.0,0.0,36
18946,NS-IBTS,2012,1,03-02-2012 11:08:00 AM,57.1948,-0.5818,78,0.0,9.45270501169316,36
18947,NS-IBTS,2012,1,03-02-2012 11:11:00 AM,57.2525,3.3978,63,0.06855750653922604,62.73539075623805,36
18948,NS-IBTS,2012,1,03-02-2012 11:24:00 AM,57.2737,-0.7685,81,0.0,5.5857800968850775,36
18949,NS-IBTS,2012,1,03-02-2012 01:10:00 PM,56.9075,-0.6911,68,0.028693561034923064,24.816677854529125,36
18950,NS-IBTS,2012,1,03-02-2012 01:30:00 PM,54.9378,8.0747,9,0.0,0.0,36
18951,NS-IBTS,2012,1,03-02-2012 02:44:00 PM,57.5222,-1.3062,115,0.0,3.3224925494233677,36
18952,NS-IBTS,2012,1,03-02-2012 03:38:00 PM,56.6423,-1.2395,62,0.09148569003041901,9.976614145363095,36
18953,NS-IBTS,2012,1,03-02-2012 04:09:00 PM,55.2527,8.1379,16,0.0,0.0,36
18957,NS-IBTS,2012,1,04-02-2012 06:56:00 AM,54.587,7.4833,25,0.0,0.0,36
18958,NS-IBTS,2012,1,04-02-2012 07:30:00 AM,56.7558,4.4263,57,0.5438169022923243,156.81179677035223,36
18959,NS-IBTS,2012,1,04-02-2012 08:32:00 AM,54.6732,2.6943,19,0.0,1.0753904666535878,36
18960,NS-IBTS,2012,1,04-02-2012 09:13:00 AM,54.8591,7.1906,28,0.0,0.0,36
18961,NS-IBTS,2012,1,04-02-2012 10:16:00 AM,57.139,4.6883,62,0.0,216.7833895907875,36
18962,NS-IBTS,2012,1,04-02-2012 12:29:00 PM,55.1238,6.5426,41,0.028693561034923064,0.17896725751400888,36
18963,NS-IBTS,2012,1,04-02-2012 12:49:00 PM,54.6729,1.7114,23,0.0,0.24078283963115343,36
18964,NS-IBTS,2012,1,04-02-2012 03:12:00 PM,54.4703,1.619,45,0.08224479131855937,5.404802763389518,36
18965,NS-IBTS,2012,1,04-02-2012 03:31:00 PM,54.7422,6.5081,42,0.0,3.5441946254072705,36
18970,NS-IBTS,2012,1,05-02-2012 07:41:00 AM,53.9467,0.911,47,0.0,15.150506115479326,36
18971,NS-IBTS,2012,1,05-02-2012 07:50:00 AM,55.132,4.458,51,0.10641143673195944,13.027275522722148,36
18972,NS-IBTS,2012,1,05-02-2012 11:57:00 AM,54.2975,0.5687,62,0.0,9.301961906848774,36
18973,NS-IBTS,2012,1,05-02-2012 12:28:00 PM,54.7178,5.2107,46,0.0430403415523846,49.451685760375085,36
18974,NS-IBTS,2012,1,05-02-2012 03:33:00 PM,54.7156,0.732,76,0.0,522.3409489575025,36
18975,NS-IBTS,2012,1,05-02-2012 04:00:00 PM,54.3216,5.3034,45,0.0,12.522378773676124,36
18979,NS-IBTS,2012,1,06-02-2012 07:31:00 AM,57.8715,4.3138,91,0.0,126.4137882698417,36
18980,NS-IBTS,2012,1,06-02-2012 07:35:00 AM,55.1626,3.5366,28,0.0,2.6016569009574186,36
